JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2454066.500000000, A.D. 2006-Nov-27 00:00:00.0000, -9.698360439577286E-02, -7.200179897645479E-01, -4.255220728181148E-03,  1.990885161144588E-02, -2.778748675325222E-03, -1.187092605802516E-03,
2454067.500000000, A.D. 2006-Nov-28 00:00:00.0000, -7.703990435675744E-02, -7.225186527752930E-01, -5.440519340265051E-03,  1.997597946998637E-02, -2.222294835976897E-03, -1.183352478519511E-03,
2454068.500000000, A.D. 2006-Nov-29 00:00:00.0000, -5.703678922833538E-02, -7.244620852661317E-01, -6.621622041482599E-03,  2.002767639347330E-02, -1.664358498368237E-03, -1.178701442280413E-03,
2454069.500000000, A.D. 2006-Nov-30 00:00:00.0000, -3.698970422409675E-02, -7.258470173766841E-01, -7.797620008533498E-03,  2.006391573597768E-02, -1.105364977630266E-03, -1.173143779245349E-03,
2454070.500000000, A.D. 2006-Dec-01 00:00:00.0000, -1.691411547386411E-02, -7.266726046302001E-01, -8.967609031927266E-03,  2.008468230699521E-02, -5.457396763500243E-04, -1.166684433965616E-03,
2454071.500000000, A.D. 2006-Dec-02 00:00:00.0000,  3.174501418670290E-03, -7.269384278727471E-01, -1.013069017558815E-02,  2.008997234417011E-02,  1.409221160667214E-05, -1.159329007749604E-03,
2454072.500000000, A.D. 2006-Dec-03 00:00:00.0000,  2.326067278759677E-02, -7.266444929173169E-01, -1.128597043064309E-02,  2.007979347917279E-02,  5.737059950602563E-04, -1.151083752664986E-03,
2454073.500000000, A.D. 2006-Dec-04 00:00:00.0000,  4.332893827895046E-02, -7.257912298951197E-01, -1.243256336303395E-02,  2.005416469686388E-02,  1.132677777163110E-03, -1.141955565186212E-03,
2454074.500000000, A.D. 2006-Dec-05 00:00:00.0000,  6.336386218073498E-02, -7.243794923164329E-01, -1.356958975460384E-02,  2.001311628787459E-02,  1.690584744624922E-03, -1.131951979496114E-03,
2454075.500000000, A.D. 2006-Dec-06 00:00:00.0000,  8.335004470228743E-02, -7.224105558434766E-01, -1.469617823731489E-02,  1.995668979472950E-02,  2.247005454422721E-03, -1.121081160450065E-03,
2454076.500000000, A.D. 2006-Dec-07 00:00:00.0000,  1.032721331965891E-01, -7.198861167778714E-01, -1.581146592026558E-02,  1.988493795163592E-02,  2.801520117906416E-03, -1.109351896210937E-03,
2454077.500000000, A.D. 2006-Dec-08 00:00:00.0000,  1.231148333192492E-01, -7.168082902653303E-01, -1.691459900918194E-02,  1.979792461806053E-02,  3.353710882216479E-03, -1.096773590562834E-03,
2454078.500000000, A.D. 2006-Dec-09 00:00:00.0000,  1.428629201180088E-01, -7.131796082203088E-01, -1.800473341806397E-02,  1.969572470621241E-02,  3.903162108935931E-03, -1.083356254911420E-03,
2454079.500000000, A.D. 2006-Dec-10 00:00:00.0000,  1.625012490467292E-01, -7.090030169734146E-01, -1.908103537268046E-02,  1.957842410254890E-02,  4.449460649904299E-03, -1.069110499978440E-03,
2454080.500000000, A.D. 2006-Dec-11 00:00:00.0000,  1.820147668979460E-01, -7.042818746444539E-01, -2.014268200560670E-02,  1.944611958341889E-02,  4.992196120126565E-03, -1.054047527197982E-03,
2454081.500000000, A.D. 2006-Dec-12 00:00:00.0000,  2.013885226481748E-01, -6.990199482440494E-01, -2.118886194251444E-02,  1.929891872493648E-02,  5.530961167696548E-03, -1.038179119820772E-03,
2454082.500000000, A.D. 2006-Dec-13 00:00:00.0000,  2.206076782102595E-01, -6.932214105068518E-01, -2.221877587942077E-02,  1.913693980722016E-02,  6.065351740698389E-03, -1.021517633734727E-03,
2454083.500000000, A.D. 2006-Dec-14 00:00:00.0000,  2.396575190871753E-01, -6.868908364593782E-01, -2.323163715062017E-02,  1.896031171306947E-02,  6.594967351017819E-03, -1.004075988006923E-03,
2454084.500000000, A.D. 2006-Dec-15 00:00:00.0000,  2.585234649217760E-01, -6.800331997256238E-01, -2.422667228702102E-02,  1.876917382119874E-02,  7.119411334991853E-03, -9.858676551547725E-04,
2454085.500000000, A.D. 2006-Dec-16 00:00:00.0000,  2.771910799370895E-01, -6.726538685736082E-01, -2.520312156462120E-02,  1.856367589411211E-02,  7.638291110875857E-03, -9.669066511514862E-04,
2454086.500000000, A.D. 2006-Dec-17 00:00:00.0000,  2.956460832618474E-01, -6.647586017060769E-01, -2.616023954285739E-02,  1.834397796071496E-02,  8.151218433060159E-03, -9.472075251722716E-04,
2454087.500000000, A.D. 2006-Dec-18 00:00:00.0000,  3.138743591360325E-01, -6.563535437986279E-01, -2.709729559257517E-02,  1.811025019374934E-02,  8.657809642992596E-03, -9.267853490869089E-04,
2454088.500000000, A.D. 2006-Dec-19 00:00:00.0000,  3.318619669913070E-01, -6.474452207885817E-01, -2.801357441336572E-02,  1.786267278213662E-02,  9.157685916763874E-03, -9.056557067040592E-04,
2454089.500000000, A.D. 2006-Dec-20 00:00:00.0000,  3.495951514012725E-01, -6.380405349179525E-01, -2.890837654002552E-02,  1.760143579830738E-02,  9.650473509313228E-03, -8.838346827725356E-04,
2454090.500000000, A.D. 2006-Dec-21 00:00:00.0000,  3.670603518965830E-01, -6.281467595339205E-01, -2.978101883789792E-02,  1.732673906059500E-02,  1.013580399521227E-02, -8.613388517444625E-04,
2454091.500000000, A.D. 2006-Dec-22 00:00:00.0000,  3.842442126400153E-01, -6.177715336502497E-01, -3.063083498686006E-02,  1.703879199076517E-02,  1.061331450598562E-02, -8.381852663051197E-04,
2454092.500000000, A.D. 2006-Dec-23 00:00:00.0000,  4.011335919566659E-01, -6.069228562731317E-01, -3.145717595372600E-02,  1.673781346675070E-02,  1.108264796392737E-02, -8.143914456739877E-04,
2454093.500000000, A.D. 2006-Dec-24 00:00:00.0000,  4.177155717145117E-01, -5.956090804949843E-01, -3.225941045283761E-02,  1.642403167065655E-02,  1.154345331237287E-02, -7.899753636812948E-04,
2454094.500000000, A.D. 2006-Dec-25 00:00:00.0000,  4.339774665506374E-01, -5.838389073597658E-01, -3.303692539462131E-02,  1.609768393209686E-02,  1.199538574238620E-02, -7.649554366242358E-04,
2454095.500000000, A.D. 2006-Dec-26 00:00:00.0000,  4.499068329384898E-01, -5.716213795034110E-01, -3.378912632189299E-02,  1.575901656692186E-02,  1.243810691582387E-02, -7.393505109066750E-04,
2454096.500000000, A.D. 2006-Dec-27 00:00:00.0000,  4.654914780915773E-01, -5.589658745730305E-01, -3.451543783369604E-02,  1.540828471138892E-02,  1.287128518473610E-02, -7.131798504660608E-04,
2454097.500000000, A.D. 2006-Dec-28 00:00:00.0000,  4.807194686990837E-01, -5.458820984285658E-01, -3.521530399646052E-02,  1.504575215183309E-02,  1.329459580704365E-02, -6.864631239913062E-04,
2454098.500000000, A.D. 2006-Dec-29 00:00:00.0000,  4.955791394889275E-01, -5.323800781306381E-01, -3.588818874227819E-02,  1.467169114988398E-02,  1.370772115847931E-02, -6.592203919350291E-04,
2454099.500000000, A.D. 2006-Dec-30 00:00:00.0000,  5.100591016138163E-01, -5.184701547183456E-01, -3.653357625408742E-02,  1.428638226326414E-02,  1.411035094072325E-02, -6.314720933228891E-04,
2454100.500000000, A.D. 2006-Dec-31 00:00:00.0000,  5.241482508559305E-01, -5.041629757808526E-01, -3.715097133756826E-02,  1.389011416224109E-02,  1.450218238568788E-02, -6.032390323643454E-04,
2454101.500000000, A.D. 2007-Jan-01 00:00:00.0000,  5.378357756458838E-01, -4.894694878266334E-01, -3.773989977954920E-02,  1.348318344174067E-02,  1.488292045591339E-02, -5.745423648665165E-04,
2454102.500000000, A.D. 2007-Jan-02 00:00:00.0000,  5.511111648916520E-01, -4.744009284542898E-01, -3.829990869273148E-02,  1.306589442917978E-02,  1.525227804101376E-02, -5.454035844549300E-04,
2454103.500000000, A.D. 2007-Jan-03 00:00:00.0000,  5.639642156132106E-01, -4.589688183289194E-01, -3.883056684653801E-02,  1.263855898805257E-02,  1.560997615011990E-02, -5.158445086038843E-04,
2454104.500000000, A.D. 2007-Jan-04 00:00:00.0000,  5.763850403786486E-01, -4.431849529680670E-01, -3.933146498389942E-02,  1.220149631730404E-02,  1.595574410026359E-02, -4.858872644791679E-04,
2454105.500000000, A.D. 2007-Jan-05 00:00:00.0000,  5.883640745375619E-01, -4.270613943413445E-01, -3.980221612378958E-02,  1.175503274652442E-02,  1.628931970064185E-02, -4.555542745958128E-04,
2454106.500000000, A.D. 2007-Jan-06 00:00:00.0000,  5.998920832475692E-01, -4.106104622878748E-01, -4.024245584932766E-02,  1.129950152699729E-02,  1.661044943269838E-02, -4.248682422936955E-04,
2454107.500000000, A.D. 2007-Jan-07 00:00:00.0000,  6.109601682898116E-01, -3.938447257557713E-01, -4.065184258126592E-02,  1.083524261863409E-02,  1.691888862595497E-02, -3.938521370336895E-04,
2454108.500000000, A.D. 2007-Jan-08 00:00:00.0000,  6.215597746693476E-01, -3.767769938679418E-01, -4.103005783668502E-02,  1.036260247282708E-02,  1.721440162952232E-02, -3.625291795171522E-04,
2454109.500000000, A.D. 2007-Jan-09 00:00:00.0000,  6.316826969963706E-01, -3.594203068185721E-01, -4.137680647272186E-02,  9.881933811252817E-03,  1.749676197921629E-02, -3.309228266315082E-04,
2454110.500000000, A.D. 2007-Jan-10 00:00:00.0000,  6.413210856442201E-01, -3.417879266047228E-01, -4.169181691515668E-02,  9.393595400657114E-03,  1.776575256020228E-02, -2.990567562247540E-04,
2454111.500000000, A.D. 2007-Jan-11 00:00:00.0000,  6.504674526801800E-01, -3.238933275975510E-01, -4.197484137169116E-02,  8.897951823652914E-03,  1.802116576508645E-02, -2.669548517116058E-04,
2454112.500000000, A.D. 2007-Jan-12 00:00:00.0000,  6.591146775650960E-01, -3.057501869577524E-01, -4.222565602974847E-02,  8.395373245561361E-03,  1.826280364736985E-02, -2.346411865141935E-04,
2454113.500000000, A.D. 2007-Jan-13 00:00:00.0000,  6.672560126178636E-01, -2.873723748999135E-01, -4.244406123863536E-02,  7.886235177343217E-03,  1.849047807016353E-02, -2.021400083424171E-04,
2454114.500000000, A.D. 2007-Jan-14 00:00:00.0000,  6.748850882409630E-01, -2.687739448105194E-01, -4.262988167589756E-02,  7.370918234683614E-03,  1.870401085011481E-02, -1.694757233090986E-04,
2454115.500000000, A.D. 2007-Jan-15 00:00:00.0000,  6.819959179030151E-01, -2.499691232245620E-01, -4.278296649772790E-02,  6.849807893102948E-03,  1.890323389633448E-02, -1.366728799055259E-04,
2454116.500000000, A.D. 2007-Jan-16 00:00:00.0000,  6.885829028747148E-01, -2.309722996656303E-01, -4.290318947325496E-02,  6.323294239472669E-03,  1.908798934441094E-02, -1.037561528033654E-04,
2454117.500000000, A.D. 2007-Jan-17 00:00:00.0000,  6.946408367142951E-01, -2.117980163546065E-01, -4.299044910257225E-02,  5.791771719624447E-03,  1.925812968520424E-02, -7.075032652716192E-05,
2454118.500000000, A.D. 2007-Jan-18 00:00:00.0000,  7.001649094987594E-01, -1.924609577921665E-01, -4.304466871836567E-02,  5.255638882284146E-03,  1.941351788842076E-02, -3.768027897953164E-05,
2454119.500000000, A.D. 2007-Jan-19 00:00:00.0000,  7.051507117972217E-01, -1.729759402203719E-01, -4.306579657099624E-02,  4.715298119361033E-03,  1.955402752083230E-02, -4.570964827866238E-06,
2454120.500000000, A.D. 2007-Jan-20 00:00:00.0000,  7.095942383827294E-01, -1.533579009687767E-01, -4.305380589690316E-02,  4.171155402628011E-03,  1.967954285900575E-02,  2.855260123970114E-05,
2454121.500000000, A.D. 2007-Jan-21 00:00:00.0000,  7.134918916789796E-01, -1.336218876906043E-01, -4.300869497020109E-02,  3.623620016833736E-03,  1.978995899641273E-02,  6.166536138183436E-05,
2454122.500000000, A.D. 2007-Jan-22 00:00:00.0000,  7.168404849383802E-01, -1.137830474946772E-01, -4.293048713735027E-02,  3.073104289292512E-03,  1.988518194479089E-02,  9.474223158884719E-05,
2454123.500000000, A.D. 2007-Jan-23 00:00:00.0000,  7.196372451479620E-01, -9.385661597891236E-02, -4.281923083478576E-02,  2.520023316002666E-03,  1.996512872963209E-02,  1.277581187793704E-04,
2454124.500000000, A.D. 2007-Jan-24 00:00:00.0000,  7.218798156596962E-01, -7.385790617131649E-02, -4.267499958939594E-02,  1.964794684348790E-03,  2.002972747967502E-02,  1.606879380042730E-04,
2454125.500000000, A.D. 2007-Jan-25 00:00:00.0000,  7.235662585418308E-01, -5.380229738453533E-02, -4.249789200174488E-02,  1.407838192447735E-03,  2.007891751028320E-02,  1.935066297541078E-04,
2454126.500000000, A.D. 2007-Jan-26 00:00:00.0000,  7.246950566479216E-01, -3.370522399013137E-02, -4.228803171193708E-02,  8.495755652026481E-04,  2.011264940059237E-02,  2.261891773672478E-04,
2454127.500000000, A.D. 2007-Jan-27 00:00:00.0000,  7.252651154002985E-01, -1.358216411887649E-02, -4.204556734802433E-02,  2.904301671334943E-04,  2.013088506431407E-02,  2.587106245367852E-04,
2454128.500000000, A.D. 2007-Jan-28 00:00:00.0000,  7.252757642847830E-01,  6.551371706541052E-03, -4.177067245685666E-02, -2.691732879433716E-04,  2.013359781408564E-02,  2.910460929152659E-04,
2454129.500000000, A.D. 2007-Jan-29 00:00:00.0000,  7.247267580536516E-01,  2.667985199990997E-02, -4.146354541727418E-02, -8.288090299851112E-04,  2.012077241930881E-02,  3.231707998297326E-04,
2454130.500000000, A.D. 2007-Jan-30 00:00:00.0000,  7.236182776340704E-01,  4.678773579433937E-02, -4.112440933555028E-02, -1.388050528861141E-03,  2.009240515716596E-02,  3.550600760614834E-04,
2454131.500000000, A.D. 2007-Jan-31 00:00:00.0000,  7.219509307390796E-01,  6.685948417273782E-02, -4.075351192299711E-02, -1.946470792934692E-03,  2.004850385684256E-02,  3.866893837307235E-04,
2454132.500000000, A.D. 2007-Feb-01 00:00:00.0000,  7.197257521786928E-01,  8.687957183894290E-02, -4.035112535567486E-02, -2.503642670301627E-03,  1.998908793660205E-02,  4.180343342166429E-04,
2454133.500000000, A.D. 2007-Feb-02 00:00:00.0000,  7.169442038685533E-01,  1.068324987223463E-01, -3.991754611614159E-02, -3.059139152404448E-03,  1.991418843364958E-02,  4.490707061444876E-04,
2454134.500000000, A.D. 2007-Feb-03 00:00:00.0000,  7.136081745338130E-01,  1.267028016086658E-01, -3.945309481720292E-02, -3.612533679959408E-03,  1.982384802653707E-02,  4.797744633974318E-04,
2454135.500000000, A.D. 2007-Feb-04 00:00:00.0000,  7.097199791059644E-01,  1.464750657893290E-01, -3.895811600764059E-02, -4.163400451106023E-03,  1.971812104995353E-02,  5.101217731463001E-04,
2454136.500000000, A.D. 2007-Feb-05 00:00:00.0000,  7.052823578104622E-01,  1.661339367217715E-01, -3.843297795990582E-02, -4.711314731657311E-03,  1.959707350173898E-02,  5.400890238874502E-04,
2454137.500000000, A.D. 2007-Feb-06 00:00:00.0000,  7.002984749431044E-01,  1.856641316927941E-01, -3.787807243977604E-02, -5.255853167300440E-03,  1.946078304195861E-02,  5.696528434769001E-04,
2454138.500000000, A.D. 2007-Feb-07 00:00:00.0000,  6.947719173333102E-01,  2.050504514769555E-01, -3.729381445798473E-02, -5.796594097571627E-03,  1.930933898387557E-02,  5.987901171471140E-04,
2454139.500000000, A.D. 2007-Feb-08 00:00:00.0000,  6.887066924926197E-01,  2.242777919818227E-01, -3.668064200384929E-02, -6.333117871405684E-03,  1.914284227666641E-02,  6.274780054917529E-04,
2454140.500000000, A.D. 2007-Feb-09 00:00:00.0000,  6.821072264469457E-01,  2.433311558717464E-01, -3.603901576093656E-02, -6.865007164039922E-03,  1.896140547973260E-02,  6.556939624031079E-04,
2454141.500000000, A.D. 2007-Feb-10 00:00:00.0000,  6.749783612513436E-01,  2.621956641616890E-01, -3.536941880482099E-02, -7.391847295033844E-03,  1.876515272847422E-02,  6.834157529467907E-04,
2454142.500000000, A.D. 2007-Feb-11 00:00:00.0000,  6.673253521863108E-01,  2.808565677725087E-01, -3.467235628300560E-02, -7.913226547150503E-03,  1.855421969140857E-02,  7.106214711589206E-04,
2454143.500000000, A.D. 2007-Feb-12 00:00:00.0000,  6.591538646348817E-01,  2.992992590389922E-01, -3.394835507709055E-02, -8.428736485832334E-03,  1.832875351853707E-02,  7.372895577518339E-04,
2454144.500000000, A.D. 2007-Feb-13 00:00:00.0000,  6.504699706400677E-01,  3.175092831618484E-01, -3.319796344728679E-02, -8.937972278993858E-03,  1.808891278088741E-02,  7.633988177161204E-04,
2454145.500000000, A.D. 2007-Feb-14 00:00:00.0000,  6.412801451424025E-01,  3.354723495947823E-01, -3.242175065938873E-02, -9.440533017029183E-03,  1.783486740110468E-02,  7.889284377953342E-04,
2454146.500000000, A.D. 2007-Feb-15 00:00:00.0000,  6.315912618975199E-01,  3.531743433576841E-01, -3.162030659433109E-02, -9.936022032594378E-03,  1.756679857509891E-02,  8.138580038479199E-04,
2454147.500000000, A.D. 2007-Feb-16 00:00:00.0000,  6.214105890741307E-01,  3.706013362669131E-01, -3.079424134045636E-02, -1.042404722010115E-02,  1.728489868456866E-02,  8.381675180570621E-04,
2454148.500000000, A.D. 2007-Feb-17 00:00:00.0000,  6.107457845327393E-01,  3.877395980735612E-01, -2.994418476864415E-02, -1.090422135463933E-02,  1.698937120040492E-02,  8.618374159948485E-04,
2454149.500000000, A.D. 2007-Feb-18 00:00:00.0000,  5.996048907858444E-01,  4.045756075004734E-01, -2.907078609046108E-02, -1.137616241006528E-02,  1.668043057679888E-02,  8.848485835166282E-04,
2454150.500000000, A.D. 2007-Feb-19 00:00:00.0000,  5.879963296405596E-01,  4.210960631687117E-01, -2.817471339950505E-02, -1.183949387602773E-02,  1.635830213600106E-02,  9.071823734737089E-04,
2454151.500000000, A.D. 2007-Feb-20 00:00:00.0000,  5.759288965248546E-01,  4.372878944040570E-01, -2.725665319613582E-02, -1.229384507365212E-02,  1.602322194362289E-02,  9.288206222253021E-04,
2454152.500000000, A.D. 2007-Feb-21 00:00:00.0000,  5.634117544989056E-01,  4.531382719140452E-01, -2.631730989580204E-02, -1.273885146958912E-02,  1.567543667438736E-02,  9.497456659301729E-04,
2454153.500000000, A.D. 2007-Feb-22 00:00:00.0000,  5.504544279533428E-01,  4.686346183259447E-01, -2.535740532119542E-02, -1.317415498811954E-02,  1.531520346825151E-02,  9.699403565976710E-04,
2454154.500000000, A.D. 2007-Feb-23 00:00:00.0000,  5.370667959964965E-01,  4.837646185760167E-01, -2.437767817848234E-02, -1.359940432099544E-02,  1.494278977683857E-02,  9.893880778776697E-04,
2454155.500000000, A.D. 2007-Feb-24 00:00:00.0000,  5.232590855330737E-01,  4.985162301403418E-01, -2.337888351788529E-02, -1.401425523468687E-02,  1.455847320013374E-02,  1.008072760568464E-03,
2454156.500000000, A.D. 2007-Feb-25 00:00:00.0000,  5.090418640370227E-01,  5.128776930974609E-01, -2.236179217890543E-02, -1.441837087469527E-02,  1.416254131341269E-02,  1.025978897821787E-03,
2454157.500000000, A.D. 2007-Feb-26 00:00:00.0000,  4.944260320216992E-01,  5.268375400130549E-01, -2.132719022050113E-02, -1.481142206658694E-02,  1.375529148438734E-02,  1.043091560024006E-03,
2454158.500000000, A.D. 2007-Feb-27 00:00:00.0000,  4.794228152107811E-01,  5.403846056368762E-01, -2.027587833655510E-02, -1.519308761339513E-02,  1.333703068056905E-02,  1.059396409332834E-03,
2454159.500000000, A.D. 2007-Feb-28 00:00:00.0000,  4.640437564137484E-01,  5.535080364021597E-01, -1.920867125698604E-02, -1.556305458903511E-02,  1.290807526686439E-02,  1.074879713849226E-03,
2454160.500000000, A.D. 2007-Mar-01 00:00:00.0000,  4.483007071100879E-01,  5.661972997177567E-01, -1.812639713487877E-02, -1.592101862737474E-02,  1.246875079343384E-02,  1.089528361404587E-03,
2454161.500000000, A.D. 2007-Mar-02 00:00:00.0000,  4.322058187467477E-01,  5.784421930432854E-01, -1.702989692002839E-02, -1.626668420661448E-02,  1.201939177387893E-02,  1.103329872943001E-03,
2454162.500000000, A.D. 2007-Mar-03 00:00:00.0000,  4.157715337537042E-01,  5.902328527376423E-01, -1.592002371931204E-02, -1.659976492859287E-02,  1.156034145377679E-02,  1.116272415478313E-03,
2454163.500000000, A.D. 2007-Mar-04 00:00:00.0000,  3.990105762829420E-01,  6.015597626712671E-01, -1.479764214432675E-02, -1.691998379264186E-02,  1.109195156967953E-02,  1.128344814604997E-03,
2454164.500000000, A.D. 2007-Mar-05 00:00:00.0000,  3.819359426764012E-01,  6.124137625926700E-01, -1.366362764674420E-02, -1.722707346369156E-02,  1.061458209864774E-02,  1.139536566546862E-03,
2454165.500000000, A.D. 2007-Mar-06 00:00:00.0000,  3.645608916689011E-01,  6.227860562398029E-01, -1.251886584185962E-02, -1.752077653417151E-02,  1.012860099842788E-02,  1.149837849719190E-03,
2454166.500000000, A.D. 2007-Mar-07 00:00:00.0000,  3.468989343323919E-01,  6.326682191869828E-01, -1.136425182082768E-02, -1.780084577939096E-02,  9.634383938397629E-03,  1.159239535787720E-03,
2454167.500000000, A.D. 2007-Mar-08 00:00:00.0000,  3.289638237682426E-01,  6.420522064181986E-01, -1.020068945209966E-02, -1.806704440602301E-02,  9.132314021416352E-03,  1.167733200204794E-03,
2454168.500000000, A.D. 2007-Mar-09 00:00:00.0000,  3.107695445546471E-01,  6.509303596177871E-01, -9.029090672594034E-03, -1.831914629332201E-02,  8.622781496735172E-03,  1.175311132203439E-03,
2454169.500000000, A.D. 2007-Mar-10 00:00:00.0000,  2.923303019566004E-01,  6.592954141696180E-01, -7.850374769151481E-03, -1.855693622670713E-02,  8.106183464137546E-03,  1.181966344230677E-03,
2454170.500000000, A.D. 2007-Mar-11 00:00:00.0000,  2.736605109062582E-01,  6.671405058561125E-01, -6.665467650844716E-03, -1.878021012335020E-02,  7.582923569498461E-03,  1.187692580801726E-03,
2454171.500000000, A.D. 2007-Mar-12 00:00:00.0000,  2.547747847618568E-01,  6.744591772486147E-01, -5.475301112731383E-03, -1.898877524940905E-02,  7.053411691966971E-03,  1.192484326757304E-03,
2454172.500000000, A.D. 2007-Mar-13 00:00:00.0000,  2.356879238537241E-01,  6.812453837808511E-01, -4.280812091655061E-03, -1.918245042855261E-02,  6.518063622994002E-03,  1.196336814906632E-03,
2454173.500000000, A.D. 2007-Mar-14 00:00:00.0000,  2.164149038262656E-01,  6.874934994974355E-01, -3.082941914717273E-03, -1.936106624142762E-02,  5.977300737444111E-03,  1.199246033039256E-03,
2454174.500000000, A.D. 2007-Mar-15 00:00:00.0000,  1.969708637851577E-01,  6.931983224696372E-01, -1.882635541061042E-03, -1.952446521572134E-02,  5.431549657047028E-03,  1.201208730289232E-03,
2454175.500000000, A.D. 2007-Mar-16 00:00:00.0000,  1.773710942593221E-01,  6.983550798708813E-01, -6.808407976194951E-04, -1.967250200647847E-02,  4.881241906461783E-03,  1.202222422835709E-03,
2454176.500000000, A.D. 2007-Mar-17 00:00:00.0000,  1.576310249875977E-01,  7.029594327047402E-01,  5.214923904969290E-04, -1.980504356633468E-02,  4.326813562243264E-03,  1.202285398924398E-03,
2454177.500000000, A.D. 2007-Mar-18 00:00:00.0000,  1.377662125403384E-01,  7.070074801784733E-01,  1.723412774290136E-03, -1.992196930539688E-02,  3.768704895019865E-03,  1.201396723198578E-03,
2454178.500000000, A.D. 2007-Mar-19 00:00:00.0000,  1.177923277864553E-01,  7.104957637154664E-01,  2.923968559143417E-03, -2.002317124037601E-02,  3.207360005189500E-03,  1.199556240321231E-03,
2454179.500000000, A.D. 2007-Mar-20 00:00:00.0000,  9.772514321683028E-02,  7.134212706003078E-01,  4.122208186353157E-03, -2.010855413272271E-02,  2.643226452518913E-03,  1.196764577878671E-03,
2454180.500000000, A.D. 2007-Mar-21 00:00:00.0000,  7.758052013518191E-02,  7.157814372505042E-01,  5.317181117200050E-03, -2.017803561549595E-02,  2.076754879919814E-03,  1.193023148554663E-03,
2454181.500000000, A.D. 2007-Mar-22 00:00:00.0000,  5.737439572784877E-02,  7.175741521092650E-01,  6.507938618824915E-03, -2.023154630862981E-02,  1.508398631855575E-03,  1.188334151561185E-03,
2454182.500000000, A.D. 2007-Mar-23 00:00:00.0000,  3.712277002419852E-02,  7.187977581541442E-01,  7.693534551158967E-03, -2.026902992237294E-02,  9.386133677169058E-04,  1.182700573317768E-03,
2454183.500000000, A.D. 2007-Mar-24 00:00:00.0000,  1.684169275961763E-02,  7.194510550167114E-01,  8.873026154154993E-03, -2.029044334864525E-02,  3.678566705718345E-04,  1.176126187370169E-03,
2454184.500000000, A.D. 2007-Mar-25 00:00:00.0000, -3.452749846713639E-03,  7.195333007088324E-01,  1.004547483455248E-02, -2.029575674007315E-02, -2.034123482938400E-04,  1.168615553540307E-03,
2454185.500000000, A.D. 2007-Mar-26 00:00:00.0000, -2.374444838682845E-02,  7.190442129515626E-01,  1.120994695140634E-02, -2.028495357648335E-02, -7.747334486186254E-04,  1.160174016300598E-03,
2454186.500000000, A.D. 2007-Mar-27 00:00:00.0000, -4.401728361911858E-02,  7.179839701030900E-01,  1.236551459959853E-02, -2.025803071865264E-02, -1.345645663752102E-03,  1.150807702366972E-03,
2454187.500000000, A.D. 2007-Mar-28 00:00:00.0000, -6.425513987077984E-02,  7.163532116826052E-01,  1.351125639055153E-02, -2.021499844912945E-02, -1.915687706137714E-03,  1.140523517506090E-03,
2454188.500000000, A.D. 2007-Mar-29 00:00:00.0000, -8.444191847454470E-02,  7.141530384874308E-01,  1.464625822935361E-02, -2.015588049996033E-02, -2.484398375232062E-03,  1.129329142553409E-03,
2454189.500000000, A.D. 2007-Mar-30 00:00:00.0000, -1.045615512265311E-01,  7.113850123012103E-01,  1.576961408750672E-02, -2.008071406717299E-02, -3.051316967390394E-03,  1.117233028639965E-03,
2454190.500000000, A.D. 2007-Mar-31 00:00:00.0000, -1.245980138518979E-01,  7.080511551914269E-01,  1.688042677050614E-02, -1.998954981188495E-02, -3.615983687237085E-03,  1.104244391626906E-03,
2454191.500000000, A.D. 2007-Apr-01 00:00:00.0000, -1.445353394648729E-01,  7.041539483950153E-01,  1.797780867945736E-02, -1.988245184792520E-02, -4.177940060029114E-03,  1.090373205748020E-03,
2454192.500000000, A.D. 2007-Apr-02 00:00:00.0000, -1.643576320096203E-01,  6.996963307913213E-01,  1.906088256593984E-02, -1.975949771587374E-02, -4.736729344509716E-03,  1.075630196461626E-03,
2454193.500000000, A.D. 2007-Apr-03 00:00:00.0000, -1.840490796683394E-01,  6.946816969621596E-01,  2.012878227933139E-02, -1.962077834349068E-02, -5.291896945795668E-03,  1.060026832516311E-03,
2454194.500000000, A.D. 2007-Apr-04 00:00:00.0000, -2.035939682229421E-01,  6.891138948391855E-01,  2.118065350580202E-02, -1.946639799241253E-02, -5.842990827724400E-03,  1.043575317231543E-03,
2454195.500000000, A.D. 2007-Apr-05 00:00:00.0000, -2.229766943565785E-01,  6.829972229394292E-01,  2.221565449820328E-02, -1.929647419116998E-02, -6.389561924167969E-03,  1.026288579003009E-03,
2454196.500000000, A.D. 2007-Apr-06 00:00:00.0000, -2.421817788813124E-01,  6.763364271901855E-01,  2.323295679607406E-02, -1.911113765446475E-02, -6.931164548867464E-03,  1.008180261034788E-03,
2454197.500000000, A.D. 2007-Apr-07 00:00:00.0000, -2.611938798782263E-01,  6.691366973450855E-01,  2.423174593499762E-02, -1.891053218875784E-02, -7.467356803165097E-03,  9.892647103103835E-04,
2454198.500000000, A.D. 2007-Apr-08 00:00:00.0000, -2.799978057362809E-01,  6.614036629936747E-01,  2.521122214455222E-02, -1.869481458419716E-02, -7.997700981180956E-03,  9.695569658101678E-04,
2454199.500000000, A.D. 2007-Apr-09 00:00:00.0000, -2.985785280762978E-01,  6.531433891673076E-01,  2.617060103410665E-02, -1.846415449294936E-02, -8.521763971906774E-03,  9.490727459862481E-04,
