JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2455451.500000000, A.D. 2010-Sep-12 00:00:00.0000,  3.100553292309105E-01,  1.198986032083016E-01, -1.865333698860588E-02, -1.561205797041605E-02,  2.749172602466354E-02,  3.678689179066487E-03,
2455452.500000000, A.D. 2010-Sep-13 00:00:00.0000,  2.932045297769862E-01,  1.468655489416480E-01, -1.490386193973445E-02, -1.808404891366526E-02,  2.639759891681387E-02,  3.816115718723943E-03,
2455453.500000000, A.D. 2010-Sep-14 00:00:00.0000,  2.739039813358854E-01,  1.726033825243027E-01, -1.103003003535642E-02, -2.050566453909301E-02,  2.503239103992169E-02,  3.926771568998220E-03,
2455454.500000000, A.D. 2010-Sep-15 00:00:00.0000,  2.522223197817349E-01,  1.968386278871529E-01, -7.060483192158714E-03, -2.283982792044909E-02,  2.339228970715688E-02,  4.006943175351940E-03,
2455455.500000000, A.D. 2010-Sep-16 00:00:00.0000,  2.282667514362509E-01,  2.192971286304758E-01, -3.027457995175908E-03, -2.504666320719560E-02,  2.147993965847211E-02,  4.053187762225146E-03,
2455456.500000000, A.D. 2010-Sep-17 00:00:00.0000,  2.021852174603077E-01,  2.397110461394998E-01,  1.033587480055336E-03, -2.708483387592007E-02,  1.930548161008185E-02,  4.062540979799380E-03,
2455457.500000000, A.D. 2010-Sep-18 00:00:00.0000,  1.741670206908193E-01,  2.578267407393048E-01,  5.084560073645167E-03, -2.891326907167827E-02,  1.688725285997015E-02,  4.032732549097242E-03,
2455458.500000000, A.D. 2010-Sep-19 00:00:00.0000,  1.444415699455086E-01,  2.734131192348924E-01,  9.085528787346673E-03, -3.049318018990581E-02,  1.425199566363880E-02,  3.962388321338873E-03,
2455459.500000000, A.D. 2010-Sep-20 00:00:00.0000,  1.132750290367241E-01,  2.862698928377255E-01,  1.299570696503317E-02, -3.179020218163209E-02,  1.143445456345097E-02,  3.851193856487573E-03,
2455460.500000000, A.D. 2010-Sep-21 00:00:00.0000,  8.096485147594605E-02,  2.962351021286737E-01,  1.677456858840206E-02, -3.277644164899163E-02,  8.476311801413840E-03,  3.699995367943291E-03,
2455461.500000000, A.D. 2010-Sep-22 00:00:00.0000,  4.783241316368680E-02,  3.031912593979500E-01,  2.038302612870353E-02, -3.343219363075147E-02,  5.424501796507292E-03,  3.510819534488207E-03,
2455462.500000000, A.D. 2010-Sep-23 00:00:00.0000,  1.421418557359757E-02,  3.070695489897619E-01,  2.378458364850730E-02, -3.374711244462184E-02,  2.329043382560074E-03,  3.286803817544173E-03,
2455463.500000000, A.D. 2010-Sep-24 00:00:00.0000, -1.954792379723012E-02,  3.078517075975143E-01,  2.694637675462542E-02, -3.372068933135931E-02, -7.593910647944496E-04,  3.032041675849781E-03,
2455464.500000000, A.D. 2010-Sep-25 00:00:00.0000, -5.311633719189155E-02,  3.055694505973146E-01,  2.984002179819177E-02, -3.336198817657909E-02, -3.791908095940389E-03,  2.751359573743270E-03,
2455465.500000000, A.D. 2010-Sep-26 00:00:00.0000, -8.616695725279226E-02,  3.003015729380041E-01,  3.244221863680002E-02, -3.268869774100031E-02, -6.723572238599733E-03,  2.450051979900079E-03,
2455466.500000000, A.D. 2010-Sep-27 00:00:00.0000, -1.183970874396593E-01,  2.921690852711240E-01,  3.473507998530062E-02, -3.172564976350756E-02, -9.515128976074070E-03,  2.133604619524318E-03,
2455467.500000000, A.D. 2010-Sep-28 00:00:00.0000, -1.495316877953373E-01,  2.813289089331091E-01,  3.670619027652293E-02, -3.050300817290543E-02, -1.213415179248257E-02,  1.807434604735889E-03,
2455468.500000000, A.D. 2010-Sep-29 00:00:00.0000, -1.793277471017080E-01,  2.679667272735687E-01,  3.834842275884118E-02, -2.905434805522283E-02, -1.455558500334865E-02,  1.476669816120367E-03,
2455469.500000000, A.D. 2010-Sep-30 00:00:00.0000, -2.075767615897181E-01,  2.522895774369062E-01,  3.965956165200322E-02, -2.741481856075728E-02, -1.676173412382068E-02,  1.145981124705645E-03,
2455470.500000000, A.D. 2010-Oct-01 00:00:00.0000, -2.341054812369132E-01,  2.345186849705344E-01,  4.064178518299944E-02, -2.561953442396338E-02, -1.874181072440601E-02,  8.194719908042474E-04,
2455471.500000000, A.D. 2010-Oct-02 00:00:00.0000, -2.587751999930402E-01,  2.148829212502568E-01,  4.130106590475302E-02, -2.370228166524694E-02, -2.049116483383312E-02,  5.006224197162680E-04,
2455472.500000000, A.D. 2010-Oct-03 00:00:00.0000, -2.814799233701480E-01,  1.936131286001306E-01,  4.164653890001923E-02, -2.169456756170852E-02, -2.201033833314733E-02,  1.922791320450453E-04,
2455473.500000000, A.D. 2010-Oct-04 00:00:00.0000, -3.021437539566075E-01,  1.709374322246689E-01,  4.168987885140289E-02, -1.962500144668390E-02, -2.330405515124720E-02, -1.033187467587180E-04,
2455474.500000000, A.D. 2010-Oct-05 00:00:00.0000, -3.207178064868998E-01,  1.470775553030635E-01,  4.144471590753767E-02, -1.751896446383112E-02, -2.438023710892487E-02, -3.844895790196343E-04,
2455475.500000000, A.D. 2010-Oct-06 00:00:00.0000, -3.371769140542321E-01,  1.222460793098691E-01,  4.092610961413358E-02, -1.539851222224768E-02, -2.524910528853807E-02, -6.500447250990382E-04,
2455476.500000000, A.D. 2010-Oct-07 00:00:00.0000, -3.515163287263757E-01,  9.664454516140469E-02,  4.015009103036522E-02, -1.328245130616230E-02, -2.592240074199521E-02, -8.992178518169474E-04,
2455477.500000000, A.D. 2010-Oct-08 00:00:00.0000, -3.637485625322225E-01,  7.046226780816874E-02,  3.913327601660779E-02, -1.118653503322345E-02, -2.641273767883151E-02, -1.131594123217547E-03,
2455478.500000000, A.D. 2010-Oct-09 00:00:00.0000, -3.739004641960635E-01,  4.387573157305164E-02,  3.789254760282196E-02, -9.123732310244131E-03, -2.673308761453050E-02, -1.347043384161757E-03,
2455479.500000000, A.D. 2010-Oct-10 00:00:00.0000, -3.820105857442540E-01,  1.704844006964486E-02,  3.644480209561952E-02, -7.104533299340549E-03, -2.689638375719852E-02, -1.545659790293748E-03,
2455480.500000000, A.D. 2010-Oct-11 00:00:00.0000, -3.881268616803172E-01, -9.868892010520464E-03,  3.480675179755720E-02, -5.137265176986417E-03, -2.691523006965020E-02, -1.727709064324671E-03,
2455481.500000000, A.D. 2010-Oct-12 00:00:00.0000, -3.923046010029521E-01, -3.673790132771752E-02,  3.299477651323249E-02, -3.228399611030120E-03, -2.680169774592188E-02, -1.893583654360123E-03,
2455482.500000000, A.D. 2010-Oct-13 00:00:00.0000, -3.946047774764770E-01, -6.343197141049345E-02,  3.102481605943483E-02, -1.382840325078169E-03, -2.656719219271543E-02, -2.043765479877934E-03,
2455483.500000000, A.D. 2010-Oct-14 00:00:00.0000, -3.950925946271207E-01, -8.983552391754430E-02,  2.891229650116919E-02,  3.958157493641172E-04, -2.622237514131573E-02, -2.178795605581380E-03,
2455484.500000000, A.D. 2010-Oct-15 00:00:00.0000, -3.938362973959272E-01, -1.158432539500647E-01,  2.667208359129977E-02,  2.105046537799775E-03, -2.577712861038995E-02, -2.299250015489757E-03,
2455485.500000000, A.D. 2010-Oct-16 00:00:00.0000, -3.909062009187638E-01, -1.413593455614778E-01,  2.431845775094492E-02,  3.743202394420900E-03, -2.524054968264882E-02, -2.405720612081324E-03,
2455486.500000000, A.D. 2010-Oct-17 00:00:00.0000, -3.863739074807077E-01, -1.662966936610089E-01,  2.186510579366775E-02,  5.309331868284104E-03, -2.462096720110988E-02, -2.498800593381365E-03,
2455487.500000000, A.D. 2010-Oct-18 00:00:00.0000, -3.803116845161062E-01, -1.905761505920179E-01,  1.932512541060652E-02,  6.803033422380870E-03, -2.392597340360273E-02, -2.579073431908949E-03,
2455488.500000000, A.D. 2010-Oct-19 00:00:00.0000, -3.727919790274297E-01, -2.141258095242650E-01,  1.671103916505127E-02,  8.224330408222281E-03, -2.316246514489653E-02, -2.647104770813073E-03,
2455489.500000000, A.D. 2010-Oct-20 00:00:00.0000, -3.638870465834106E-01, -2.368803321438629E-01,  1.403481538109941E-02,  9.573566460799347E-03, -2.233669069965056E-02, -2.703436649684485E-03,
2455490.500000000, A.D. 2010-Oct-21 00:00:00.0000, -3.536686758728783E-01, -2.587803246778946E-01,  1.130789385101732E-02,  1.085131854307327E-02, -2.145429921781038E-02, -2.748583566540028E-03,
2455491.500000000, A.D. 2010-Oct-22 00:00:00.0000, -3.422079924771174E-01, -2.797717638034481E-01,  8.541214735646924E-03,  1.205832505237275E-02, -2.052039075085136E-02, -2.783029968473710E-03,
2455492.500000000, A.D. 2010-Oct-23 00:00:00.0000, -3.295753279920919E-01, -2.998054722501179E-01,  5.745249400920869E-03,  1.319542664587668E-02, -1.953956541979884E-02, -2.807228839244633E-03,
2455493.500000000, A.D. 2010-Oct-24 00:00:00.0000, -3.158401428413090E-01, -3.188366427348987E-01,  2.930032231882970E-03,  1.426351771071536E-02, -1.851597079031022E-02, -2.821601117086503E-03,
2455494.500000000, A.D. 2010-Oct-25 00:00:00.0000, -3.010709930598624E-01, -3.368244081272057E-01,  1.051927041551371E-04,  1.526350667211266E-02, -1.745334688862670E-02, -2.826535730713241E-03,
2455495.500000000, A.D. 2010-Oct-26 00:00:00.0000, -2.853355330085444E-01, -3.537314553178778E-01, -2.720012818576241E-03,  1.619628358621176E-02, -1.635506856251779E-02, -2.822390086816182E-03,
2455496.500000000, A.D. 2010-Oct-27 00:00:00.0000, -2.687005474127308E-01, -3.695236800730734E-01, -5.536669944972389E-03,  1.706269369524966E-02, -1.522418508629705E-02, -2.809490879474321E-03,
2455497.500000000, A.D. 2010-Oct-28 00:00:00.0000, -2.512320073380759E-01, -3.841698801261409E-01, -8.336176044298116E-03,  1.786351582842456E-02, -1.406345704701729E-02, -2.788135122049360E-03,
2455498.500000000, A.D. 2010-Oct-29 00:00:00.0000, -2.329951457396215E-01, -3.976414838485182E-01, -1.111021114564457E-02,  1.859944471175764E-02, -1.287539064466662E-02, -2.758591326469522E-03,
2455499.500000000, A.D. 2010-Oct-30 00:00:00.0000, -2.140545490779169E-01, -4.099123120081125E-01, -1.385071006628482E-02,  1.927107640576104E-02, -1.166226960398672E-02, -2.721100774369555E-03,
2455500.500000000, A.D. 2010-Oct-31 00:00:00.0000, -1.944742622085529E-01, -4.209583703441082E-01, -1.654983583993739E-02,  1.987889622297353E-02, -1.042618493822167E-02, -2.675878840268694E-03,
2455501.500000000, A.D. 2010-Nov-01 00:00:00.0000, -1.743179043411340E-01, -4.307576709421589E-01, -1.919995448244998E-02,  2.042326859103087E-02, -9.169062832405829E-03, -2.623116339622916E-03,
2455502.500000000, A.D. 2010-Nov-02 00:00:00.0000, -1.536487943483879E-01, -4.392900806707164E-01, -2.179361111055437E-02,  2.090442842365166E-02, -7.892690930812978E-03, -2.562980884851766E-03,
2455503.500000000, A.D. 2010-Nov-03 00:00:00.0000, -1.325300841013970E-01, -4.465371952295568E-01, -2.432350741679766E-02,  2.132247364445615E-02, -6.598743323760299E-03, -2.495618240877356E-03,
2455504.500000000, A.D. 2010-Nov-04 00:00:00.0000, -1.110248988256784E-01, -4.524822376604677E-01, -2.678248049892636E-02,  2.167735857949334E-02, -5.288804535971603E-03, -2.421153678796745E-03,
2455505.500000000, A.D. 2010-Nov-05 00:00:00.0000, -8.919648372538652E-02, -4.571099804751000E-01, -2.916348304375281E-02,  2.196888799617308E-02, -3.964392824306115E-03, -2.339693332438812E-03,
2455506.500000000, A.D. 2010-Nov-06 00:00:00.0000, -6.710835631724753E-02, -4.604066908656285E-01, -3.145956487307991E-02,  2.219671162129085E-02, -2.626983098447637E-03, -2.251325568075896E-03,
2455507.500000000, A.D. 2010-Nov-07 00:00:00.0000, -4.482446405767187E-02, -4.623600987808720E-01, -3.366385587214919E-02,  2.236031902118416E-02, -1.278029785297306E-03, -2.156122382764317E-03,
2455508.500000000, A.D. 2010-Nov-08 00:00:00.0000, -2.240934693941118E-02, -4.629593879757386E-01, -3.576955033912055E-02,  2.245903477490194E-02,  8.101003283826288E-05, -2.054140851941659E-03,
2455509.500000000, A.D. 2010-Nov-09 00:00:00.0000,  7.169522042818514E-05, -4.621952104777574E-01, -3.776989281736774E-02,  2.249201391872725E-02,  1.448652864055020E-03, -1.945424652253289E-03,
2455510.500000000, A.D. 2010-Nov-10 00:00:00.0000,  2.255243108192989E-02, -4.600597252640098E-01, -3.965816550118258E-02,  2.245823768965863E-02,  2.823364079242752E-03, -1.830005691343389E-03,
2455511.500000000, A.D. 2010-Nov-11 00:00:00.0000,  4.496552200824421E-02, -4.565466623081041E-01, -4.142767734035447E-02,  2.235650964885384E-02,  4.203531835281700E-03, -1.707905882745760E-03,
2455512.500000000, A.D. 2010-Nov-12 00:00:00.0000,  6.724234266094124E-02, -4.516514135430499E-01, -4.307175501077420E-02,  2.218545232611481E-02,  5.587439251955473E-03, -1.579139111263216E-03,
2455513.500000000, A.D. 2010-Nov-13 00:00:00.0000,  8.931279858494147E-02, -4.453711526946505E-01, -4.458373596766147E-02,  2.194350459608921E-02,  6.973234421804166E-03, -1.443713442545706E-03,
2455514.500000000, A.D. 2010-Nov-14 00:00:00.0000,  1.111051416537647E-01, -4.377049863732725E-01, -4.595696385641154E-02,  2.162892007921235E-02,  8.358897807119499E-03, -1.301633640177594E-03,
2455515.500000000, A.D. 2010-Nov-15 00:00:00.0000,  1.325457845867218E-01, -4.286541392701026E-01, -4.718478662477642E-02,  2.123976695920918E-02,  9.742206553611368E-03, -1.152904064665616E-03,
2455516.500000000, A.D. 2010-Nov-16 00:00:00.0000,  1.535591161993182E-01, -4.182221767857335E-01, -4.826055776071153E-02,  2.077392972845500E-02,  1.112069522851298E-02, -9.975320414600101E-04,
2455517.500000000, A.D. 2010-Nov-17 00:00:00.0000,  1.740673196295811E-01, -4.064152689194486E-01, -4.917764117446709E-02,  2.022911351746368E-02,  1.249161247580349E-02, -8.355317996759942E-04,
2455518.500000000, A.D. 2010-Nov-18 00:00:00.0000,  1.939901965244019E-01, -3.932424997576914E-01, -4.992942035320795E-02,  1.960285184061543E-02,  1.385187307820640E-02, -6.669290995643519E-04,
2455519.500000000, A.D. 2010-Nov-19 00:00:00.0000,  2.132450011050696E-01, -3.787162274042529E-01, -5.050931254342725E-02,  1.889251880280149E-02,  1.519800493225444E-02, -4.917666849251220E-04,
2455520.500000000, A.D. 2010-Nov-20 00:00:00.0000,  2.317462891997072E-01, -3.628524996680762E-01, -5.091078886231783E-02,  1.809534706702634E-02,  1.652609048948937E-02, -3.101107162675960E-04,
2455521.500000000, A.D. 2010-Nov-21 00:00:00.0000,  2.494057887780904E-01, -3.456715312303145E-01, -5.112740140525697E-02,  1.720845318699783E-02,  1.783170230807868E-02, -1.220583609603109E-04,
2455522.500000000, A.D. 2010-Nov-22 00:00:00.0000,  2.661323003024401E-01, -3.271982482968507E-01, -5.115281860296158E-02,  1.622887226610532E-02,  1.910983251393905E-02,  7.225326324287252E-05,
2455523.500000000, A.D. 2010-Nov-23 00:00:00.0000,  2.818316373710860E-01, -3.074629068301989E-01, -5.098087028753938E-02,  1.515360431726850E-02,  2.035481621411166E-02,  2.726365769193030E-04,
2455524.500000000, A.D. 2010-Nov-24 00:00:00.0000,  2.964066207354893E-01, -2.865017902411010E-01, -5.060560414809970E-02,  1.397967516475693E-02,  2.156024927028973E-02,  4.788412325750621E-04,
2455525.500000000, A.D. 2010-Nov-25 00:00:00.0000,  3.097571418644187E-01, -2.643579917638000E-01, -5.002135548679570E-02,  1.270421523939548E-02,  2.271890136829391E-02,  6.905397820686243E-04,
2455526.500000000, A.D. 2010-Nov-26 00:00:00.0000,  3.217803158460336E-01, -2.410822854527041E-01, -4.922283241295387E-02,  1.132456015058418E-02,  2.382262606051081E-02,  9.073110985512474E-04,
2455527.500000000, A.D. 2010-Nov-27 00:00:00.0000,  3.323707475625553E-01, -2.167340875794888E-01, -4.820521881680610E-02,  9.838377431772724E-03,  2.486227047247895E-02,  1.128621369386146E-03,
2455528.500000000, A.D. 2010-Nov-28 00:00:00.0000,  3.414209396932505E-01, -1.913825068728950E-01, -4.696429761571835E-02,  8.243824283075069E-03,  2.582758871829697E-02,  1.353802547910814E-03,
2455529.500000000, A.D. 2010-Nov-29 00:00:00.0000,  3.488218760646582E-01, -1.651074771552554E-01, -4.549659682182612E-02,  6.539741370727113E-03,  2.670716482970194E-02,  1.582028274064671E-03,
2455530.500000000, A.D. 2010-Nov-30 00:00:00.0000,  3.544638189086328E-01, -1.380009590534233E-01, -4.379956088076062E-02,  4.725887633342223E-03,  2.748835322754744E-02,  1.812287465675174E-03,
2455531.500000000, A.D. 2010-Dec-01 00:00:00.0000,  3.582373632601614E-01, -1.101681881164180E-01, -4.187174939622049E-02,  2.803220372077762E-03,  2.815724747909857E-02,  2.043356065735203E-03,
2455532.500000000, A.D. 2010-Dec-02 00:00:00.0000,  3.600347953263163E-01, -8.172893437717323E-02, -3.971306468086292E-02,  7.742233761503961E-04,  2.869869125611681E-02,  2.273767830124994E-03,
2455533.500000000, A.D. 2010-Dec-03 00:00:00.0000,  3.597518031565372E-01, -5.281872275345842E-02, -3.732500843346735E-02, -1.356716906424535E-03,  2.909634889662762E-02,  2.501785576766116E-03,
2455534.500000000, A.D. 2010-Dec-04 00:00:00.0000,  3.572895859206729E-01, -2.358994451418806E-02, -3.471096609045195E-02, -3.582891518971642E-03,  2.933285646929581E-02,  2.725375004360215E-03,
2455535.500000000, A.D. 2010-Dec-05 00:00:00.0000,  3.525574007059288E-01,  5.787232414751864E-03, -3.187651488682367E-02, -5.894816266801975E-03,  2.939007719408272E-02,  2.942184020597939E-03,
2455536.500000000, A.D. 2010-Dec-06 00:00:00.0000,  3.454755707425503E-01,  3.512427132206048E-02, -2.882974825963933E-02, -8.279765724953040E-03,  2.924948662261556E-02,  3.149531455357629E-03,
2455537.500000000, A.D. 2010-Dec-07 00:00:00.0000,  3.359789539166899E-01,  6.421413492028774E-02, -2.558160487410195E-02, -1.072132485826177E-02,  2.889271190262884E-02,  3.344409979301054E-03,
2455538.500000000, A.D. 2010-Dec-08 00:00:00.0000,  3.240208330587725E-01,  9.283177816579184E-02, -2.214618531676845E-02, -1.319900237353704E-02,  2.830224418759743E-02,  3.523508833513413E-03,
2455539.500000000, A.D. 2010-Dec-09 00:00:00.0000,  3.095771383762011E-01,  1.207354440028679E-01, -1.854103366263520E-02, -1.568796388079436E-02,  2.746233208867292E-02,  3.683262344347445E-03,
2455540.500000000, A.D. 2010-Dec-10 00:00:00.0000,  2.926508479067551E-01,  1.476689396260591E-01, -1.478735526405745E-02, -1.815895522896317E-02,  2.636004551065145E-02,  3.819929809118143E-03,
2455541.500000000, A.D. 2010-Dec-11 00:00:00.0000,  2.732763373836165E-01,  1.733650475703347E-01, -1.091013717737777E-02, -2.057849337482071E-02,  2.498647265489136E-02,  3.929710810006350E-03,
2455542.500000000, A.D. 2010-Dec-12 00:00:00.0000,  2.515233739801431E-01,  1.975501724731382E-01, -6.938134953364058E-03, -2.290939920032255E-02,  2.333797955609828E-02,  4.008897013202474E-03,
2455543.500000000, A.D. 2010-Dec-13 00:00:00.0000,  2.275003814298513E-01,  2.199502354980707E-01, -2.903690632172611E-03, -2.511172898865906E-02,  2.141742505159152E-02,  4.054056906168127E-03,
2455544.500000000, A.D. 2010-Dec-14 00:00:00.0000,  2.013565636773104E-01,  2.402977043340305E-01,  1.157646780325887E-03, -2.714412535632455E-02,  1.923519152686219E-02,  4.062243970771457E-03,
2455545.500000000, A.D. 2010-Dec-15 00:00:00.0000,  1.732824790781211E-01,  2.583394959573802E-01,  5.207714316854450E-03, -2.896555436167553E-02,  1.680987278761240E-02,  4.031212276296049E-03,
2455546.500000000, A.D. 2010-Dec-16 00:00:00.0000,  1.435087231423170E-01,  2.738453307768629E-01,  9.206538486240883E-03, -3.053732881457236E-02,  1.416846534280834E-02,  3.959617759706825E-03,
2455547.500000000, A.D. 2010-Dec-17 00:00:00.0000,  1.123025121057158E-01,  2.866159785134461E-01,  1.311332247764578E-02, -3.182525033885616E-02,  1.134594587319268E-02,  3.847180250877898E-03,
2455548.500000000, A.D. 2010-Dec-18 00:00:00.0000,  7.996215496257111E-02,  2.964907508870359E-01,  1.688756557274376E-02, -3.280165105894595E-02,  8.384186522654229E-03,  3.694782184883642E-03,
2455549.500000000, A.D. 2010-Dec-19 00:00:00.0000,  4.680963353097446E-02,  3.033535926767714E-01,  2.049024163890351E-02, -3.344709681711919E-02,  5.330252000353424E-03,  3.504485748770830E-03,
2455550.500000000, A.D. 2010-Dec-20 00:00:00.0000,  1.318173962924364E-02,  3.071372159956322E-01,  2.388495013860662E-02, -3.375153869885900E-02,  2.234220034561995E-03,  3.279460462816517E-03,
2455551.500000000, A.D. 2010-Dec-21 00:00:00.0000, -2.057959934501700E-02,  3.078249064005641E-01,  2.703895138680756E-02, -3.371476823362963E-02, -8.532537233735463E-04,  3.023825990057679E-03,
2455552.500000000, A.D. 2010-Dec-22 00:00:00.0000, -5.413707839743082E-02,  3.054498749043280E-01,  2.992400896503139E-02, -3.334613081378617E-02, -3.883364250102837E-03,  2.742427417448825E-03,
2455553.500000000, A.D. 2010-Dec-23 00:00:00.0000, -8.716713691772278E-02,  3.000922921971008E-01,  3.251698440477491E-02, -3.266355890682214E-02, -6.811325085043978E-03,  2.440569417348052E-03,
2455554.500000000, A.D. 2010-Dec-24 00:00:00.0000, -1.193678340576313E-01,  2.918743719620274E-01,  3.480015808982828E-02, -3.169207674205528E-02, -9.598075148762222E-03,  2.123739588767928E-03,
2455555.500000000, A.D. 2010-Dec-25 00:00:00.0000, -1.504650493432239E-01,  2.809540305775656E-01,  3.676128017309038E-02, -3.046198277929102E-02, -1.221140735496749E-02,  1.797349475104531E-03,
2455556.500000000, A.D. 2010-Dec-26 00:00:00.0000, -1.802167962317104E-01,  2.675177215895648E-01,  3.839338091940403E-02, -2.900692839823398E-02, -1.462649344104128E-02,  1.466515390937730E-03,
2455557.500000000, A.D. 2010-Dec-27 00:00:00.0000, -2.084156447077717E-01,  2.517730275068716E-01,  3.969438771309871E-02, -2.736208579553795E-02, -1.682585887928714E-02,  1.135892364730557E-03,
2455558.500000000, A.D. 2010-Dec-28 00:00:00.0000, -2.348894183808886E-01,  2.339415080524838E-01,  4.066660469331453E-02, -2.556254803497334E-02, -1.879891606352354E-02,  8.095654735028868E-04,
2455559.500000000, A.D. 2010-Dec-29 00:00:00.0000, -2.595004450535437E-01,  2.142521808170788E-01,  4.131611133047679E-02, -2.364204501835241E-02, -2.054118920966450E-02,  4.909953531952441E-04,
2455560.500000000, A.D. 2010-Dec-30 00:00:00.0000, -2.821436951344013E-01,  1.929358751295999E-01,  4.165213030019471E-02, -2.163200392497607E-02, -2.205336411391039E-02,  1.830096259104359E-04,
2455561.500000000, A.D. 2010-Dec-31 00:00:00.0000, -3.027441480638786E-01,  1.702205747308455E-01,  4.168640531090434E-02, -1.956093957479624E-02, -2.334027786305998E-02, -1.121704940263663E-04,
2455562.500000000, A.D. 2011-Jan-01 00:00:00.0000, -3.212536971209869E-01,  1.463277628840591E-01,  4.143261847769398E-02, -1.745413219876242E-02, -2.440993646474816E-02, -3.928795034844449E-04,
2455563.500000000, A.D. 2011-Jan-02 00:00:00.0000, -3.376478524987993E-01,  1.214697101506023E-01,  4.090586620533749E-02, -1.533353631535024E-02, -2.527261942036537E-02, -6.579428116959273E-04,
2455564.500000000, A.D. 2011-Jan-03 00:00:00.0000, -3.519224441138462E-01,  9.584759938628165E-02,  4.012220345137757E-02, -1.321786170401360E-02, -2.594010433460172E-02, -9.066059575769927E-04,
2455565.500000000, A.D. 2011-Jan-04 00:00:00.0000, -3.640904684537805E-01,  6.965036016521049E-02,  3.909825916917785E-02, -1.112277207866274E-02, -2.642502416449258E-02, -1.138463864269140E-03,
2455566.500000000, A.D. 2011-Jan-05 00:00:00.0000, -3.741791734322873E-01,  4.305407996602460E-02,  3.785092071408624E-02, -9.061155597938585E-03, -2.674035522710587E-02, -1.353394185598294E-03,
2455567.500000000, A.D. 2011-Jan-06 00:00:00.0000, -3.822274342667752E-01,  1.622186627259138E-02,  3.639708179499405E-02, -7.043431226510510E-03, -2.689902503366863E-02, -1.551497153281986E-03,
2455568.500000000, A.D. 2011-Jan-07 00:00:00.0000, -3.882834422564180E-01, -1.069595265402068E-02,  3.475344680792697E-02, -5.077864505282598E-03, -2.691362429108318E-02, -1.733043071783879E-03,
2455569.500000000, A.D. 2011-Jan-08 00:00:00.0000, -3.924027061703863E-01, -3.756138389619960E-02,  3.293638371698980E-02, -3.170874586090104E-03, -2.679620579220357E-02, -1.898427713982960E-03,
2455570.500000000, A.D. 2011-Jan-09 00:00:00.0000, -3.946463512967696E-01, -6.424816124957299E-02,  3.096181770879207E-02, -1.327321080953050E-03, -2.655815331617800E-02, -2.048135289210339E-03,
2455571.500000000, A.D. 2011-Jan-10 00:00:00.0000, -3.950796924233445E-01, -9.064103403265898E-02,  2.884515836173284E-02,  4.492356399382600E-04, -2.621010522107651E-02, -2.182708316222564E-03,
2455572.500000000, A.D. 2011-Jan-11 00:00:00.0000, -3.937710525918455E-01, -1.166350012363554E-01,  2.660125383271721E-02,  2.156303412444928E-03, -2.576191951611125E-02, -2.302723570307741E-03,
2455573.500000000, A.D. 2011-Jan-12 00:00:00.0000, -3.907907980844232E-01, -1.421345268227675E-01,  2.424436642484164E-02,  3.792256732562390E-03, -2.522266944368470E-02, -2.408773229118456E-03,
2455574.500000000, A.D. 2011-Jan-13 00:00:00.0000, -3.862105607272068E-01, -1.670527620973871E-01,  2.178816476475045E-02,  5.356163350022696E-03, -2.460066073899726E-02, -2.501450371678240E-03,
2455575.500000000, A.D. 2011-Jan-14 00:00:00.0000, -3.801026204488169E-01, -1.913107932212382E-01,  1.924572863038147E-02,  6.847636739064140E-03, -2.390346363990912E-02, -2.581338056972278E-03,
2455576.500000000, A.D. 2011-Jan-15 00:00:00.0000, -3.725394235478908E-01, -2.148369258375620E-01,  1.662956319845583E-02,  8.266711740168034E-03, -2.313795434175347E-02, -2.649001300334717E-03,
2455577.500000000, A.D. 2011-Jan-16 00:00:00.0000, -3.635932149156680E-01, -2.375660141732367E-01,  1.395162011427349E-02,  9.613740536633128E-03, -2.231036192718077E-02, -2.704981363032443E-03,
2455578.500000000, A.D. 2011-Jan-17 00:00:00.0000, -3.533357652739678E-01, -2.594388385613575E-01,  1.122332332352968E-02,  1.088930619897456E-02, -2.142631787195685E-02, -2.749791864281726E-03,
2455579.500000000, A.D. 2011-Jan-18 00:00:00.0000, -3.418381771699797E-01, -2.804015328701371E-01,  8.455598052975919E-03,  1.209415121606682E-02, -2.049090606793994E-02, -2.783916310652806E-03,
2455580.500000000, A.D. 2011-Jan-19 00:00:00.0000, -3.291707559305251E-01, -3.004050616026457E-01,  5.658901693169373E-03,  1.322911867802388E-02, -1.950871195162985E-02, -2.807806713273889E-03,
2455581.500000000, A.D. 2011-Jan-20 00:00:00.0000, -3.154029339798332E-01, -3.194047452770027E-01,  2.843255632909114E-03,  1.429510404450507E-02, -1.848386981672361E-02, -2.821883027939993E-03,
2455582.500000000, A.D. 2011-Jan-21 00:00:00.0000, -3.006032388565676E-01, -3.373598319668207E-01,  1.827733183118565E-05,  1.529301569978980E-02, -1.742010775422984E-02, -2.826533207623369E-03,
2455583.500000000, A.D. 2011-Jan-22 00:00:00.0000, -2.848392969365320E-01, -3.542331124661950E-01, -2.806787895116656E-03,  1.622374274862335E-02, -1.632078993137217E-02, -2.822113701936283E-03,
2455584.500000000, A.D. 2011-Jan-23 00:00:00.0000, -2.681778662962852E-01, -3.699905763566341E-01, -5.623035761231382E-03,  1.708812873713688E-02, -1.518895611345541E-02, -2.808950274992913E-03,
