JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2455720.500000000, A.D. 2011-Jun-08 00:00:00.0000,  2.007815074169938E+01,  4.299419469814516E-01, -2.584927871440821E-01, -1.154516127596013E-04,  3.754676116602134E-03,  1.544143248110093E-05,
2455721.500000000, A.D. 2011-Jun-09 00:00:00.0000,  2.007803497783933E+01,  4.336966116835242E-01, -2.584772548347129E-01, -1.160444103383983E-04,  3.754638669987446E-03,  1.556932514725874E-05,
2455722.500000000, A.D. 2011-Jun-10 00:00:00.0000,  2.007791859888706E+01,  4.374512248534628E-01, -2.584617330154296E-01, -1.167546577025723E-04,  3.754597651660423E-03,  1.548388385287756E-05,
2455723.500000000, A.D. 2011-Jun-11 00:00:00.0000,  2.007780146098769E+01,  4.412058151660700E-01, -2.584462394772499E-01, -1.175019879264443E-04,  3.754579972589238E-03,  1.550957268009938E-05,
2455724.500000000, A.D. 2011-Jun-12 00:00:00.0000,  2.007768360820235E+01,  4.449603764310161E-01, -2.584307488330503E-01, -1.182287640651215E-04,  3.754545561216569E-03,  1.545293017399087E-05,
2455725.500000000, A.D. 2011-Jun-13 00:00:00.0000,  2.007756495710504E+01,  4.487149231114893E-01, -2.584152872590192E-01, -1.190515509803989E-04,  3.754548049827140E-03,  1.550955004946801E-05,
2455726.500000000, A.D. 2011-Jun-14 00:00:00.0000,  2.007744557848973E+01,  4.524694547897139E-01, -2.583997443139643E-01, -1.196991365796352E-04,  3.754508146387902E-03,  1.553471910097186E-05,
2455727.500000000, A.D. 2011-Jun-15 00:00:00.0000,  2.007732549538640E+01,  4.562239459541415E-01, -2.583842666414650E-01, -1.205125336104940E-04,  3.754487351933270E-03,  1.544139625810426E-05,
2455728.500000000, A.D. 2011-Jun-16 00:00:00.0000,  2.007720455972581E+01,  4.599784417606934E-01, -2.583687618941578E-01, -1.213048378014834E-04,  3.754494835128801E-03,  1.558751490566124E-05,
2455729.500000000, A.D. 2011-Jun-17 00:00:00.0000,  2.007708294450459E+01,  4.637329150489590E-01, -2.583531503639431E-01, -1.219382899722145E-04,  3.754449676398790E-03,  1.560262862000623E-05,
2455730.500000000, A.D. 2011-Jun-18 00:00:00.0000,  2.007696064223659E+01,  4.674873485657827E-01, -2.583375658775648E-01, -1.226707645172732E-04,  3.754421211578509E-03,  1.558419696898063E-05,
2455731.500000000, A.D. 2011-Jun-19 00:00:00.0000,  2.007683764137595E+01,  4.712417481178686E-01, -2.583219853286853E-01, -1.233268734377610E-04,  3.754371442619559E-03,  1.553698836910145E-05,
2455732.500000000, A.D. 2011-Jun-20 00:00:00.0000,  2.007671390833466E+01,  4.749961043464513E-01, -2.583065276645559E-01, -1.241782404016752E-04,  3.754353788793241E-03,  1.541198543510552E-05,
2455733.500000000, A.D. 2011-Jun-21 00:00:00.0000,  2.007658929970285E+01,  4.787504646348593E-01, -2.582910752380443E-01, -1.249968087426593E-04,  3.754360161774981E-03,  1.551021607730473E-05,
2455734.500000000, A.D. 2011-Jun-22 00:00:00.0000,  2.007646396767259E+01,  4.825048044997930E-01, -2.582755653440743E-01, -1.256932083267817E-04,  3.754319554028086E-03,  1.546633175889184E-05,
2455735.500000000, A.D. 2011-Jun-23 00:00:00.0000,  2.007633782998422E+01,  4.862591251495571E-01, -2.582601199999280E-01, -1.265858641015557E-04,  3.754328829385677E-03,  1.547215461120001E-05,
2455736.500000000, A.D. 2011-Jun-24 00:00:00.0000,  2.007621085179514E+01,  4.900134566214148E-01, -2.582445762022757E-01, -1.273427579863190E-04,  3.754326542803215E-03,  1.560579767936500E-05,
2455737.500000000, A.D. 2011-Jun-25 00:00:00.0000,  2.007608314576592E+01,  4.937677726211135E-01, -2.582289440201064E-01, -1.280879964694215E-04,  3.754310840545891E-03,  1.566502998848209E-05,
2455738.500000000, A.D. 2011-Jun-26 00:00:00.0000,  2.007595470875481E+01,  4.975220776461107E-01, -2.582131963484353E-01, -1.287367395204034E-04,  3.754287085438547E-03,  1.582148581529996E-05,
2455739.500000000, A.D. 2011-Jun-27 00:00:00.0000,  2.007582570004274E+01,  5.012763278951192E-01, -2.581973963911841E-01, -1.293146595771560E-04,  3.754214526179214E-03,  1.573593988150466E-05,
2455740.500000000, A.D. 2011-Jun-28 00:00:00.0000,  2.007569598756030E+01,  5.050305273769066E-01, -2.581817201787471E-01, -1.301287517505715E-04,  3.754195153296055E-03,  1.566277321509274E-05,
2455741.500000000, A.D. 2011-Jun-29 00:00:00.0000,  2.007556550538327E+01,  5.087847107629044E-01, -2.581660211144509E-01, -1.308032035542940E-04,  3.754160399632538E-03,  1.570427215635827E-05,
2455742.500000000, A.D. 2011-Jun-30 00:00:00.0000,  2.007543434926828E+01,  5.125388460782089E-01, -2.581503781141856E-01, -1.315454588596100E-04,  3.754117803919653E-03,  1.558183253310665E-05,
2455743.500000000, A.D. 2011-Jul-01 00:00:00.0000,  2.007530238462900E+01,  5.162929598700275E-01, -2.581348102800289E-01, -1.323675386976888E-04,  3.754109372576626E-03,  1.557663526369425E-05,
2455744.500000000, A.D. 2011-Jul-02 00:00:00.0000,  2.007516964120580E+01,  5.200470550259535E-01, -2.581192493866566E-01, -1.331449434055726E-04,  3.754083915741129E-03,  1.552355943423250E-05,
2455745.500000000, A.D. 2011-Jul-03 00:00:00.0000,  2.007503603922970E+01,  5.238011468887148E-01, -2.581037105625395E-01, -1.340439201505864E-04,  3.754103279759800E-03,  1.560447468464483E-05,
2455746.500000000, A.D. 2011-Jul-04 00:00:00.0000,  2.007490164630985E+01,  5.275552459696370E-01, -2.580880101277097E-01, -1.346984868082627E-04,  3.754080550283684E-03,  1.576384031773722E-05,
2455747.500000000, A.D. 2011-Jul-05 00:00:00.0000,  2.007476662690513E+01,  5.313092975142290E-01, -2.580722816432848E-01, -1.353912965886675E-04,  3.754032293425114E-03,  1.568059604967761E-05,
2455748.500000000, A.D. 2011-Jul-06 00:00:00.0000,  2.007463082768750E+01,  5.350633267611021E-01, -2.580565851331207E-01, -1.361807330195077E-04,  3.754023656921966E-03,  1.573520728470226E-05,
2455749.500000000, A.D. 2011-Jul-07 00:00:00.0000,  2.007449430793618E+01,  5.388173324915606E-01, -2.580408349484721E-01, -1.368630102892672E-04,  3.753984596476806E-03,  1.573866103267684E-05,
2455750.500000000, A.D. 2011-Jul-08 00:00:00.0000,  2.007435705301321E+01,  5.425713058659543E-01, -2.580251151248987E-01, -1.376564761014065E-04,  3.753968773112614E-03,  1.573259031181807E-05,
2455751.500000000, A.D. 2011-Jul-09 00:00:00.0000,  2.007421905133380E+01,  5.463252602991995E-01, -2.580093475706268E-01, -1.383271282310106E-04,  3.753931128614018E-03,  1.576660941480182E-05,
2455752.500000000, A.D. 2011-Jul-10 00:00:00.0000,  2.007408034624633E+01,  5.500791715547962E-01, -2.579936390972648E-01, -1.391279674938553E-04,  3.753902428297713E-03,  1.566159610373651E-05,
2455753.500000000, A.D. 2011-Jul-11 00:00:00.0000,  2.007394076981373E+01,  5.538330840652954E-01, -2.579779318138698E-01, -1.399831658204075E-04,  3.753919550694726E-03,  1.579843820677963E-05,
2455754.500000000, A.D. 2011-Jul-12 00:00:00.0000,  2.007380047864025E+01,  5.575869846651971E-01, -2.579620717723412E-01, -1.405962954754404E-04,  3.753874437186666E-03,  1.587153930011697E-05,
2455755.500000000, A.D. 2011-Jul-13 00:00:00.0000,  2.007365952712374E+01,  5.613408390741942E-01, -2.579462201610662E-01, -1.413205423233626E-04,  3.753839486855825E-03,  1.584702491474445E-05,
2455756.500000000, A.D. 2011-Jul-14 00:00:00.0000,  2.007351786070546E+01,  5.650946619489404E-01, -2.579303560629796E-01, -1.419900626314535E-04,  3.753798645419195E-03,  1.586459004355585E-05,
2455757.500000000, A.D. 2011-Jul-15 00:00:00.0000,  2.007337551748821E+01,  5.688484343261572E-01, -2.579145526221545E-01, -1.427415072436543E-04,  3.753756694420849E-03,  1.574606856472541E-05,
2455758.500000000, A.D. 2011-Jul-16 00:00:00.0000,  2.007323236372019E+01,  5.726021879684494E-01, -2.578987908920417E-01, -1.435314542059526E-04,  3.753745954605735E-03,  1.579647912937526E-05,
2455759.500000000, A.D. 2011-Jul-17 00:00:00.0000,  2.007308850695531E+01,  5.763559085660022E-01, -2.578830050902292E-01, -1.441935859451601E-04,  3.753690901422108E-03,  1.572852112365566E-05,
2455760.500000000, A.D. 2011-Jul-18 00:00:00.0000,  2.007294387641689E+01,  5.801095892344132E-01, -2.578673547514395E-01, -1.451049416039314E-04,  3.753685373195904E-03,  1.562136113803567E-05,
2455761.500000000, A.D. 2011-Jul-19 00:00:00.0000,  2.007279833544882E+01,  5.838632830657033E-01, -2.578516721435806E-01, -1.459391903327089E-04,  3.753694806367249E-03,  1.574666218803080E-05,
2455762.500000000, A.D. 2011-Jul-20 00:00:00.0000,  2.007265202156724E+01,  5.876169690916999E-01, -2.578358921800258E-01, -1.467005699814371E-04,  3.753678680493563E-03,  1.580580691634881E-05,
2455763.500000000, A.D. 2011-Jul-21 00:00:00.0000,  2.007250492911341E+01,  5.913706475170661E-01, -2.578200212493379E-01, -1.474490299202557E-04,  3.753673075115015E-03,  1.595752260184332E-05,
2455764.500000000, A.D. 2011-Jul-22 00:00:00.0000,  2.007235718904221E+01,  5.951242931316292E-01, -2.578040328987198E-01, -1.480462942472768E-04,  3.753615013189578E-03,  1.597067612466369E-05,
2455765.500000000, A.D. 2011-Jul-23 00:00:00.0000,  2.007220876196908E+01,  5.988778914013952E-01, -2.577880930567265E-01, -1.488281590376798E-04,  3.753590722510045E-03,  1.594229078827649E-05,
2455766.500000000, A.D. 2011-Jul-24 00:00:00.0000,  2.007205958081592E+01,  6.026314727962399E-01, -2.577720866470962E-01, -1.494830605177617E-04,  3.753558495159693E-03,  1.605649564432259E-05,
2455767.500000000, A.D. 2011-Jul-25 00:00:00.0000,  2.007190980384794E+01,  6.063849928926055E-01, -2.577560814826408E-01, -1.501175195460288E-04,  3.753488129126864E-03,  1.592649988415142E-05,
2455768.500000000, A.D. 2011-Jul-26 00:00:00.0000,  2.007175928219633E+01,  6.101384669039153E-01, -2.577402018159257E-01, -1.509260097755481E-04,  3.753464047767719E-03,  1.585967464428086E-05,
2455769.500000000, A.D. 2011-Jul-27 00:00:00.0000,  2.007160797845537E+01,  6.138919161799977E-01, -2.577243532777347E-01, -1.516831111000067E-04,  3.753431650964440E-03,  1.581637482090049E-05,
2455770.500000000, A.D. 2011-Jul-28 00:00:00.0000,  2.007145585662297E+01,  6.176453446512552E-01, -2.577085619232891E-01, -1.525724235080807E-04,  3.753434181300049E-03,  1.581362701986167E-05,
2455771.500000000, A.D. 2011-Jul-29 00:00:00.0000,  2.007130290544324E+01,  6.213987767573805E-01, -2.576926679391996E-01, -1.532859278641683E-04,  3.753418159007461E-03,  1.595544126416779E-05,
2455772.500000000, A.D. 2011-Jul-30 00:00:00.0000,  2.007114929433028E+01,  6.251521668192438E-01, -2.576767342294303E-01, -1.539759570108545E-04,  3.753366764539264E-03,  1.588385734625945E-05,
2455773.500000000, A.D. 2011-Jul-31 00:00:00.0000,  2.007099488495141E+01,  6.289055327396459E-01, -2.576608488350380E-01, -1.548247987989012E-04,  3.753367418301127E-03,  1.593539491742277E-05,
2455774.500000000, A.D. 2011-Aug-01 00:00:00.0000,  2.007083972281474E+01,  6.326588849518424E-01, -2.576448621449440E-01, -1.554872240897678E-04,  3.753329689462598E-03,  1.600366363127403E-05,
2455775.500000000, A.D. 2011-Aug-02 00:00:00.0000,  2.007068387721253E+01,  6.364121931292793E-01, -2.576288827197359E-01, -1.562277921204784E-04,  3.753293339363228E-03,  1.596332530042038E-05,
2455776.500000000, A.D. 2011-Aug-03 00:00:00.0000,  2.007052728037265E+01,  6.401654741191218E-01, -2.576128969643321E-01, -1.569364486624128E-04,  3.753260242786720E-03,  1.599658446119172E-05,
2455777.500000000, A.D. 2011-Aug-04 00:00:00.0000,  2.007036998080439E+01,  6.439187098927076E-01, -2.575969567129009E-01, -1.577115408580843E-04,  3.753221552670469E-03,  1.588210281066557E-05,
2455778.500000000, A.D. 2011-Aug-05 00:00:00.0000,  2.007021181224701E+01,  6.476719378592344E-01, -2.575810528159140E-01, -1.586024763322579E-04,  3.753236620051820E-03,  1.597528198482668E-05,
2455779.500000000, A.D. 2011-Aug-06 00:00:00.0000,  2.007005287629198E+01,  6.514251626656175E-01, -2.575649924605075E-01, -1.592401067923324E-04,  3.753199900714123E-03,  1.609796419351578E-05,
2455780.500000000, A.D. 2011-Aug-07 00:00:00.0000,  2.006989328336151E+01,  6.551783397052502E-01, -2.575489218878512E-01, -1.599772240499137E-04,  3.753162943109759E-03,  1.605965580425851E-05,
2455781.500000000, A.D. 2011-Aug-08 00:00:00.0000,  2.006973293409240E+01,  6.589314925472460E-01, -2.575328254783005E-01, -1.606942117338166E-04,  3.753137361831187E-03,  1.613555959258023E-05,
2455782.500000000, A.D. 2011-Aug-09 00:00:00.0000,  2.006957191710771E+01,  6.626846023117731E-01, -2.575166984052213E-01, -1.613636423227752E-04,  3.753084185913371E-03,  1.609412722346872E-05,
2455783.500000000, A.D. 2011-Aug-10 00:00:00.0000,  2.006941016608808E+01,  6.664376746986610E-01, -2.575006028448856E-01, -1.621152693481788E-04,  3.753059059722116E-03,  1.612535820035361E-05,
2455784.500000000, A.D. 2011-Aug-11 00:00:00.0000,  2.006924774756861E+01,  6.701907024058434E-01, -2.574844844517585E-01, -1.627261402693370E-04,  3.752990549411766E-03,  1.606313758798295E-05,
2455785.500000000, A.D. 2011-Aug-12 00:00:00.0000,  2.006908462557660E+01,  6.739436674123858E-01, -2.574685287480944E-01, -1.635744234635366E-04,  3.752955688430491E-03,  1.587312884164794E-05,
2455786.500000000, A.D. 2011-Aug-13 00:00:00.0000,  2.006892058961212E+01,  6.776966308169172E-01, -2.574526279497212E-01, -1.644522817362591E-04,  3.752964459858553E-03,  1.595316061528307E-05,
2455787.500000000, A.D. 2011-Aug-14 00:00:00.0000,  2.006875576413966E+01,  6.814495824491874E-01, -2.574366580283627E-01, -1.652128982298373E-04,  3.752939301022689E-03,  1.597015205208019E-05,
2455788.500000000, A.D. 2011-Aug-15 00:00:00.0000,  2.006859013302385E+01,  6.852025191537706E-01, -2.574206659034231E-01, -1.660423453458744E-04,  3.752937166149606E-03,  1.604455548267248E-05,
2455789.500000000, A.D. 2011-Aug-16 00:00:00.0000,  2.006842374423724E+01,  6.889554431947211E-01, -2.574045608864242E-01, -1.667205576199916E-04,  3.752902525762610E-03,  1.612747718059474E-05,
2455790.500000000, A.D. 2011-Aug-17 00:00:00.0000,  2.006825663758758E+01,  6.927083318414611E-01, -2.573884430081158E-01, -1.675156324015740E-04,  3.752883553470576E-03,  1.613880400392402E-05,
2455791.500000000, A.D. 2011-Aug-18 00:00:00.0000,  2.006808875441603E+01,  6.964612106622450E-01, -2.573722174784923E-01, -1.681996011732049E-04,  3.752863254524442E-03,  1.631430055746584E-05,
2455792.500000000, A.D. 2011-Aug-19 00:00:00.0000,  2.006792029382506E+01,  7.002140328625344E-01, -2.573559067622505E-01, -1.687526947450846E-04,  3.752780370044802E-03,  1.625003483868199E-05,
2455793.500000000, A.D. 2011-Aug-20 00:00:00.0000,  2.006775115520736E+01,  7.039667917071984E-01, -2.573397179599093E-01, -1.695363328598767E-04,  3.752744443142749E-03,  1.616252084231156E-05,
2455794.500000000, A.D. 2011-Aug-21 00:00:00.0000,  2.006758124895775E+01,  7.077195196808072E-01, -2.573235561076762E-01, -1.702654367371501E-04,  3.752707047622336E-03,  1.614793974898211E-05,
2455795.500000000, A.D. 2011-Aug-22 00:00:00.0000,  2.006741059138542E+01,  7.114722089140584E-01, -2.573074497274782E-01, -1.710808073692496E-04,  3.752681126694646E-03,  1.608295586090463E-05,
2455796.500000000, A.D. 2011-Aug-23 00:00:00.0000,  2.006723910931360E+01,  7.152248867621711E-01, -2.572913176691977E-01, -1.718382624964040E-04,  3.752664812923376E-03,  1.618185741204175E-05,
2455797.500000000, A.D. 2011-Aug-24 00:00:00.0000,  2.006706693808929E+01,  7.189775240629148E-01, -2.572751562940767E-01, -1.725352464762236E-04,  3.752612183152187E-03,  1.611242270466048E-05,
2455798.500000000, A.D. 2011-Aug-25 00:00:00.0000,  2.006689396260056E+01,  7.227301319817941E-01, -2.572590637252903E-01, -1.734207267389387E-04,  3.752612466123313E-03,  1.612710126920669E-05,
2455799.500000000, A.D. 2011-Aug-26 00:00:00.0000,  2.006672018511005E+01,  7.264827359658923E-01, -2.572428522477985E-01, -1.740940238134190E-04,  3.752582198196769E-03,  1.626150018473431E-05,
2455800.500000000, A.D. 2011-Aug-27 00:00:00.0000,  2.006654575816295E+01,  7.302352899435808E-01, -2.572266129363526E-01, -1.747880697883110E-04,  3.752530768010847E-03,  1.621147219931261E-05,
2455801.500000000, A.D. 2011-Aug-28 00:00:00.0000,  2.006637058989264E+01,  7.339878061777555E-01, -2.572104003301957E-01, -1.755305044877242E-04,  3.752499100094224E-03,  1.622424762502928E-05,
2455802.500000000, A.D. 2011-Aug-29 00:00:00.0000,  2.006619471231372E+01,  7.377402779274369E-01, -2.571942113611106E-01, -1.762608739690154E-04,  3.752449129858355E-03,  1.612794390012489E-05,
2455803.500000000, A.D. 2011-Aug-30 00:00:00.0000,  2.006601799851628E+01,  7.414927266003967E-01, -2.571780918365803E-01, -1.771572503305548E-04,  3.752453073648924E-03,  1.616184022527201E-05,
2455804.500000000, A.D. 2011-Aug-31 00:00:00.0000,  2.006584047865729E+01,  7.452451717198151E-01, -2.571618527754094E-01, -1.778444374215113E-04,  3.752424540299079E-03,  1.628796171503320E-05,
2455805.500000000, A.D. 2011-Sep-01 00:00:00.0000,  2.006566228616927E+01,  7.489975694251475E-01, -2.571455981686535E-01, -1.785895515915334E-04,  3.752381767736246E-03,  1.622052137898903E-05,
2455806.500000000, A.D. 2011-Sep-02 00:00:00.0000,  2.006548327944367E+01,  7.527499497932436E-01, -2.571293345006677E-01, -1.793898133466156E-04,  3.752375023100493E-03,  1.633093366412764E-05,
2455807.500000000, A.D. 2011-Sep-03 00:00:00.0000,  2.006530356227829E+01,  7.565023040749466E-01, -2.571129600523858E-01, -1.800422208807861E-04,  3.752328667067205E-03,  1.638984312426472E-05,
2455808.500000000, A.D. 2011-Sep-04 00:00:00.0000,  2.006512316062019E+01,  7.602546132639236E-01, -2.570965672157968E-01, -1.807615425203791E-04,  3.752293265165302E-03,  1.642082642435722E-05,
2455809.500000000, A.D. 2011-Sep-05 00:00:00.0000,  2.006494210339085E+01,  7.640068754542302E-01, -2.570801229287906E-01, -1.813380461006928E-04,  3.752221364921710E-03,  1.641831074207659E-05,
2455810.500000000, A.D. 2011-Sep-06 00:00:00.0000,  2.006476041607118E+01,  7.677590601712733E-01, -2.570638063355132E-01, -1.820910787231849E-04,  3.752160419120239E-03,  1.621986755892399E-05,
2455811.500000000, A.D. 2011-Sep-07 00:00:00.0000,  2.006457787517149E+01,  7.715112188495697E-01, -2.570475967243511E-01, -1.829596317661887E-04,  3.752155857519825E-03,  1.624275421719956E-05,
2455812.500000000, A.D. 2011-Sep-08 00:00:00.0000,  2.006439456701496E+01,  7.752633528814472E-01, -2.570313462709166E-01, -1.836676046903933E-04,  3.752109530184133E-03,  1.621902872540789E-05,
2455813.500000000, A.D. 2011-Sep-09 00:00:00.0000,  2.006421047768464E+01,  7.790154507854083E-01, -2.570151606747855E-01, -1.845251086058607E-04,  3.752093618471823E-03,  1.618213444867917E-05,
2455814.500000000, A.D. 2011-Sep-10 00:00:00.0000,  2.006402554728254E+01,  7.827675404477100E-01, -2.569989340498532E-01, -1.853075550703741E-04,  3.752078212764885E-03,  1.626468087960533E-05,
2455815.500000000, A.D. 2011-Sep-11 00:00:00.0000,  2.006383984791638E+01,  7.865196052113327E-01, -2.569826705254833E-01, -1.861226163226753E-04,  3.752060413153462E-03,  1.627761693666276E-05,
2455816.500000000, A.D. 2011-Sep-12 00:00:00.0000,  2.006365332416690E+01,  7.902716668941657E-01, -2.569662997218536E-01, -1.868738497329857E-04,  3.752054123097444E-03,  1.647828491701681E-05,
2455817.500000000, A.D. 2011-Sep-13 00:00:00.0000,  2.006346617798264E+01,  7.940236874578935E-01, -2.569497782305828E-01, -1.874222552000317E-04,  3.751979243880519E-03,  1.650535571990680E-05,
2455818.500000000, A.D. 2011-Sep-14 00:00:00.0000,  2.006327838910319E+01,  7.977756394682185E-01, -2.569333336655300E-01, -1.881889626099519E-04,  3.751936765809899E-03,  1.641890402438376E-05,
2455819.500000000, A.D. 2011-Sep-15 00:00:00.0000,  2.006308983252852E+01,  8.015275611966067E-01, -2.569168856765545E-01, -1.888978863205359E-04,  3.751899658646649E-03,  1.646512653332715E-05,
2455820.500000000, A.D. 2011-Sep-16 00:00:00.0000,  2.006290058803243E+01,  8.052794329616744E-01, -2.569004504389973E-01, -1.896180765008630E-04,  3.751848439998269E-03,  1.639605479834132E-05,
2455821.500000000, A.D. 2011-Sep-17 00:00:00.0000,  2.006271056787493E+01,  8.090312709887310E-01, -2.568840487831242E-01, -1.903961138419136E-04,  3.751824857366727E-03,  1.643136800912149E-05,
2455822.500000000, A.D. 2011-Sep-18 00:00:00.0000,  2.006251983898729E+01,  8.127830671582966E-01, -2.568676324471304E-01, -1.910860296835342E-04,  3.751768028899299E-03,  1.636533285647357E-05,
2455823.500000000, A.D. 2011-Sep-19 00:00:00.0000,  2.006232831688660E+01,  8.165348258337042E-01, -2.568513028790073E-01, -1.919749373159104E-04,  3.751759703604815E-03,  1.634038324538716E-05,
2455824.500000000, A.D. 2011-Sep-20 00:00:00.0000,  2.006213595297576E+01,  8.202865838597969E-01, -2.568348711085859E-01, -1.926935928352030E-04,  3.751741545107140E-03,  1.651286771775539E-05,
2455825.500000000, A.D. 2011-Sep-21 00:00:00.0000,  2.006194295184264E+01,  8.240382915058063E-01, -2.568183708124931E-01, -1.933449314508378E-04,  3.751678290197305E-03,  1.646390329324144E-05,
2455826.500000000, A.D. 2011-Sep-22 00:00:00.0000,  2.006174922194021E+01,  8.277899525616336E-01, -2.568019181328489E-01, -1.941071016320156E-04,  3.751645067461494E-03,  1.645974573074060E-05,
2455827.500000000, A.D. 2011-Sep-23 00:00:00.0000,  2.006155476922608E+01,  8.315415725990689E-01, -2.567854642698613E-01, -1.948043529381447E-04,  3.751591820321284E-03,  1.641688470563274E-05,
2455828.500000000, A.D. 2011-Sep-24 00:00:00.0000,  2.006135954313790E+01,  8.352931518193756E-01, -2.567690857094755E-01, -1.956627554606429E-04,  3.751575723659677E-03,  1.638469234468111E-05,
2455829.500000000, A.D. 2011-Sep-25 00:00:00.0000,  2.006116350423608E+01,  8.390447178310397E-01, -2.567526445739794E-01, -1.963795563224092E-04,  3.751546172584396E-03,  1.647810726627211E-05,
2455830.500000000, A.D. 2011-Sep-26 00:00:00.0000,  2.006096677710266E+01,  8.427962346758980E-01, -2.567362050111063E-01, -1.971205226971674E-04,  3.751495003504933E-03,  1.638162351109552E-05,
2455831.500000000, A.D. 2011-Sep-27 00:00:00.0000,  2.006076919641371E+01,  8.465477327207969E-01, -2.567198090540913E-01, -1.980174750352605E-04,  3.751503120469780E-03,  1.646491535553661E-05,
2455832.500000000, A.D. 2011-Sep-28 00:00:00.0000,  2.006057082792863E+01,  8.502992239082439E-01, -2.567032648170596E-01, -1.987018904890570E-04,  3.751471512869468E-03,  1.659541014515201E-05,
2455833.500000000, A.D. 2011-Sep-29 00:00:00.0000,  2.006037177736591E+01,  8.540506739540652E-01, -2.566866515018604E-01, -1.994112125840307E-04,  3.751432767974910E-03,  1.663982056913176E-05,
2455834.500000000, A.D. 2011-Sep-30 00:00:00.0000,  2.006017204316578E+01,  8.578020845684473E-01, -2.566699597289813E-01, -2.000213048229567E-04,  3.751376800413106E-03,  1.671839926118355E-05,
2455835.500000000, A.D. 2011-Oct-01 00:00:00.0000,  2.005997171125476E+01,  8.615534204372103E-01, -2.566533060601228E-01, -2.006930370914133E-04,  3.751304050418597E-03,  1.657719520872379E-05,
2455836.500000000, A.D. 2011-Oct-02 00:00:00.0000,  2.005977060345564E+01,  8.653047122961326E-01, -2.566367468730736E-01, -2.015069862485627E-04,  3.751282122655775E-03,  1.658075478173996E-05,
2455837.500000000, A.D. 2011-Oct-03 00:00:00.0000,  2.005956877388196E+01,  8.690559669349244E-01, -2.566201481458183E-01, -2.021405015024482E-04,  3.751217564006067E-03,  1.656576500329304E-05,
2455838.500000000, A.D. 2011-Oct-04 00:00:00.0000,  2.005936624357535E+01,  8.728071576196132E-01, -2.566036688530196E-01, -2.029608181271737E-04,  3.751175898268921E-03,  1.641876590916832E-05,
2455839.500000000, A.D. 2011-Oct-05 00:00:00.0000,  2.005916284953105E+01,  8.765583288839072E-01, -2.565872435329732E-01, -2.038057179234443E-04,  3.751164043158783E-03,  1.644610559531467E-05,
2455840.500000000, A.D. 2011-Oct-06 00:00:00.0000,  2.005895864854219E+01,  8.803094788555132E-01, -2.565707959701392E-01, -2.046186089428963E-04,  3.751140157774963E-03,  1.644231422415839E-05,
2455841.500000000, A.D. 2011-Oct-07 00:00:00.0000,  2.005875359375167E+01,  8.840606224969214E-01, -2.565542924097614E-01, -2.054515480553835E-04,  3.751143209685744E-03,  1.660116606003952E-05,
2455842.500000000, A.D. 2011-Oct-08 00:00:00.0000,  2.005854783545184E+01,  8.878117416388056E-01, -2.565376256089770E-01, -2.060553873130066E-04,  3.751085982626809E-03,  1.668340196770668E-05,
2455843.500000000, A.D. 2011-Oct-09 00:00:00.0000,  2.005834142060034E+01,  8.915627993527248E-01, -2.565209861346799E-01, -2.068184103141657E-04,  3.751041955143496E-03,  1.661338772107500E-05,
2455844.500000000, A.D. 2011-Oct-10 00:00:00.0000,  2.005813421059722E+01,  8.953138340259905E-01, -2.565043158880944E-01, -2.075542205658816E-04,  3.751017718053557E-03,  1.673289366746452E-05,
2455845.500000000, A.D. 2011-Oct-11 00:00:00.0000,  2.005792634522712E+01,  8.990648189045841E-01, -2.564875855500863E-01, -2.081979758916450E-04,  3.750952585315313E-03,  1.670080187564035E-05,
2455846.500000000, A.D. 2011-Oct-12 00:00:00.0000,  2.005771776612845E+01,  9.028157507226849E-01, -2.564709084054762E-01, -2.089624841103255E-04,  3.750915261479590E-03,  1.667827317996229E-05,
2455847.500000000, A.D. 2011-Oct-13 00:00:00.0000,  2.005750846146154E+01,  9.065666396687718E-01, -2.564542302994561E-01, -2.096481958549996E-04,  3.750857956396001E-03,  1.664074094447153E-05,
2455848.500000000, A.D. 2011-Oct-14 00:00:00.0000,  2.005729839184475E+01,  9.103174817742513E-01, -2.564376412223839E-01, -2.105189353004354E-04,  3.750837758298925E-03,  1.657941977353780E-05,
2455849.500000000, A.D. 2011-Oct-15 00:00:00.0000,  2.005708746253723E+01,  9.140683191437210E-01, -2.564209844391900E-01, -2.112863430557681E-04,  3.750826790087083E-03,  1.674512145021372E-05,
2455850.500000000, A.D. 2011-Oct-16 00:00:00.0000,  2.005687587988427E+01,  9.178191109289102E-01, -2.564042279309350E-01, -2.119056901250106E-04,  3.750756394586616E-03,  1.672025219411987E-05,
2455851.500000000, A.D. 2011-Oct-17 00:00:00.0000,  2.005666357894097E+01,  9.215698490413164E-01, -2.563875324579462E-01, -2.126958599306240E-04,  3.750724104894338E-03,  1.670361244359167E-05,
2455852.500000000, A.D. 2011-Oct-18 00:00:00.0000,  2.005645053067805E+01,  9.253205521474620E-01, -2.563708072000839E-01, -2.133864904521657E-04,  3.750675731185989E-03,  1.672593601490662E-05,
2455853.500000000, A.D. 2011-Oct-19 00:00:00.0000,  2.005623677257807E+01,  9.290712020762335E-01, -2.563541209391934E-01, -2.141612991940053E-04,  3.750633343917189E-03,  1.666076154262290E-05,
