JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2456401.500000000, A.D. 2013-Apr-19 00:00:00.0000, -7.759971056863014E+00, -6.003236730732715E+00,  4.133347673526053E-01,  3.104829920061662E-03, -4.425869734534411E-03, -4.637083059855955E-05,
2456402.500000000, A.D. 2013-Apr-20 00:00:00.0000, -7.756864885178040E+00, -6.007661700670784E+00,  4.132883366046248E-01,  3.107529445288884E-03, -4.424066234268847E-03, -4.649409152954205E-05,
2456403.500000000, A.D. 2013-Apr-21 00:00:00.0000, -7.753755978006718E+00, -6.012084814427425E+00,  4.132417518953611E-01,  3.110276098110891E-03, -4.422136162579986E-03, -4.668721927878318E-05,
2456404.500000000, A.D. 2013-Apr-22 00:00:00.0000, -7.750644354559350E+00, -6.016505930827858E+00,  4.131949430040671E-01,  3.112953752329652E-03, -4.420073215934491E-03, -4.694106557391464E-05,
2456405.500000000, A.D. 2013-Apr-23 00:00:00.0000, -7.747530132761525E+00, -6.020924935526073E+00,  4.131478627295102E-01,  3.115464157447687E-03, -4.417941294137411E-03, -4.721400399408701E-05,
2456406.500000000, A.D. 2013-Apr-24 00:00:00.0000, -7.744413450791928E+00, -6.025341824085275E+00,  4.131005233951053E-01,  3.117894311456581E-03, -4.415831722900988E-03, -4.746639789487743E-05,
2456407.500000000, A.D. 2013-Apr-25 00:00:00.0000, -7.741294389375494E+00, -6.029756587892328E+00,  4.130529286140129E-01,  3.120200753284356E-03, -4.413708093241645E-03, -4.771381526910527E-05,
2456408.500000000, A.D. 2013-Apr-26 00:00:00.0000, -7.738173060628371E+00, -6.034169274574426E+00,  4.130051150962030E-01,  3.122459134924442E-03, -4.411664381011661E-03, -4.791408814899855E-05,
2456409.500000000, A.D. 2013-Apr-27 00:00:00.0000, -7.735049503924584E+00, -6.038579918542292E+00,  4.129571047371903E-01,  3.124637157152969E-03, -4.409636070153907E-03, -4.809822307199419E-05,
2456410.500000000, A.D. 2013-Apr-28 00:00:00.0000, -7.731923808639954E+00, -6.042988579773131E+00,  4.129089380104164E-01,  3.126744862831526E-03, -4.407705257816774E-03, -4.822481534625018E-05,
2456411.500000000, A.D. 2013-Apr-29 00:00:00.0000, -7.728796012897692E+00, -6.047395379884430E+00,  4.128606815918537E-01,  3.128861301219087E-03, -4.405919207918360E-03, -4.827662380714852E-05,
2456412.500000000, A.D. 2013-Apr-30 00:00:00.0000, -7.725666039942420E+00, -6.051800438920115E+00,  4.128123909238633E-01,  3.131093230235217E-03, -4.404192744841490E-03, -4.830891508590965E-05,
2456413.500000000, A.D. 2013-May-01 00:00:00.0000, -7.722533829696854E+00, -6.056203786163379E+00,  4.127640751979624E-01,  3.133343231321852E-03, -4.402524531567947E-03, -4.831198764553610E-05,
2456414.500000000, A.D. 2013-May-02 00:00:00.0000, -7.719399299549492E+00, -6.060605497953533E+00,  4.127157666524013E-01,  3.135729365003022E-03, -4.400893161559953E-03, -4.830946073319768E-05,
2456415.500000000, A.D. 2013-May-03 00:00:00.0000, -7.716262348428493E+00, -6.065005577255551E+00,  4.126674568846324E-01,  3.138190348157257E-03, -4.399270770066546E-03, -4.830884266544842E-05,
2456416.500000000, A.D. 2013-May-04 00:00:00.0000, -7.713122869514611E+00, -6.069404035721147E+00,  4.126191420373673E-01,  3.140789697264870E-03, -4.397635574954752E-03, -4.832839761134276E-05,
2456417.500000000, A.D. 2013-May-05 00:00:00.0000, -7.709980728660303E+00, -6.073800819075088E+00,  4.125707815274305E-01,  3.143513025183583E-03, -4.395909147173000E-03, -4.840590859538477E-05,
2456418.500000000, A.D. 2013-May-06 00:00:00.0000, -7.706835841680013E+00, -6.078195784191735E+00,  4.125222936453005E-01,  3.146236102376174E-03, -4.394000186426108E-03, -4.857808087470620E-05,
2456419.500000000, A.D. 2013-May-07 00:00:00.0000, -7.703688275592918E+00, -6.082588811913000E+00,  4.124736240128362E-01,  3.148903218730111E-03, -4.392044988988976E-03, -4.876713304855644E-05,
2456420.500000000, A.D. 2013-May-08 00:00:00.0000, -7.700538048919926E+00, -6.086979830603308E+00,  4.124247380149785E-01,  3.151529978627282E-03, -4.389976789725732E-03, -4.901075026366624E-05,
2456421.500000000, A.D. 2013-May-09 00:00:00.0000, -7.697385253732696E+00, -6.091368753227578E+00,  4.123756004624216E-01,  3.154051329685403E-03, -4.387865751108992E-03, -4.926485714633314E-05,
2456422.500000000, A.D. 2013-May-10 00:00:00.0000, -7.694229976478836E+00, -6.095755541778991E+00,  4.123262007908383E-01,  3.156478898185969E-03, -4.385706892497802E-03, -4.953415373643465E-05,
2456423.500000000, A.D. 2013-May-11 00:00:00.0000, -7.691072333765304E+00, -6.100140170667526E+00,  4.122765381365157E-01,  3.158787778249988E-03, -4.383547274182140E-03, -4.979140303944549E-05,
2456424.500000000, A.D. 2013-May-12 00:00:00.0000, -7.687912463387985E+00, -6.104522657476818E+00,  4.122266350846127E-01,  3.160938086158775E-03, -4.381456940040080E-03, -4.999706470451821E-05,
2456425.500000000, A.D. 2013-May-13 00:00:00.0000, -7.684750443899781E+00, -6.108903126958135E+00,  4.121765649348965E-01,  3.163108935760756E-03, -4.379484138915650E-03, -5.014313652888086E-05,
2456426.500000000, A.D. 2013-May-14 00:00:00.0000, -7.681586262533540E+00, -6.113281630902969E+00,  4.121263532514129E-01,  3.165239654215597E-03, -4.377538113411166E-03, -5.027113004722587E-05,
2456427.500000000, A.D. 2013-May-15 00:00:00.0000, -7.678419960853025E+00, -6.117658245282427E+00,  4.120760442594404E-01,  3.167372640564988E-03, -4.375699840497894E-03, -5.034314292943939E-05,
2456428.500000000, A.D. 2013-May-16 00:00:00.0000, -7.675251516013820E+00, -6.122033056688553E+00,  4.120256805463828E-01,  3.169525581598471E-03, -4.373943744982085E-03, -5.037411512185828E-05,
2456429.500000000, A.D. 2013-May-17 00:00:00.0000, -7.672080876091755E+00, -6.126406157347201E+00,  4.119753052953835E-01,  3.171762891555308E-03, -4.372265863456177E-03, -5.037305528861031E-05,
2456430.500000000, A.D. 2013-May-18 00:00:00.0000, -7.668907950899966E+00, -6.130777620945865E+00,  4.119249478978071E-01,  3.174122529652585E-03, -4.370669465404830E-03, -5.034067128026354E-05,
2456431.500000000, A.D. 2013-May-19 00:00:00.0000, -7.665732566881540E+00, -6.135147472964886E+00,  4.118746054052637E-01,  3.176655546940796E-03, -4.369011580946652E-03, -5.035726436088855E-05,
2456432.500000000, A.D. 2013-May-20 00:00:00.0000, -7.662554640999833E+00, -6.139515628733474E+00,  4.118242259574810E-01,  3.179208890857153E-03, -4.367306321909334E-03, -5.039932120037345E-05,
2456433.500000000, A.D. 2013-May-21 00:00:00.0000, -7.659374103757493E+00, -6.143882063808288E+00,  4.117737908836867E-01,  3.181873095867331E-03, -4.365543444358118E-03, -5.048204158087306E-05,
2456434.500000000, A.D. 2013-May-22 00:00:00.0000, -7.656190881817131E+00, -6.148246684665272E+00,  4.117232451426203E-01,  3.184579251289032E-03, -4.363678390207184E-03, -5.062043368885889E-05,
2456435.500000000, A.D. 2013-May-23 00:00:00.0000, -7.653004954171228E+00, -6.152609371529310E+00,  4.116725254249907E-01,  3.187263383725473E-03, -4.361678989741331E-03, -5.082597009854095E-05,
2456436.500000000, A.D. 2013-May-24 00:00:00.0000, -7.649816374073003E+00, -6.156970013578075E+00,  4.116215806714324E-01,  3.189888828950926E-03, -4.359587473443683E-03, -5.107187468014301E-05,
2456437.500000000, A.D. 2013-May-25 00:00:00.0000, -7.646625227458736E+00, -6.161328503607954E+00,  4.115703642976025E-01,  3.192362890064868E-03, -4.357389823381822E-03, -5.135803277878730E-05,
2456438.500000000, A.D. 2013-May-26 00:00:00.0000, -7.643431689059177E+00, -6.165684825101652E+00,  4.115188857345286E-01,  3.194718268011705E-03, -4.355259923558086E-03, -5.159606654191434E-05,
2456439.500000000, A.D. 2013-May-27 00:00:00.0000, -7.640235811297771E+00, -6.170039012229707E+00,  4.114671683418997E-01,  3.197018856303619E-03, -4.353115401781141E-03, -5.183609838962081E-05,
2456440.500000000, A.D. 2013-May-28 00:00:00.0000, -7.637037683582603E+00, -6.174391065893563E+00,  4.114152222430202E-01,  3.199221140877782E-03, -4.350997786322756E-03, -5.205170355803605E-05,
2456441.500000000, A.D. 2013-May-29 00:00:00.0000, -7.633837403353928E+00, -6.178741032537920E+00,  4.113630812304218E-01,  3.201328220743210E-03, -4.348954834545600E-03, -5.221895150393851E-05,
2456442.500000000, A.D. 2013-May-30 00:00:00.0000, -7.630635025554446E+00, -6.183089013708922E+00,  4.113108040892325E-01,  3.203429998416776E-03, -4.347013908174412E-03, -5.233251854881084E-05,
2456443.500000000, A.D. 2013-May-31 00:00:00.0000, -7.627430562450074E+00, -6.187435092862462E+00,  4.112584350277998E-01,  3.205501230998129E-03, -4.345177116573944E-03, -5.238878594447276E-05,
2456444.500000000, A.D. 2013-Jun-01 00:00:00.0000, -7.624223968599995E+00, -6.191779403886961E+00,  4.112060399116390E-01,  3.207705504882249E-03, -4.343440042581535E-03, -5.240601918571901E-05,
2456445.500000000, A.D. 2013-Jun-02 00:00:00.0000, -7.621015142146759E+00, -6.196121974633242E+00,  4.111536231548764E-01,  3.209950505239729E-03, -4.341710864275666E-03, -5.242267650457678E-05,
2456446.500000000, A.D. 2013-Jun-03 00:00:00.0000, -7.617804040279204E+00, -6.200462850499020E+00,  4.111012046603279E-01,  3.212272048085340E-03, -4.340047689658531E-03, -5.241268766319668E-05,
2456447.500000000, A.D. 2013-Jun-04 00:00:00.0000, -7.614590556069784E+00, -6.204802081174313E+00,  4.110487998254006E-01,  3.214725674436691E-03, -4.338416904250987E-03, -5.239791882774352E-05,
2456448.500000000, A.D. 2013-Jun-05 00:00:00.0000, -7.611374531712655E+00, -6.209139652898011E+00,  4.109963867529674E-01,  3.217328015649182E-03, -4.336704269425895E-03, -5.244023438255046E-05,
2456449.500000000, A.D. 2013-Jun-06 00:00:00.0000, -7.608155884435813E+00, -6.213475472913692E+00,  4.109439097807773E-01,  3.219988141856983E-03, -4.334923426427791E-03, -5.252197017064122E-05,
2456450.500000000, A.D. 2013-Jun-07 00:00:00.0000, -7.604934536633411E+00, -6.217809439730539E+00,  4.108913097042350E-01,  3.222693449553299E-03, -4.332981196255469E-03, -5.269176280725226E-05,
2456451.500000000, A.D. 2013-Jun-08 00:00:00.0000, -7.601710535329731E+00, -6.222141407638230E+00,  4.108385161772203E-01,  3.225300731853336E-03, -4.330953679986808E-03, -5.289481380092369E-05,
2456452.500000000, A.D. 2013-Jun-09 00:00:00.0000, -7.598483938830838E+00, -6.226471324550480E+00,  4.107855087506115E-01,  3.227880901235818E-03, -4.328864599408964E-03, -5.312677775924169E-05,
2456453.500000000, A.D. 2013-Jun-10 00:00:00.0000, -7.595254797517603E+00, -6.230799115290958E+00,  4.107322544324018E-01,  3.230392021939610E-03, -4.326701052267998E-03, -5.338913258925944E-05,
2456454.500000000, A.D. 2013-Jun-11 00:00:00.0000, -7.592023215731153E+00, -6.235124698712745E+00,  4.106787219050408E-01,  3.232737436606414E-03, -4.324474347682819E-03, -5.366787565247867E-05,
2456455.500000000, A.D. 2013-Jun-12 00:00:00.0000, -7.588789352839734E+00, -6.239448090721306E+00,  4.106249360036187E-01,  3.234982754788302E-03, -4.322313935976469E-03, -5.390132355981019E-05,
2456456.500000000, A.D. 2013-Jun-13 00:00:00.0000, -7.585553286365016E+00, -6.243769330931601E+00,  4.105709249517288E-01,  3.237126310487084E-03, -4.320180477071914E-03, -5.411096248482460E-05,
2456457.500000000, A.D. 2013-Jun-14 00:00:00.0000, -7.582315113252470E+00, -6.248088502148620E+00,  4.105167419123381E-01,  3.239233160094095E-03, -4.318175495592128E-03, -5.424951929796371E-05,
2456458.500000000, A.D. 2013-Jun-15 00:00:00.0000, -7.579074821802851E+00, -6.252405689698325E+00,  4.104624301835361E-01,  3.241342675058175E-03, -4.316210520431079E-03, -5.436731890513407E-05,
2456459.500000000, A.D. 2013-Jun-16 00:00:00.0000, -7.575832429416897E+00, -6.256720947098787E+00,  4.104080198716022E-01,  3.243436081728395E-03, -4.314313079779802E-03, -5.444837900091372E-05,
2456460.500000000, A.D. 2013-Jun-17 00:00:00.0000, -7.572587954506477E+00, -6.261034363272291E+00,  4.103535586520764E-01,  3.245530734515705E-03, -4.312547068432276E-03, -5.446101268540093E-05,
2456461.500000000, A.D. 2013-Jun-18 00:00:00.0000, -7.569341308948751E+00, -6.265346069312957E+00,  4.102991065614674E-01,  3.247783758227398E-03, -4.310860369556307E-03, -5.444802841865013E-05,
2456462.500000000, A.D. 2013-Jun-19 00:00:00.0000, -7.566092368527487E+00, -6.269656084756412E+00,  4.102446614311878E-01,  3.250111554205015E-03, -4.309183839140188E-03, -5.443640595886599E-05,
2456463.500000000, A.D. 2013-Jun-20 00:00:00.0000, -7.562841022338195E+00, -6.273964437088407E+00,  4.101902275438402E-01,  3.252599577076942E-03, -4.307501567513188E-03, -5.444326421930477E-05,
2456464.500000000, A.D. 2013-Jun-21 00:00:00.0000, -7.559587153772289E+00, -6.278271065380510E+00,  4.101357620770489E-01,  3.255148624485196E-03, -4.305748708332690E-03, -5.449181127291230E-05,
2456465.500000000, A.D. 2013-Jun-22 00:00:00.0000, -7.556330702889944E+00, -6.282575911513360E+00,  4.100812296835699E-01,  3.257759748247403E-03, -4.303933147801460E-03, -5.457891960620675E-05,
2456466.500000000, A.D. 2013-Jun-23 00:00:00.0000, -7.553071610429727E+00, -6.286878907068879E+00,  4.100265898113563E-01,  3.260439857818347E-03, -4.302038647587950E-03, -5.471207131598516E-05,
2456467.500000000, A.D. 2013-Jun-24 00:00:00.0000, -7.549809821318876E+00, -6.291179919990645E+00,  4.099717695815754E-01,  3.263110038407989E-03, -4.299956147960362E-03, -5.494159609616346E-05,
2456468.500000000, A.D. 2013-Jun-25 00:00:00.0000, -7.546545444129364E+00, -6.295478806042374E+00,  4.099167056760835E-01,  3.265638794258040E-03, -4.297815592946229E-03, -5.518575136136484E-05,
2456469.500000000, A.D. 2013-Jun-26 00:00:00.0000, -7.543278570168236E+00, -6.299775522507766E+00,  4.098613856789222E-01,  3.268082064127627E-03, -4.295610262718864E-03, -5.545510657252692E-05,
2456470.500000000, A.D. 2013-Jun-27 00:00:00.0000, -7.540009323211519E+00, -6.304070032432911E+00,  4.098058032637535E-01,  3.270399270269980E-03, -4.293415551153782E-03, -5.570543467282854E-05,
2456471.500000000, A.D. 2013-Jun-28 00:00:00.0000, -7.536737796587270E+00, -6.308362359516503E+00,  4.097499803615827E-01,  3.272640638405603E-03, -4.291242423267665E-03, -5.593683542781755E-05,
2456472.500000000, A.D. 2013-Jun-29 00:00:00.0000, -7.533464063846835E+00, -6.312652529540872E+00,  4.096939385169395E-01,  3.274817262126972E-03, -4.289097268938492E-03, -5.614647412014110E-05,
2456473.500000000, A.D. 2013-Jun-30 00:00:00.0000, -7.530188214942873E+00, -6.316940563362789E+00,  4.096376973030735E-01,  3.276856078281972E-03, -4.286999805512752E-03, -5.631802731143833E-05,
2456474.500000000, A.D. 2013-Jul-01 00:00:00.0000, -7.526910339983441E+00, -6.321226592092279E+00,  4.095813342391839E-01,  3.278911320127455E-03, -4.285068423876682E-03, -5.640442989298494E-05,
2456475.500000000, A.D. 2013-Jul-02 00:00:00.0000, -7.523630385243255E+00, -6.325510715322373E+00,  4.095248956019948E-01,  3.280998688482407E-03, -4.283190924785519E-03, -5.646593813303592E-05,
2456476.500000000, A.D. 2013-Jul-03 00:00:00.0000, -7.520348324102322E+00, -6.329793007569915E+00,  4.094684180982820E-01,  3.283140379258703E-03, -4.281402754377532E-03, -5.648607409723647E-05,
2456477.500000000, A.D. 2013-Jul-04 00:00:00.0000, -7.517064083100435E+00, -6.334073533771482E+00,  4.094119282294484E-01,  3.285352125250339E-03, -4.279661057397007E-03, -5.648850950174618E-05,
2456478.500000000, A.D. 2013-Jul-05 00:00:00.0000, -7.513777578751529E+00, -6.338352341494390E+00,  4.093554430294863E-01,  3.287667258128785E-03, -4.277950169074331E-03, -5.648528607165635E-05,
2456479.500000000, A.D. 2013-Jul-06 00:00:00.0000, -7.510488724051902E+00, -6.342629453813037E+00,  4.092989658485791E-01,  3.290075796074687E-03, -4.276285264138217E-03, -5.646642742181620E-05,
2456480.500000000, A.D. 2013-Jul-07 00:00:00.0000, -7.507197352314228E+00, -6.346904883502225E+00,  4.092424879910341E-01,  3.292683612944589E-03, -4.274543074212726E-03, -5.650696761082070E-05,
2456481.500000000, A.D. 2013-Jul-08 00:00:00.0000, -7.503903358314173E+00, -6.351178492959636E+00,  4.091859281713942E-01,  3.295301145836406E-03, -4.272666177698809E-03, -5.661710502002608E-05,
2456482.500000000, A.D. 2013-Jul-09 00:00:00.0000, -7.500606736761442E+00, -6.355450186750351E+00,  4.091292373672842E-01,  3.297938874026843E-03, -4.270698535029726E-03, -5.677599986886887E-05,
2456483.500000000, A.D. 2013-Jul-10 00:00:00.0000, -7.497307498306561E+00, -6.359719860827656E+00,  4.090723633556246E-01,  3.300536440366051E-03, -4.268638248605659E-03, -5.697762139764715E-05,
2456484.500000000, A.D. 2013-Jul-11 00:00:00.0000, -7.494005686377879E+00, -6.363987423204825E+00,  4.090152634862968E-01,  3.303063893396876E-03, -4.266477250804687E-03, -5.722441667946072E-05,
2456485.500000000, A.D. 2013-Jul-12 00:00:00.0000, -7.490701394519188E+00, -6.368252808779532E+00,  4.089579142171336E-01,  3.305514800929739E-03, -4.264283607974547E-03, -5.747892817974615E-05,
2456486.500000000, A.D. 2013-Jul-13 00:00:00.0000, -7.487394699621249E+00, -6.372515955851371E+00,  4.089002917585944E-01,  3.307835585264284E-03, -4.262004688298328E-03, -5.776503034707484E-05,
2456487.500000000, A.D. 2013-Jul-14 00:00:00.0000, -7.484085784988855E+00, -6.376776852558388E+00,  4.088424085401611E-01,  3.309990820497204E-03, -4.259811368986094E-03, -5.798943057183675E-05,
2456488.500000000, A.D. 2013-Jul-15 00:00:00.0000, -7.480774726953084E+00, -6.381035592807470E+00,  4.087843210686731E-01,  3.312113090260036E-03, -4.257678548798659E-03, -5.817921914776398E-05,
2456489.500000000, A.D. 2013-Jul-16 00:00:00.0000, -7.477461567843803E+00, -6.385292234481965E+00,  4.087260642156256E-01,  3.314202411511359E-03, -4.255609643570548E-03, -5.833186798752421E-05,
2456490.500000000, A.D. 2013-Jul-17 00:00:00.0000, -7.474146344816462E+00, -6.389546835012619E+00,  4.086676714720472E-01,  3.316239919455998E-03, -4.253611715426257E-03, -5.844243370653946E-05,
2456491.500000000, A.D. 2013-Jul-18 00:00:00.0000, -7.470829074786772E+00, -6.393799493565161E+00,  4.086091966758398E-01,  3.318309462896581E-03, -4.251712350445233E-03, -5.850468784665899E-05,
2456492.500000000, A.D. 2013-Jul-19 00:00:00.0000, -7.467509732733483E+00, -6.398050281394529E+00,  4.085506739659602E-01,  3.320374609797907E-03, -4.249891272499806E-03, -5.852592085083312E-05,
2456493.500000000, A.D. 2013-Jul-20 00:00:00.0000, -7.464188266112481E+00, -6.402299325711989E+00,  4.084921648655512E-01,  3.322594361131928E-03, -4.248194762723988E-03, -5.849726315906250E-05,
2456494.500000000, A.D. 2013-Jul-21 00:00:00.0000, -7.460864508794248E+00, -6.406546658946184E+00,  4.084336699749315E-01,  3.324933853001613E-03, -4.246470054311453E-03, -5.849440983568690E-05,
2456495.500000000, A.D. 2013-Jul-22 00:00:00.0000, -7.457538367337351E+00, -6.410792257823257E+00,  4.083751687747851E-01,  3.327359444675762E-03, -4.244722059325562E-03, -5.851199664297635E-05,
2456496.500000000, A.D. 2013-Jul-23 00:00:00.0000, -7.454209762211578E+00, -6.415036097867776E+00,  4.083166409837138E-01,  3.329870194510610E-03, -4.242954323408408E-03, -5.854713901291067E-05,
2456497.500000000, A.D. 2013-Jul-24 00:00:00.0000, -7.450878582375826E+00, -6.419278131671502E+00,  4.082580519860371E-01,  3.332492663557511E-03, -4.241084213969565E-03, -5.864626026986024E-05,
2456498.500000000, A.D. 2013-Jul-25 00:00:00.0000, -7.447544787027507E+00, -6.423518237747814E+00,  4.081993353036619E-01,  3.335107973350222E-03, -4.239121302840618E-03, -5.879120971471420E-05,
2456499.500000000, A.D. 2013-Jul-26 00:00:00.0000, -7.444208352291792E+00, -6.427756317864133E+00,  4.081404389108267E-01,  3.337741870007726E-03, -4.237006374801568E-03, -5.901647958038562E-05,
2456500.500000000, A.D. 2013-Jul-27 00:00:00.0000, -7.440869359112440E+00, -6.431992217565641E+00,  4.080812913074338E-01,  3.340220562770187E-03, -4.234790560292926E-03, -5.927757443854494E-05,
2456501.500000000, A.D. 2013-Jul-28 00:00:00.0000, -7.437527945418338E+00, -6.436225896468698E+00,  4.080218857680620E-01,  3.342591563509302E-03, -4.232566910545328E-03, -5.953203030321169E-05,
2456502.500000000, A.D. 2013-Jul-29 00:00:00.0000, -7.434184200860935E+00, -6.440457355562458E+00,  4.079622324421942E-01,  3.344894192856444E-03, -4.230350385552994E-03, -5.977475882243266E-05,
2456503.500000000, A.D. 2013-Jul-30 00:00:00.0000, -7.430838195078953E+00, -6.444686577368378E+00,  4.079023295419186E-01,  3.347083519042391E-03, -4.228099233444118E-03, -6.002440540545949E-05,
2456504.500000000, A.D. 2013-Jul-31 00:00:00.0000, -7.427490063354448E+00, -6.448913592587361E+00,  4.078422070524279E-01,  3.349181580899638E-03, -4.225940548493953E-03, -6.021601463171491E-05,
2456505.500000000, A.D. 2013-Aug-01 00:00:00.0000, -7.424139857985964E+00, -6.453138466876318E+00,  4.077819042289553E-01,  3.351210013114307E-03, -4.223823068966590E-03, -6.037977409076771E-05,
2456506.500000000, A.D. 2013-Aug-02 00:00:00.0000, -7.420787657447208E+00, -6.457361292260953E+00,  4.077214769147378E-01,  3.353204667835352E-03, -4.221852159224295E-03, -6.046361327925204E-05,
2456507.500000000, A.D. 2013-Aug-03 00:00:00.0000, -7.417433423443055E+00, -6.461582194728146E+00,  4.076609867569229E-01,  3.355270022836675E-03, -4.219962295063121E-03, -6.051214096370117E-05,
2456508.500000000, A.D. 2013-Aug-04 00:00:00.0000, -7.414077092219134E+00, -6.465801235828383E+00,  4.076004601079940E-01,  3.357400657656182E-03, -4.218117681752535E-03, -6.054332624580039E-05,
2456509.500000000, A.D. 2013-Aug-05 00:00:00.0000, -7.410718627843720E+00, -6.470018452301745E+00,  4.075399122406227E-01,  3.359540635217786E-03, -4.216340551907605E-03, -6.054019398142483E-05,
2456510.500000000, A.D. 2013-Aug-06 00:00:00.0000, -7.407357948243693E+00, -6.474233941982556E+00,  4.074793865433616E-01,  3.361845975260637E-03, -4.214631729990150E-03, -6.051772285299289E-05,
2456511.500000000, A.D. 2013-Aug-07 00:00:00.0000, -7.403994905664414E+00, -6.478447702308283E+00,  4.074188670695260E-01,  3.364251724578138E-03, -4.212889935681546E-03, -6.052160547252867E-05,
2456512.500000000, A.D. 2013-Aug-08 00:00:00.0000, -7.400629388295759E+00, -6.482659713347591E+00,  4.073583334757303E-01,  3.366807000782035E-03, -4.211107107731171E-03, -6.056094586081865E-05,
2456513.500000000, A.D. 2013-Aug-09 00:00:00.0000, -7.397261282171611E+00, -6.486869867659220E+00,  4.072977193438326E-01,  3.369405816156914E-03, -4.209185764795940E-03, -6.067529340981331E-05,
2456514.500000000, A.D. 2013-Aug-10 00:00:00.0000, -7.393890579471612E+00, -6.491078043057817E+00,  4.072369613681450E-01,  3.371983994872322E-03, -4.207149255414353E-03, -6.084729269716126E-05,
2456515.500000000, A.D. 2013-Aug-11 00:00:00.0000, -7.390517325917924E+00, -6.495284156086554E+00,  4.071760213620756E-01,  3.374529626426646E-03, -4.205068237248658E-03, -6.103759181586391E-05,
2456516.500000000, A.D. 2013-Aug-12 00:00:00.0000, -7.387141521870802E+00, -6.499488131087610E+00,  4.071148611675126E-01,  3.377055220666897E-03, -4.202854606481135E-03, -6.129453677028989E-05,
2456517.500000000, A.D. 2013-Aug-13 00:00:00.0000, -7.383763279270344E+00, -6.503689849214762E+00,  4.070534308428977E-01,  3.379414009660772E-03, -4.200589476797559E-03, -6.156036081282248E-05,
2456518.500000000, A.D. 2013-Aug-14 00:00:00.0000, -7.380382719491672E+00, -6.507889298361609E+00,  4.069917367939716E-01,  3.381677387309511E-03, -4.198304238239192E-03, -6.182726750760860E-05,
2456519.500000000, A.D. 2013-Aug-15 00:00:00.0000, -7.376999972161444E+00, -6.512086477575326E+00,  4.069297917479299E-01,  3.383806120839882E-03, -4.196066928051794E-03, -6.205519515782069E-05,
2456520.500000000, A.D. 2013-Aug-16 00:00:00.0000, -7.373615132812917E+00, -6.516281455788859E+00,  4.068676410430908E-01,  3.385865745041483E-03, -4.193906669966873E-03, -6.223639049286692E-05,
2456521.500000000, A.D. 2013-Aug-17 00:00:00.0000, -7.370228238225292E+00, -6.520474317973481E+00,  4.068053331910808E-01,  3.387929069089913E-03, -4.191821320836044E-03, -6.237811400646545E-05,
2456522.500000000, A.D. 2013-Aug-18 00:00:00.0000, -7.366839299448602E+00, -6.524665098281278E+00,  4.067428869797491E-01,  3.389924460218650E-03, -4.189756529644800E-03, -6.250279227893665E-05,
2456523.500000000, A.D. 2013-Aug-19 00:00:00.0000, -7.363448387591768E+00, -6.528853896280888E+00,  4.066803615489544E-01,  3.391923264433120E-03, -4.187857204497923E-03, -6.254138618998828E-05,
2456524.500000000, A.D. 2013-Aug-20 00:00:00.0000, -7.360055430354070E+00, -6.533040830059039E+00,  4.066178109121899E-01,  3.394000047172816E-03, -4.186024325529858E-03, -6.255322812805317E-05,
2456525.500000000, A.D. 2013-Aug-21 00:00:00.0000, -7.356660350362409E+00, -6.537225971484669E+00,  4.065552653225675E-01,  3.396181804886080E-03, -4.184263150015473E-03, -6.253780375929970E-05,
2456526.500000000, A.D. 2013-Aug-22 00:00:00.0000, -7.353263027590538E+00, -6.541409359557411E+00,  4.064927333375917E-01,  3.398481604900086E-03, -4.182512301074515E-03, -6.252796863439098E-05,
2456527.500000000, A.D. 2013-Aug-23 00:00:00.0000, -7.349863343038785E+00, -6.545590985745029E+00,  4.064301996597431E-01,  3.400900289867596E-03, -4.180722323354585E-03, -6.255000888790035E-05,
2456528.500000000, A.D. 2013-Aug-24 00:00:00.0000, -7.346461225425839E+00, -6.549770793525086E+00,  4.063676279299516E-01,  3.403349787135136E-03, -4.178902699208765E-03, -6.258963736778231E-05,
2456529.500000000, A.D. 2013-Aug-25 00:00:00.0000, -7.343056579512727E+00, -6.553948769135074E+00,  4.063050027722815E-01,  3.405956918734414E-03, -4.177015260120679E-03, -6.267942589398168E-05,
2456530.500000000, A.D. 2013-Aug-26 00:00:00.0000, -7.339649317748767E+00, -6.558124767720857E+00,  4.062422410117677E-01,  3.408556433611426E-03, -4.174963091217989E-03, -6.285259977163488E-05,
2456531.500000000, A.D. 2013-Aug-27 00:00:00.0000, -7.336239482174255E+00, -6.562298660130210E+00,  4.061792808944032E-01,  3.411101502369898E-03, -4.172802621089620E-03, -6.307620009497628E-05,
2456532.500000000, A.D. 2013-Aug-28 00:00:00.0000, -7.332827154124416E+00, -6.566470347503846E+00,  4.061160798422507E-01,  3.413539916763201E-03, -4.170569105185010E-03, -6.332590760089968E-05,
2456533.500000000, A.D. 2013-Aug-29 00:00:00.0000, -7.329412433332726E+00, -6.570639776281916E+00,  4.060526205343248E-01,  3.415871437995406E-03, -4.168284027419396E-03, -6.359195955962603E-05,
2456534.500000000, A.D. 2013-Aug-30 00:00:00.0000, -7.325995445341908E+00, -6.574806937203791E+00,  4.059889111955984E-01,  3.418108124928399E-03, -4.166043134318652E-03, -6.382423439442599E-05,
