JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2453801.500000000, A.D. 2006-Mar-07 00:00:00.0000, -9.635904718149001E-01,  2.368157996005277E-01, -4.367342529976996E-06, -4.379391148597880E-03, -1.677355373272118E-02,  3.193845768325667E-08,
2453802.500000000, A.D. 2006-Mar-08 00:00:00.0000, -9.678236437213462E-01,  2.200080216204672E-01, -4.263235739371237E-06, -4.086834331068449E-03, -1.684114644243907E-02,  1.765796743995050E-07,
2453803.500000000, A.D. 2006-Mar-09 00:00:00.0000, -9.717639154587719E-01,  2.031352092947558E-01, -4.014629688895786E-06, -3.793602206047150E-03, -1.690363112239732E-02,  3.199113017693977E-07,
2453804.500000000, A.D. 2006-Mar-10 00:00:00.0000, -9.754106447787889E-01,  1.862024459153842E-01, -3.625769793708577E-06, -3.499759840854033E-03, -1.696105595949560E-02,  4.561972472187245E-07,
2453805.500000000, A.D. 2006-Mar-11 00:00:00.0000, -9.787632516415790E-01,  1.692147701284918E-01, -3.106258032641143E-06, -3.205366825915138E-03, -1.701346236659241E-02,  5.804344754346938E-07,
2453806.500000000, A.D. 2006-Mar-12 00:00:00.0000, -9.818212132334275E-01,  1.521771818915955E-01, -2.470389728582887E-06, -2.910478061766489E-03, -1.706088649645175E-02,  6.882228154014051E-07,
2453807.500000000, A.D. 2006-Mar-13 00:00:00.0000, -9.845840592879691E-01,  1.350946473176337E-01, -1.736587349399654E-06, -2.615143697468610E-03, -1.710335992450602E-02,  7.757046978707828E-07,
2453808.500000000, A.D. 2006-Mar-14 00:00:00.0000, -9.870513671916862E-01,  1.179721032732094E-01, -9.268556761117570E-07, -2.319408851877325E-03, -1.714090947612262E-02,  8.395816500969782E-07,
2453809.500000000, A.D. 2006-Mar-15 00:00:00.0000, -9.892227568973890E-01,  1.008144625000781E-01, -6.618779383828397E-08, -2.023313565979433E-03, -1.717355639873825E-02,  8.771923425331386E-07,
2453810.500000000, A.D. 2006-Mar-16 00:00:00.0000, -9.910978860137230E-01,  8.362661976422670E-02,  8.181267360523147E-07, -1.726893224265682E-03, -1.720131518997061E-02,  8.866252270912424E-07,
2453811.500000000, A.D. 2006-Mar-17 00:00:00.0000, -9.926764455706836E-01,  6.641345921540247E-02,  1.697311473131091E-06, -1.430179474484822E-03, -1.722419239531781E-02,  8.668370436648129E-07,
2453812.500000000, A.D. 2006-Mar-18 00:00:00.0000, -9.939581569029995E-01,  4.917986286933824E-02,  2.542025012679612E-06, -1.133201512250316E-03, -1.724218558718889E-02,  8.177566821044024E-07,
2453813.500000000, A.D. 2006-Mar-19 00:00:00.0000, -9.949427699175143E-01,  3.193071999705836E-02,  3.323376693910408E-06, -8.359875332277725E-04, -1.725528256133840E-02,  7.403696352303146E-07,
2453814.500000000, A.D. 2006-Mar-20 00:00:00.0000, -9.956300628383236E-01,  1.467093726474943E-02,  4.014021768898254E-06, -5.385662298257348E-04, -1.726346060179971E-02,  6.367958762731776E-07,
2453815.500000000, A.D. 2006-Mar-21 00:00:00.0000, -9.960198434961771E-01, -2.594550319952125E-03,  4.589341070254004E-06, -2.409684214856987E-04, -1.726668555950344E-02,  5.103852674976680E-07,
2453816.500000000, A.D. 2006-Mar-22 00:00:00.0000, -9.961119524643336E-01, -1.986076735909701E-02,  5.028734006243001E-06,  5.677079124513987E-05, -1.726491055427681E-02,  3.658507499234135E-07,
2453817.500000000, A.D. 2006-Mar-23 00:00:00.0000, -9.959062688833319E-01, -3.712268455947199E-02,  5.317062722832411E-06,  3.546086732904924E-04, -1.725807442215505E-02,  2.094327000964267E-07,
2453818.500000000, A.D. 2006-Mar-24 00:00:00.0000, -9.954027205640228E-01, -5.437520381555074E-02,  5.446253690910223E-06,  6.524895366821601E-04, -1.724610062747923E-02,  4.903325348529951E-08,
2453819.500000000, A.D. 2006-Mar-25 00:00:00.0000, -9.946013005864556E-01, -7.161314303694377E-02,  5.416964508389414E-06,  9.503370716561836E-04, -1.722889816104767E-02, -1.058172978957445E-07,
2453820.500000000, A.D. 2006-Mar-26 00:00:00.0000, -9.935020924963146E-01, -8.883122376000085E-02,  5.240048954029787E-06,  1.248045089556758E-03, -1.720636659173984E-02, -2.443674790998072E-07,
2453821.500000000, A.D. 2006-Mar-27 00:00:00.0000, -9.921053045260657E-01, -1.060240667310520E-01,  4.937343478553730E-06,  1.545469355415487E-03, -1.717840716602976E-02, -3.556182386460273E-07,
2453822.500000000, A.D. 2006-Mar-28 00:00:00.0000, -9.904113096031405E-01, -1.231862016831325E-01,  4.541177843380869E-06,  1.842425014060966E-03, -1.714493978763456E-02, -4.298782421551907E-07,
2453823.500000000, A.D. 2006-Mar-29 00:00:00.0000, -9.884206832183032E-01, -1.403120955686918E-01,  4.092161943291958E-06,  2.138693982755199E-03, -1.710592195804553E-02, -4.605681652539950E-07,
2453824.500000000, A.D. 2006-Mar-30 00:00:00.0000, -9.861342283664816E-01, -1.573961977853978E-01,  3.635310840565751E-06,  2.434043067219708E-03, -1.706136252140212E-02, -4.456173218765833E-07,
2453825.500000000, A.D. 2006-Mar-31 00:00:00.0000, -9.835529788963432E-01, -1.744329936613578E-01,  3.215256916742934E-06,  2.728247736701675E-03, -1.701132368239110E-02, -3.878140645452509E-07,
2453826.500000000, A.D. 2006-Apr-01 00:00:00.0000, -9.806781798823890E-01, -1.914170533112384E-01,  2.871731969285298E-06,  3.021112821537793E-03, -1.695591012088151E-02, -2.939415002154393E-07,
2453827.500000000, A.D. 2006-Apr-02 00:00:00.0000, -9.775112519322170E-01, -2.083430651344241E-01,  2.636359065430037E-06,  3.312483219365859E-03, -1.689525040714344E-02, -1.731325013481699E-07,
2453828.500000000, A.D. 2006-Apr-03 00:00:00.0000, -9.740537505317831E-01, -2.252058501471554E-01,  2.531182596489312E-06,  3.602243416571095E-03, -1.682947847548124E-02, -3.515328001215856E-08,
2453829.500000000, A.D. 2006-Apr-04 00:00:00.0000, -9.703073300159015E-01, -2.420003602819209E-01,  2.568712667133786E-06,  3.890309571097047E-03, -1.675872065722997E-02,  1.108500892477024E-07,
2453830.500000000, A.D. 2006-Apr-05 00:00:00.0000, -9.662737170063885E-01, -2.587216672282169E-01,  2.752909224131730E-06,  4.176619282320323E-03, -1.668308965146518E-02,  2.569795685318375E-07,
2453831.500000000, A.D. 2006-Apr-06 00:00:00.0000, -9.619546936064213E-01, -2.753649481288539E-01,  3.080524098780078E-06,  4.461122737751102E-03, -1.660268387423763E-02,  3.967063023278026E-07,
2453832.500000000, A.D. 2006-Apr-07 00:00:00.0000, -9.573520880413198E-01, -2.919254722836594E-01,  3.542401207442219E-06,  4.743776773768036E-03, -1.651758972334673E-02,  5.247021467672360E-07,
2453833.500000000, A.D. 2006-Apr-08 00:00:00.0000, -9.524677697421831E-01, -3.083985906842630E-01,  4.124545598417342E-06,  5.024541847997718E-03, -1.642788469584330E-02,  6.365722535619206E-07,
2453834.500000000, A.D. 2006-Apr-09 00:00:00.0000, -9.473036462823420E-01, -3.247797285258525E-01,  4.808929908884025E-06,  5.303381220110511E-03, -1.633364007179255E-02,  7.286123690861131E-07,
2453835.500000000, A.D. 2006-Apr-10 00:00:00.0000, -9.418616603878444E-01, -3.410643799021715E-01,  5.574099103492543E-06,  5.580261482631003E-03, -1.623492253420739E-02,  7.976548350588160E-07,
2453836.500000000, A.D. 2006-Apr-11 00:00:00.0000, -9.361437860745925E-01, -3.572481034923831E-01,  6.395676649076130E-06,  5.855153656126632E-03, -1.613179452551202E-02,  8.410269277455124E-07,
2453837.500000000, A.D. 2006-Apr-12 00:00:00.0000, -9.301520236879540E-01, -3.733265179931962E-01,  7.246885118543281E-06,  6.128034190345696E-03, -1.602431341077064E-02,  8.566193164408792E-07,
2453838.500000000, A.D. 2006-Apr-13 00:00:00.0000, -9.238883942118024E-01, -3.892952962200612E-01,  8.099182276416273E-06,  6.398885349707765E-03, -1.591252971015153E-02,  8.430437251357180E-07,
2453839.500000000, A.D. 2006-Apr-14 00:00:00.0000, -9.173549336566015E-01, -4.051501571425196E-01,  8.923084989282135E-06,  6.667694626573061E-03, -1.579648481362128E-02,  7.998439124095835E-07,
2453840.500000000, A.D. 2006-Apr-15 00:00:00.0000, -9.105536885900891E-01, -4.208868555837457E-01,  9.689211977353556E-06,  6.934453038875616E-03, -1.567620868115739E-02,  7.277144121413737E-07,
2453841.500000000, A.D. 2006-Apr-16 00:00:00.0000, -9.034867138973832E-01, -4.365011698207682E-01,  1.036952982681264E-05,  7.199152408854141E-03, -1.555171801732912E-02,  6.286813194334922E-07,
2453842.500000000, A.D. 2006-Apr-17 00:00:00.0000, -8.961560736552020E-01, -4.519888877503431E-01,  1.093874588594244E-05,  7.461781915311235E-03, -1.542301526875831E-02,  5.062111440180024E-07,
2453843.500000000, A.D. 2006-Apr-18 00:00:00.0000, -8.885638456666571E-01, -4.673457925262575E-01,  1.137576735102207E-05,  7.722324275624189E-03, -1.529008857198466E-02,  3.652337762607830E-07,
2453844.500000000, A.D. 2006-Apr-19 00:00:00.0000, -8.807121298870855E-01, -4.825676485992628E-01,  1.166514159232909E-05,  7.980751806459093E-03, -1.515291259259585E-02,  2.120835490880022E-07,
2453845.500000000, A.D. 2006-Apr-20 00:00:00.0000, -8.726030608276121E-01, -4.976501890039908E-01,  1.179840002856300E-05,  8.237022394269268E-03, -1.501145017822553E-02,  5.436558985728784E-08,
2453846.500000000, A.D. 2006-Apr-21 00:00:00.0000, -8.642388240867421E-01, -5.125891047505663E-01,  1.177522740872084E-05,  8.491075244520094E-03, -1.486565496890979E-02, -9.926442360268826E-08,
2453847.500000000, A.D. 2006-Apr-22 00:00:00.0000, -8.556216772675831E-01, -5.273800375111689E-01,  1.160434908690281E-05,  8.742826388615796E-03, -1.471547549959362E-02, -2.394553488671248E-07,
2453848.500000000, A.D. 2006-Apr-23 00:00:00.0000, -8.467539753260319E-01, -5.420185775034501E-01,  1.130396309064392E-05,  8.992164471535976E-03, -1.456086163873174E-02, -3.567302137294841E-07,
2453849.500000000, A.D. 2006-Apr-24 00:00:00.0000, -8.376381994301038E-01, -5.565002692837878E-01,  1.090146446739705E-05,  9.238948267453971E-03, -1.440177402012465E-02, -4.423385107836061E-07,
2453850.500000000, A.D. 2006-Apr-25 00:00:00.0000, -8.282769865017741E-01, -5.708206283654431E-01,  1.043218012357584E-05,  9.483008216907949E-03, -1.423819604951979E-02, -4.893659924828809E-07,
2453851.500000000, A.D. 2006-Apr-26 00:00:00.0000, -8.186731542526013E-01, -5.849751702504363E-01,  9.936940063717214E-06,  9.724154171284239E-03, -1.407014616353102E-02, -4.939022722576133E-07,
2453852.500000000, A.D. 2006-Apr-27 00:00:00.0000, -8.088297151016931E-01, -5.989594501848186E-01,  9.458602449845756E-06,  9.962189696228264E-03, -1.389768626126197E-02, -4.558953759185811E-07,
2453853.500000000, A.D. 2006-Apr-28 00:00:00.0000, -7.987498735581918E-01, -6.127691076723915E-01,  9.038047514012483E-06,  1.019693009153144E-02, -1.372092226394460E-02, -3.793071164057817E-07,
2453854.500000000, A.D. 2006-Apr-29 00:00:00.0000, -7.884370059417718E-01, -6.263999068866628E-01,  8.710444794566728E-06,  1.042821870431066E-02, -1.353999546760664E-02, -2.714159427879811E-07,
2453855.500000000, A.D. 2006-Apr-30 00:00:00.0000, -7.778946269032661E-01, -6.398477648185411E-01,  8.502566625712024E-06,  1.065593635238093E-02, -1.335506742087543E-02, -1.414871614553685E-07,
2453856.500000000, A.D. 2006-May-01 00:00:00.0000, -7.671263509678422E-01, -6.531087632659821E-01,  8.431552149598051E-06,  1.088000187178602E-02, -1.316630367796148E-02,  7.116216050276908E-10,
2453857.500000000, A.D. 2006-May-02 00:00:00.0000, -7.561358573151824E-01, -6.661791461325476E-01,  8.505035687891311E-06,  1.110036565472733E-02, -1.297386128301492E-02,  1.460947202346057E-07,
2453858.500000000, A.D. 2006-May-03 00:00:00.0000, -7.449268629161264E-01, -6.790553071069284E-01,  8.722205440669189E-06,  1.131700008362927E-02, -1.277788215263712E-02,  2.869211976243366E-07,
2453859.500000000, A.D. 2006-May-04 00:00:00.0000, -7.335031052375049E-01, -6.917337735241859E-01,  9.075268949425472E-06,  1.152989044122787E-02, -1.257849179995402E-02,  4.169662361900979E-07,
2453860.500000000, A.D. 2006-May-05 00:00:00.0000, -7.218683328922463E-01, -7.042111908257984E-01,  9.550911683430768E-06,  1.173902830060083E-02, -1.237580144363783E-02,  5.313682309216880E-07,
2453861.500000000, A.D. 2006-May-06 00:00:00.0000, -7.100263014160226E-01, -7.164843099504794E-01,  1.013151877389431E-05,  1.194440786294893E-02, -1.216991145723363E-02,  6.263358221437754E-07,
2453862.500000000, A.D. 2006-May-07 00:00:00.0000, -6.979807713967121E-01, -7.285499781971045E-01,  1.079609387975562E-05,  1.214602479838134E-02, -1.196091467234687E-02,  6.988533087166100E-07,
2453863.500000000, A.D. 2006-May-08 00:00:00.0000, -6.857355068326734E-01, -7.404051329385237E-01,  1.152091912368776E-05,  1.234387681006401E-02, -1.174889867886727E-02,  7.464671223205175E-07,
2453864.500000000, A.D. 2006-May-09 00:00:00.0000, -6.732942724035387E-01, -7.520467969541347E-01,  1.228006030139432E-05,  1.253796511512139E-02, -1.153394672380667E-02,  7.671940818025802E-07,
2453865.500000000, A.D. 2006-May-10 00:00:00.0000, -6.606608291159826E-01, -7.634720739054294E-01,  1.304584785246813E-05,  1.272829609353489E-02, -1.131613709853448E-02,  7.595652298682726E-07,
2453866.500000000, A.D. 2006-May-11 00:00:00.0000, -6.478389285110827E-01, -7.746781424776972E-01,  1.378946767020877E-05,  1.291488240170739E-02, -1.109554111927888E-02,  7.227989625013428E-07,
2453867.500000000, A.D. 2006-May-12 00:00:00.0000, -6.348323063027941E-01, -7.856622479288569E-01,  1.448177908681035E-05,  1.309774289386485E-02, -1.087222003973668E-02,  6.570755295349747E-07,
2453868.500000000, A.D. 2006-May-13 00:00:00.0000, -6.216446769207836E-01, -7.964216902633947E-01,  1.509443665282673E-05,  1.327690082232020E-02, -1.064622151670683E-02,  5.638588044375952E-07,
2453869.500000000, A.D. 2006-May-14 00:00:00.0000, -6.082797308286760E-01, -8.069538090102537E-01,  1.560132500375302E-05,  1.345238008224783E-02, -1.041757651692693E-02,  4.461857912610399E-07,
2453870.500000000, A.D. 2006-May-15 00:00:00.0000, -5.947411364984875E-01, -8.172559655468967E-01,  1.598022885155127E-05,  1.362419973991655E-02, -1.018629766404289E-02,  3.088323984276173E-07,
2453871.500000000, A.D. 2006-May-16 00:00:00.0000, -5.810325484142329E-01, -8.273255248458344E-01,  1.621457347167462E-05,  1.379236761297266E-02, -9.952379838567107E-03,  1.582787447205594E-07,
2453872.500000000, A.D. 2006-May-17 00:00:00.0000, -5.671576215068717E-01, -8.371598391056282E-01,  1.629501409848357E-05,  1.395687402621391E-02, -9.715803347165475E-03,  2.440853564751588E-09,
2453873.500000000, A.D. 2006-May-18 00:00:00.0000, -5.531200312733687E-01, -8.467562357321838E-01,  1.622064774924748E-05,  1.411768684855674E-02, -9.476539356135565E-03, -1.498079312027045E-07,
2453874.500000000, A.D. 2006-May-19 00:00:00.0000, -5.389234978954625E-01, -8.561120115818971E-01,  1.599966767816568E-05,  1.427474853371145E-02, -9.234556838429761E-03, -2.892603509875855E-07,
2453875.500000000, A.D. 2006-May-20 00:00:00.0000, -5.245718122052359E-01, -8.652244345601228E-01,  1.564935340310542E-05,  1.442797538879153E-02, -8.989830214894653E-03, -4.070694768748624E-07,
2453876.500000000, A.D. 2006-May-21 00:00:00.0000, -5.100688612924564E-01, -8.740907529526722E-01,  1.519535468983413E-05,  1.457725900678418E-02, -8.742347107140945E-03, -4.954597785482997E-07,
2453877.500000000, A.D. 2006-May-22 00:00:00.0000, -4.954186516064991E-01, -8.827082124162869E-01,  1.467027010135547E-05,  1.472246986598900E-02, -8.492115848696077E-03, -5.484219701193434E-07,
2453878.500000000, A.D. 2006-May-23 00:00:00.0000, -4.806253272793767E-01, -8.910740801855545E-01,  1.411155450314479E-05,  1.486346334462354E-02, -8.239172298857244E-03, -5.623506399610217E-07,
2453879.500000000, A.D. 2006-May-24 00:00:00.0000, -4.656931811065164E-01, -8.991856753751143E-01,  1.355885054982374E-05,  1.500008840444232E-02, -7.983585008578667E-03, -5.365397484972055E-07,
2453880.500000000, A.D. 2006-May-25 00:00:00.0000, -4.506266556106754E-01, -9.070404030154849E-01,  1.305095067231263E-05,  1.513219859808514E-02, -7.725457249817725E-03, -4.734012859296694E-07,
2453881.500000000, A.D. 2006-May-26 00:00:00.0000, -4.354303325056044E-01, -9.146357879193026E-01,  1.262273715129819E-05,  1.525966390956430E-02, -7.464924460950140E-03, -3.782726740359222E-07,
2453882.500000000, A.D. 2006-May-27 00:00:00.0000, -4.201089109350576E-01, -9.219695034639364E-01,  1.230254481765338E-05,  1.538238089483548E-02, -7.202146702931574E-03, -2.587688768893898E-07,
2453883.500000000, A.D. 2006-May-28 00:00:00.0000, -4.046671775352780E-01, -9.290393908199307E-01,  1.211035913838660E-05,  1.550027853148009E-02, -6.937297465671483E-03, -1.237917612279742E-07,
2453884.500000000, A.D. 2006-May-29 00:00:00.0000, -3.891099734229361E-01, -9.358434662894781E-01,  1.205707674371180E-05,  1.561331845812627E-02, -6.670551608249814E-03,  1.755695959301653E-08,
2453885.500000000, A.D. 2006-May-30 00:00:00.0000, -3.734421635577960E-01, -9.423799174246767E-01,  1.214478608808929E-05,  1.572149024932500E-02, -6.402075413120558E-03,  1.568889573643676E-07,
2453886.500000000, A.D. 2006-May-31 00:00:00.0000, -3.576686124470113E-01, -9.486470910993618E-01,  1.236779582587102E-05,  1.582480388475795E-02, -6.132020611437657E-03,  2.870945812955401E-07,
2453887.500000000, A.D. 2006-Jun-01 00:00:00.0000, -3.417941677211772E-01, -9.546434777436391E-01,  1.271403736904530E-05,  1.592328192155361E-02, -5.860522592022735E-03,  4.025328572468440E-07,
2453888.500000000, A.D. 2006-Jun-02 00:00:00.0000, -3.258236508746446E-01, -9.603676954776058E-01,  1.316650323990294E-05,  1.601695321617579E-02, -5.587701754299212E-03,  4.989336082753832E-07,
2453889.500000000, A.D. 2006-Jun-03 00:00:00.0000, -3.097618531280511E-01, -9.658184765410532E-01,  1.370449890642135E-05,  1.610584901287649E-02, -5.313666494454658E-03,  5.731448612475733E-07,
2453890.500000000, A.D. 2006-Jun-04 00:00:00.0000, -2.936135340058121E-01, -9.709946569426438E-01,  1.430461707075577E-05,  1.619000137022433E-02, -5.038516462193551E-03,  6.228481412392884E-07,
2453891.500000000, A.D. 2006-Jun-05 00:00:00.0000, -2.773834205145096E-01, -9.758951690834585E-01,  1.494144934408560E-05,  1.626944342910520E-02, -4.762345127715712E-03,  6.463294908920665E-07,
2453892.500000000, A.D. 2006-Jun-06 00:00:00.0000, -2.610762054086506E-01, -9.805190363495589E-01,  1.558812032278995E-05,  1.634421085339634E-02, -4.485241082904544E-03,  6.423598309409504E-07,
2453893.500000000, A.D. 2006-Jun-07 00:00:00.0000, -2.446965437254910E-01, -9.848653682376751E-01,  1.621676951713793E-05,  1.641434372955341E-02, -4.207287773552725E-03,  6.102134801118287E-07,
2453894.500000000, A.D. 2006-Jun-08 00:00:00.0000, -2.282490475044803E-01, -9.889333543791389E-01,  1.679912583752827E-05,  1.647988816487878E-02, -3.928561564722816E-03,  5.498348300140010E-07,
2453895.500000000, A.D. 2006-Jun-09 00:00:00.0000, -2.117382794065787E-01, -9.927222558437990E-01,  1.730731892964050E-05,  1.654089674234638E-02, -3.649128286812309E-03,  4.621408988997264E-07,
2453896.500000000, A.D. 2006-Jun-10 00:00:00.0000, -1.951687468205285E-01, -9.962313924321763E-01,  1.771504327086180E-05,  1.659742694963882E-02, -3.369038796421734E-03,  3.494127531910861E-07,
2453897.500000000, A.D. 2006-Jun-11 00:00:00.0000, -1.785448988640862E-01, -9.994601254586392E-01,  1.799912058744425E-05,  1.664953687667866E-02, -3.088324624980726E-03,  2.156804741723925E-07,
2453898.500000000, A.D. 2006-Jun-12 00:00:00.0000, -1.618711291406688E-01, -1.002407836876957E+00,  1.814138605992679E-05,  1.669727806148942E-02, -2.806995311104775E-03,  6.695930271889944E-08,
2453899.500000000, A.D. 2006-Jun-13 00:00:00.0000, -1.451517867496435E-01, -1.005073907316488E+00,  1.813067035290384E-05,  1.674068638717667E-02, -2.525039154668797E-03, -8.881867263589811E-08,
2453900.500000000, A.D. 2006-Jun-14 00:00:00.0000, -1.283911965656555E-01, -1.007457697097902E+00,  1.796451470267864E-05,  1.677977306127132E-02, -2.242428509612201E-03, -2.422781627735229E-07,
2453901.500000000, A.D. 2006-Jun-15 00:00:00.0000, -1.115936874091758E-01, -1.009558534760828E+00,  1.765021354154984E-05,  1.681451828042338E-02, -1.959129324815381E-03, -3.834552314440142E-07,
2453902.500000000, A.D. 2006-Jun-16 00:00:00.0000, -9.476362429742513E-02, -1.011375716521289E+00,  1.720487722791152E-05,  1.684486964067759E-02, -1.675113039003108E-03, -5.028648115832868E-07,
2453903.500000000, A.D. 2006-Jun-17 00:00:00.0000, -7.790543961999472E-02, -1.012908517651299E+00,  1.665442335008257E-05,  1.687074581121600E-02, -1.390368061964590E-03, -5.925341319363933E-07,
2453904.500000000, A.D. 2006-Jun-18 00:00:00.0000, -6.102365844200403E-02, -1.014156214091739E+00,  1.603164507662689E-05,  1.689204430200720E-02, -1.104908453694592E-03, -6.467875667670173E-07,
2453905.500000000, A.D. 2006-Jun-19 00:00:00.0000, -4.412291484517290E-02, -1.015118110822253E+00,  1.537366630495277E-05,  1.690865126229954E-02, -8.187786968420303E-04, -6.626822440750203E-07,
2453906.500000000, A.D. 2006-Jun-20 00:00:00.0000, -2.720795826894225E-02, -1.015793573091611E+00,  1.471913297875756E-05,  1.692045142598022E-02, -5.320547551947458E-04, -6.401096529204872E-07,
2453907.500000000, A.D. 2006-Jun-21 00:00:00.0000, -1.028365032729211E-02, -1.016182057189314E+00,  1.410544000077897E-05,  1.692733709973510E-02, -2.448422471253698E-04, -5.816360657489425E-07,
2453908.500000000, A.D. 2006-Jun-22 00:00:00.0000,  6.645046693147647E-03, -1.016283138281414E+00,  1.356621867713295E-05,  1.692921577635189E-02,  4.272749918813390E-05, -4.921500541885936E-07,
2453909.500000000, A.D. 2006-Jun-23 00:00:00.0000,  2.357308818068222E-02, -1.016096533435755E+00,  1.312925557916866E-05,  1.692601617299577E-02,  3.305030713465358E-04, -3.783568505317787E-07,
2453910.500000000, A.D. 2006-Jun-24 00:00:00.0000,  4.049537065885707E-02, -1.015622118303515E+00,  1.281498219435904E-05,  1.691769234040614E-02,  6.183199746908584E-04, -2.481479834480524E-07,
2453911.500000000, A.D. 2006-Jun-25 00:00:00.0000,  5.740675818007376E-02, -1.014859936317126E+00,  1.263563827505124E-05,  1.690422533821727E-02,  9.060084741995022E-04, -1.098954844248955E-07,
2453912.500000000, A.D. 2006-Jun-26 00:00:00.0000,  7.430210902328749E-02, -1.013810200004904E+00,  1.259514440333658E-05,  1.688562215014800E-02,  1.193401332496091E-03,  2.824393188250014E-08,
2453913.500000000, A.D. 2006-Jun-27 00:00:00.0000,  9.117629998879793E-02, -1.012473285105885E+00,  1.268962170109713E-05,  1.686191205495113E-02,  1.480340280978917E-03,  1.589102906433848E-07,
2453914.500000000, A.D. 2006-Jun-28 00:00:00.0000,  1.080242461251038E-01, -1.010849719263428E+00,  1.290839857136703E-05,  1.683314130544278E-02,  1.766680273893249E-03,  2.759225768426480E-07,
2453915.500000000, A.D. 2006-Jun-29 00:00:00.0000,  1.248409147970844E-01, -1.008940167753692E+00,  1.323528413851650E-05,  1.679936734600046E-02,  2.052291162780928E-03,  3.744298647463905E-07,
2453916.500000000, A.D. 2006-Jun-30 00:00:00.0000,  1.416213342439300E-01, -1.006745418724213E+00,  1.364988694667562E-05,  1.676065374478594E-02,  2.337057102090007E-03,  4.508597616896778E-07,
2453917.500000000, A.D. 2006-Jul-01 00:00:00.0000,  1.583605977730721E-01, -1.004266369847271E+00,  1.412880904378037E-05,  1.671706662119461E-02,  2.620874466254873E-03,  5.027344144907524E-07,
2453918.500000000, A.D. 2006-Jul-02 00:00:00.0000,  1.750538652638536E-01, -1.001504017410396E+00,  1.464662483963578E-05,  1.666867284454481E-02,  2.903649211463986E-03,  5.284377611091917E-07,
2453919.500000000, A.D. 2006-Jul-03 00:00:00.0000,  1.916963637098514E-01, -9.984594479653551E-01,  1.517663479989569E-05,  1.661553986265367E-02,  3.185294521384467E-03,  5.270090528233988E-07,
2453920.500000000, A.D. 2006-Jul-04 00:00:00.0000,  2.082833882434987E-01, -9.951338319134916E-01,  1.569145035773539E-05,  1.655773675549234E-02,  3.465729378496993E-03,  4.980197144313356E-07,
2453921.500000000, A.D. 2006-Jul-05 00:00:00.0000,  2.248103045990151E-01, -9.915284178630950E-01,  1.616351440557276E-05,  1.649533595436052E-02,  3.744878509082296E-03,  4.415728732019602E-07,
2453922.500000000, A.D. 2006-Jul-06 00:00:00.0000,  2.412725533444267E-01, -9.876445262314381E-01,  1.656569315017329E-05,  1.642841493192751E-02,  4.022673980597322E-03,  3.584490966017203E-07,
2453923.500000000, A.D. 2006-Jul-07 00:00:00.0000,  2.576656554340851E-01, -9.834835403836562E-01,  1.687208944260308E-05,  1.635705699055046E-02,  4.299058516994972E-03,  2.504019140107276E-07,
2453924.500000000, A.D. 2006-Jul-08 00:00:00.0000,  2.739852176603725E-01, -9.790468937067967E-01,  1.705921541490567E-05,  1.628135008260215E-02,  4.573990214143203E-03,  1.205714674404994E-07,
2453925.500000000, A.D. 2006-Jul-09 00:00:00.0000,  2.902269354744191E-01, -9.743360516415128E-01,  1.710760295309242E-05,  1.620138256138862E-02,  4.847447675519263E-03, -2.607491399810657E-08,
2453926.500000000, A.D. 2006-Jul-10 00:00:00.0000,  3.063865897124835E-01, -9.693524891066136E-01,  1.700380109728931E-05,  1.611723520926218E-02,  5.119433707406150E-03, -1.824438418569059E-07,
2453927.500000000, A.D. 2006-Jul-11 00:00:00.0000,  3.224600336598601E-01, -9.640976659987633E-01,  1.674250808176779E-05,  1.602897012993638E-02,  5.389975031273309E-03, -3.393842015327028E-07,
2453928.500000000, A.D. 2006-Jul-12 00:00:00.0000,  3.384431683967808E-01, -9.585730059595495E-01,  1.632836619574536E-05,  1.593661900304895E-02,  5.659115769767841E-03, -4.863151190972115E-07,
2453929.500000000, A.D. 2006-Jul-13 00:00:00.0000,  3.543319077661424E-01, -9.527798850303923E-01,  1.577683114394641E-05,  1.584017482264443E-02,  5.926904369950734E-03, -6.124299612781393E-07,
2453930.500000000, A.D. 2006-Jul-14 00:00:00.0000,  3.701221385495435E-01, -9.467196356579242E-01,  1.511364529545766E-05,  1.573959108776795E-02,  6.193376687104259E-03, -7.082195007139960E-07,
2453931.500000000, A.D. 2006-Jul-15 00:00:00.0000,  3.858096842834712E-01, -9.403935674537911E-01,  1.437281688239906E-05,  1.563478980272952E-02,  6.458540315710666E-03, -7.668544580600494E-07,
2453932.500000000, A.D. 2006-Jul-16 00:00:00.0000,  4.013902806193165E-01, -9.338030008915581E-01,  1.359347292516025E-05,  1.552567588841035E-02,  6.722365010164924E-03, -7.850016497430559E-07,
2453933.500000000, A.D. 2006-Jul-17 00:00:00.0000,  4.168595663326484E-01, -9.269493065563812E-01,  1.281626080739140E-05,  1.541215321920832E-02,  6.984781183292744E-03, -7.629110053244198E-07,
2453934.500000000, A.D. 2006-Jul-18 00:00:00.0000,  4.322130892673657E-01, -9.198339423352114E-01,  1.207997862363036E-05,  1.529413788498376E-02,  7.245685072697367E-03, -7.039134032630166E-07,
