JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2452543.500000000, A.D. 2002-Sep-26 00:00:00.0000, -1.546747461224505E+00,  6.168993208632787E-01,  5.092631919533232E-02, -4.658436427211648E-03, -1.180292313430239E-02, -1.328020030584014E-04,
2452544.500000000, A.D. 2002-Sep-27 00:00:00.0000, -1.551356357427971E+00,  6.050767886503069E-01,  5.079188909300211E-02, -4.559305230660733E-03, -1.184201585648666E-02, -1.360568034936460E-04,
2452545.500000000, A.D. 2002-Sep-28 00:00:00.0000, -1.555865970839068E+00,  5.932155403608069E-01,  5.065420835893198E-02, -4.459871578121927E-03, -1.188035498734114E-02, -1.393032504910077E-04,
2452546.500000000, A.D. 2002-Sep-29 00:00:00.0000, -1.560276001267033E+00,  5.813163305529301E-01,  5.051328542752408E-02, -4.360139989446361E-03, -1.191793858082892E-02, -1.425411874916506E-04,
2452547.500000000, A.D. 2002-Sep-30 00:00:00.0000, -1.564586153033475E+00,  5.693799157198364E-01,  5.036912888415564E-02, -4.260114988997576E-03, -1.195476470298596E-02, -1.457704584879917E-04,
2452548.500000000, A.D. 2002-Oct-01 00:00:00.0000, -1.568796134978383E+00,  5.574070542829945E-01,  5.022174746554087E-02, -4.159801100406804E-03, -1.199083143659713E-02, -1.489909112019049E-04,
2452549.500000000, A.D. 2002-Oct-02 00:00:00.0000, -1.572905660465552E+00,  5.453985065867388E-01,  5.007115005970328E-02, -4.059202845530922E-03, -1.202613687623606E-02, -1.522023975782887E-04,
2452550.500000000, A.D. 2002-Oct-03 00:00:00.0000, -1.576914447387368E+00,  5.333550348930161E-01,  4.991734570543676E-02, -3.958324748153220E-03, -1.206067911410859E-02, -1.554047712997210E-04,
2452551.500000000, A.D. 2002-Oct-04 00:00:00.0000, -1.580822218170429E+00,  5.212774033756226E-01,  4.976034359195380E-02, -3.857171340029481E-03, -1.209445623325032E-02, -1.585978844909711E-04,
2452552.500000000, A.D. 2002-Oct-05 00:00:00.0000, -1.584628699783010E+00,  5.091663781145265E-01,  4.960015305926588E-02, -3.755747164257853E-03, -1.212746631563317E-02, -1.617815866567406E-04,
2452553.500000000, A.D. 2002-Oct-06 00:00:00.0000, -1.588333623743564E+00,  4.970227270911832E-01,  4.943678359891006E-02, -3.654056776931894E-03, -1.215970745368187E-02, -1.649557247369376E-04,
2452554.500000000, A.D. 2002-Oct-07 00:00:00.0000, -1.591936726128931E+00,  4.848472201844956E-01,  4.927024485428061E-02, -3.552104748495270E-03, -1.219117775438895E-02, -1.681201429009881E-04,
2452555.500000000, A.D. 2002-Oct-08 00:00:00.0000, -1.595437747582279E+00,  4.726406291660866E-01,  4.910054662045710E-02, -3.449895660317893E-03, -1.222187533631258E-02, -1.712746844086265E-04,
2452556.500000000, A.D. 2002-Oct-09 00:00:00.0000, -1.598836433321935E+00,  4.604037276945883E-01,  4.892769884409037E-02, -3.347434095689499E-03, -1.225179832411606E-02, -1.744191963030214E-04,
2452557.500000000, A.D. 2002-Oct-10 00:00:00.0000, -1.602132533151742E+00,  4.481372913102897E-01,  4.875171162375680E-02, -3.244724635860185E-03, -1.228094484277656E-02, -1.775535315937295E-04,
2452558.500000000, A.D. 2002-Oct-11 00:00:00.0000, -1.605325801472320E+00,  4.358420974311071E-01,  4.857259521053828E-02, -3.141771869580887E-03, -1.230931301493162E-02, -1.806775445940898E-04,
2452559.500000000, A.D. 2002-Oct-12 00:00:00.0000, -1.608415997292393E+00,  4.235189253487905E-01,  4.839036000834337E-02, -3.038580406014045E-03, -1.233690096316628E-02, -1.837910846079008E-04,
2452560.500000000, A.D. 2002-Oct-13 00:00:00.0000, -1.611402884240276E+00,  4.111685562236035E-01,  4.820501657396082E-02, -2.935154877180339E-03, -1.236370681362857E-02, -1.868939949786552E-04,
2452561.500000000, A.D. 2002-Oct-14 00:00:00.0000, -1.614286230576367E+00,  3.987917730774126E-01,  4.801657561732581E-02, -2.831499931583497E-03, -1.238972870067270E-02, -1.899861167869735E-04,
2452562.500000000, A.D. 2002-Oct-15 00:00:00.0000, -1.617065809206708E+00,  3.863893607866570E-01,  4.782504800217427E-02, -2.727620227989968E-03, -1.241496477372011E-02, -1.930672926178382E-04,
2452563.500000000, A.D. 2002-Oct-16 00:00:00.0000, -1.619741397696351E+00,  3.739621060760628E-01,  4.763044474653921E-02, -2.623520432622672E-03, -1.243941319985326E-02, -1.961373683198996E-04,
2452564.500000000, A.D. 2002-Oct-17 00:00:00.0000, -1.622312778281610E+00,  3.615107975124781E-01,  4.743277702258978E-02, -2.519205218551992E-03, -1.246307215452171E-02, -1.991961928912567E-04,
2452565.500000000, A.D. 2002-Oct-18 00:00:00.0000, -1.624779737881990E+00,  3.490362254979021E-01,  4.723205615617735E-02, -2.414679268214706E-03, -1.248593980798732E-02, -2.022436164819842E-04,
2452566.500000000, A.D. 2002-Oct-19 00:00:00.0000, -1.627142068113309E+00,  3.365391822619932E-01,  4.702829362689571E-02, -2.309947278480218E-03, -1.250801432443244E-02, -2.052794877908708E-04,
2452567.500000000, A.D. 2002-Oct-20 00:00:00.0000, -1.629399565302058E+00,  3.240204618550874E-01,  4.682150106874887E-02, -2.205013964533957E-03, -1.252929387365866E-02, -2.083036527958042E-04,
2452568.500000000, A.D. 2002-Oct-21 00:00:00.0000, -1.631552030499602E+00,  3.114808601420224E-01,  4.661169027070013E-02, -2.099884062139035E-03, -1.254977664025770E-02, -2.113159541810141E-04,
2452569.500000000, A.D. 2002-Oct-22 00:00:00.0000, -1.633599269495458E+00,  2.989211747957360E-01,  4.639887317662258E-02, -1.994562326793365E-03, -1.256946082380917E-02, -2.143162318533542E-04,
2452570.500000000, A.D. 2002-Oct-23 00:00:00.0000, -1.635541092830528E+00,  2.863422052897779E-01,  4.618306188500149E-02, -1.889053526598130E-03, -1.258834463513775E-02, -2.173043265298380E-04,
2452571.500000000, A.D. 2002-Oct-24 00:00:00.0000, -1.637377315811317E+00,  2.737447528905521E-01,  4.596426864897816E-02, -1.783362433118206E-03, -1.260642629248837E-02, -2.202800844775048E-04,
2452572.500000000, A.D. 2002-Oct-25 00:00:00.0000, -1.639107758525026E+00,  2.611296206508540E-01,  4.574250587673492E-02, -1.677493821830362E-03, -1.262370401649662E-02, -2.232433573054625E-04,
2452573.500000000, A.D. 2002-Oct-26 00:00:00.0000, -1.640732245854625E+00,  2.484976134047666E-01,  4.551778613176974E-02, -1.571452484594213E-03, -1.264017602670242E-02, -2.261939955473114E-04,
2452574.500000000, A.D. 2002-Oct-27 00:00:00.0000, -1.642250607493802E+00,  2.358495377621981E-01,  4.529012213287111E-02, -1.465243239562461E-03, -1.265584054282148E-02, -2.291318437159427E-04,
2452575.500000000, A.D. 2002-Oct-28 00:00:00.0000, -1.643662677962644E+00,  2.231862021019893E-01,  4.505952675416780E-02, -1.358870929254315E-03, -1.267069578921490E-02, -2.320567416794460E-04,
2452576.500000000, A.D. 2002-Oct-29 00:00:00.0000, -1.644968296624696E+00,  2.105084165645258E-01,  4.482601302564393E-02, -1.252340413867733E-03, -1.268474000166664E-02, -2.349685287344972E-04,
2452577.500000000, A.D. 2002-Oct-30 00:00:00.0000, -1.646167307704705E+00,  1.978169930451999E-01,  4.458959413384932E-02, -1.145656567862845E-03, -1.269797143353962E-02, -2.378670459998649E-04,
2452578.500000000, A.D. 2002-Oct-31 00:00:00.0000, -1.647259560305817E+00,  1.851127451885535E-01,  4.435028342215146E-02, -1.038824278764994E-03, -1.271038835368127E-02, -2.407521371686181E-04,
2452579.500000000, A.D. 2002-Nov-01 00:00:00.0000, -1.648244908426212E+00,  1.723964883819432E-01,  4.410809439043706E-02, -9.318484460446059E-04, -1.272198903377012E-02, -2.436236485925429E-04,
2452580.500000000, A.D. 2002-Nov-02 00:00:00.0000, -1.649123210976611E+00,  1.596690397484190E-01,  4.386304069498728E-02, -8.247339835916167E-04, -1.273277173794209E-02, -2.464814276340844E-04,
2452581.500000000, A.D. 2002-Nov-03 00:00:00.0000, -1.649894331799606E+00,  1.469312181397092E-01,  4.361513614907857E-02, -7.174858260950071E-04, -1.274273472766391E-02, -2.493253198667009E-04,
2452582.500000000, A.D. 2002-Nov-04 00:00:00.0000, -1.650558139689877E+00,  1.341838441299308E-01,  4.336439472389207E-02, -6.101089345323242E-04, -1.275187627416897E-02, -2.521551671541743E-04,
2452583.500000000, A.D. 2002-Nov-05 00:00:00.0000, -1.651114508413967E+00,  1.214277400093371E-01,  4.311083054897558E-02, -5.026082980008642E-04, -1.276019466383595E-02, -2.549708071836630E-04,
2452584.500000000, A.D. 2002-Nov-06 00:00:00.0000, -1.651563316729678E+00,  1.086637297768759E-01,  4.285445791222550E-02, -3.949889298682488E-04, -1.276768819626088E-02, -2.577720755063465E-04,
2452585.500000000, A.D. 2002-Nov-07 00:00:00.0000, -1.651904448406284E+00,  9.589263913159075E-02,  4.259529125999708E-02, -2.872558587695668E-04, -1.277435518219156E-02, -2.605588102995713E-04,
2452586.500000000, A.D. 2002-Nov-08 00:00:00.0000, -1.652137792245907E+00,  8.311529546433061E-02,  4.233334519762157E-02, -1.794141222107510E-04, -1.278019394132465E-02, -2.633308558567961E-04,
2452587.500000000, A.D. 2002-Nov-09 00:00:00.0000, -1.652263242105169E+00,  7.033252785076846E-02,  4.206863448994926E-02, -7.146877193157785E-05, -1.278520279669279E-02, -2.660880597802902E-04,
2452588.500000000, A.D. 2002-Nov-10 00:00:00.0000, -1.652280696916581E+00,  5.754516704475927E-02,  4.180117406155610E-02,  3.657511303844613E-05, -1.278938007046292E-02, -2.688302661532618E-04,
2452589.500000000, A.D. 2002-Nov-11 00:00:00.0000, -1.652190060710270E+00,  4.475404547037251E-02,  4.153097899683919E-02,  1.447124208298026E-04, -1.279272408646192E-02, -2.715573129138395E-04,
2452590.500000000, A.D. 2002-Nov-12 00:00:00.0000, -1.651991242637020E+00,  3.195999721260401E-02,  4.125806454049607E-02,  2.529380114506466E-04, -1.279523317750790E-02, -2.742690348876928E-04,
2452591.500000000, A.D. 2002-Nov-13 00:00:00.0000, -1.651684156992454E+00,  1.916385800822168E-02,  4.098244609840396E-02,  3.612467218410276E-04, -1.279690569365700E-02, -2.769652671335308E-04,
2452592.500000000, A.D. 2002-Nov-14 00:00:00.0000, -1.651268723241125E+00,  6.366465237378449E-03,  4.070413923830317E-02,  4.696333671198918E-04, -1.279774000568776E-02, -2.796458460415117E-04,
2452593.500000000, A.D. 2002-Nov-15 00:00:00.0000, -1.650744866039807E+00, -6.431342084986236E-03,  4.042315968984300E-02,  5.780927424128474E-04, -1.279773449853862E-02, -2.823106101164621E-04,
2452594.500000000, A.D. 2002-Nov-16 00:00:00.0000, -1.650112515260860E+00, -1.922872331880184E-02,  4.013952334438137E-02,  6.866196252668539E-04, -1.279688755828874E-02, -2.849594006696158E-04,
2452595.500000000, A.D. 2002-Nov-17 00:00:00.0000, -1.649371606017058E+00, -3.202483620894302E-02,  3.985324625531283E-02,  7.952087720801452E-04, -1.279519756697754E-02, -2.875920598948062E-04,
2452596.500000000, A.D. 2002-Nov-18 00:00:00.0000, -1.648522078687906E+00, -4.481883689470609E-02,  3.956434463900046E-02,  9.038549097618581E-04, -1.279266291152070E-02, -2.902084272705515E-04,
2452597.500000000, A.D. 2002-Nov-19 00:00:00.0000, -1.647563878946058E+00, -5.760987991889200E-02,  3.927283487559662E-02,  1.012552730044886E-03, -1.278928199412125E-02, -2.928083373979356E-04,
2452598.500000000, A.D. 2002-Nov-20 00:00:00.0000, -1.646496957783140E+00, -7.039711823778844E-02,  3.897873350929605E-02,  1.121296890297345E-03, -1.278505323398644E-02, -2.953916206738893E-04,
2452599.500000000, A.D. 2002-Nov-21 00:00:00.0000, -1.645321271535872E+00, -8.317970323271300E-02,  3.868205724843457E-02,  1.230082020543672E-03, -1.277997506553796E-02, -2.979581069973384E-04,
2452600.500000000, A.D. 2002-Nov-22 00:00:00.0000, -1.644036781913377E+00, -9.595678472213379E-02,  3.838282296596543E-02,  1.338902732241627E-03, -1.277404593858500E-02, -3.005076305800918E-04,
2452601.500000000, A.D. 2002-Nov-23 00:00:00.0000, -1.642643456025181E+00, -1.087275109729127E-01,  3.808104770015018E-02,  1.447753620544381E-03, -1.276726431581558E-02, -3.030400312685135E-04,
2452602.500000000, A.D. 2002-Nov-24 00:00:00.0000, -1.641141266408911E+00, -1.214910287106913E-01,  3.777674865495094E-02,  1.556629255565999E-03, -1.275962866517155E-02, -3.055551497949652E-04,
2452603.500000000, A.D. 2002-Nov-25 00:00:00.0000, -1.639530191057891E+00, -1.342464831309637E-01,  3.746994320012076E-02,  1.665524171311127E-03, -1.275113745598188E-02, -3.080528219347330E-04,
2452604.500000000, A.D. 2002-Nov-26 00:00:00.0000, -1.637810213449783E+00, -1.469930179117861E-01,  3.716064887153042E-02,  1.774432864304884E-03, -1.274178916457248E-02, -3.105328782479052E-04,
2452605.500000000, A.D. 2002-Nov-27 00:00:00.0000, -1.635981322576686E+00, -1.597297752271866E-01,  3.684888337201379E-02,  1.883349798769803E-03, -1.273158228424201E-02, -3.129951475554000E-04,
2452606.500000000, A.D. 2002-Nov-28 00:00:00.0000, -1.634043512975740E+00, -1.724558957600434E-01,  3.653466457231736E-02,  1.992269409145383E-03, -1.272051533259473E-02, -3.154394589278398E-04,
2452607.500000000, A.D. 2002-Nov-29 00:00:00.0000, -1.631996784759058E+00, -1.851705187148017E-01,  3.621801051152028E-02,  2.101186100806203E-03, -1.270858685081540E-02, -3.178656422332968E-04,
2452608.500000000, A.D. 2002-Nov-30 00:00:00.0000, -1.629841143643163E+00, -1.978727818312418E-01,  3.589893939692739E-02,  2.210094253883798E-03, -1.269579539420586E-02, -3.202735297450290E-04,
2452609.500000000, A.D. 2002-Dec-01 00:00:00.0000, -1.627576600979263E+00, -2.105618213992934E-01,  3.557746960413077E-02,  2.318988225785416E-03, -1.268213952157041E-02, -3.226629570244762E-04,
2452610.500000000, A.D. 2002-Dec-02 00:00:00.0000, -1.625203173785135E+00, -2.232367722736511E-01,  3.525361967772247E-02,  2.427862344853561E-03, -1.266761779522877E-02, -3.250337598479083E-04,
2452611.500000000, A.D. 2002-Dec-03 00:00:00.0000, -1.622720884777799E+00, -2.358967678877232E-01,  3.492740833227497E-02,  2.536710900339492E-03, -1.265222879127579E-02, -3.273857697950693E-04,
2452612.500000000, A.D. 2002-Dec-04 00:00:00.0000, -1.620129762405773E+00, -2.485409402680314E-01,  3.459885445289602E-02,  2.645528138520747E-03, -1.263597110658214E-02, -3.297188127990183E-04,
2452613.500000000, A.D. 2002-Dec-05 00:00:00.0000, -1.617429840881141E+00, -2.611684200502802E-01,  3.426797709538092E-02,  2.754308267176949E-03, -1.261884335872430E-02, -3.320327116131330E-04,
2452614.500000000, A.D. 2002-Dec-06 00:00:00.0000, -1.614621160212537E+00, -2.737783364967911E-01,  3.393479548656622E-02,  2.863045464254565E-03, -1.260084418623114E-02, -3.343272905179985E-04,
2452615.500000000, A.D. 2002-Dec-07 00:00:00.0000, -1.611703766239200E+00, -2.863698175138037E-01,  3.359932902505765E-02,  2.971733884216301E-03, -1.258197225002764E-02, -3.366023789600937E-04,
2452616.500000000, A.D. 2002-Dec-08 00:00:00.0000, -1.608677710665004E+00, -2.989419896678908E-01,  3.326159728182475E-02,  3.080367656268181E-03, -1.256222622860137E-02, -3.388578105934576E-04,
2452617.500000000, A.D. 2002-Dec-09 00:00:00.0000, -1.605543051091974E+00, -3.114939782024355E-01,  3.292162000034029E-02,  3.188940874627717E-03, -1.254160480860934E-02, -3.410934178245669E-04,
2452618.500000000, A.D. 2002-Dec-10 00:00:00.0000, -1.602299851054303E+00, -3.240249070555715E-01,  3.257941709669963E-02,  3.297447590797304E-03, -1.252010668364236E-02, -3.433090278230856E-04,
2452619.500000000, A.D. 2002-Dec-11 00:00:00.0000, -1.598948180053898E+00, -3.365338988795116E-01,  3.223500866026779E-02,  3.405881814786244E-03, -1.249773056388487E-02, -3.455044638808781E-04,
2452620.500000000, A.D. 2002-Dec-12 00:00:00.0000, -1.595488113597008E+00, -3.490200750599696E-01,  3.188841495471027E-02,  3.514237518872479E-03, -1.247447518705131E-02, -3.476795482356237E-04,
2452621.500000000, A.D. 2002-Dec-13 00:00:00.0000, -1.591919733230560E+00, -3.614825557352586E-01,  3.153965641872847E-02,  3.622508638334481E-03, -1.245033932252620E-02, -3.498341029103445E-04,
2452622.500000000, A.D. 2002-Dec-14 00:00:00.0000, -1.588243126577680E+00, -3.739204598161673E-01,  3.118875366615253E-02,  3.730689073653808E-03, -1.242532176671397E-02, -3.519679507436885E-04,
2452623.500000000, A.D. 2002-Dec-15 00:00:00.0000, -1.584458387373377E+00, -3.863329050073506E-01,  3.083572748584249E-02,  3.838772696317250E-03, -1.239942133331224E-02, -3.540809179763025E-04,
2452624.500000000, A.D. 2002-Dec-16 00:00:00.0000, -1.580565615501520E+00, -3.987190078292829E-01,  3.048059884206200E-02,  3.946753349427437E-03, -1.237263684661374E-02, -3.561728343438271E-04,
2452625.500000000, A.D. 2002-Dec-17 00:00:00.0000, -1.576564917032988E+00, -4.110778836395885E-01,  3.012338887534779E-02,  4.054624837860675E-03, -1.234496714514524E-02, -3.582435283552973E-04,
2452626.500000000, A.D. 2002-Dec-18 00:00:00.0000, -1.572456404263853E+00, -4.234086466542662E-01,  2.976411890325025E-02,  4.162380918320232E-03, -1.231641109087049E-02, -3.602928228114136E-04,
2452627.500000000, A.D. 2002-Dec-19 00:00:00.0000, -1.568240195753063E+00, -4.357104099703762E-01,  2.940281042058472E-02,  4.270015299220952E-03, -1.228696757327269E-02, -3.623205350901532E-04,
2452628.500000000, A.D. 2002-Dec-20 00:00:00.0000, -1.563916416360547E+00, -4.479822855906765E-01,  2.903948509961702E-02,  4.377521648369727E-03, -1.225663550986491E-02, -3.643264812937713E-04,
2452629.500000000, A.D. 2002-Dec-21 00:00:00.0000, -1.559485197286412E+00, -4.602233844490006E-01,  2.867416479063906E-02,  4.484893601066717E-03, -1.222541384884409E-02, -3.663104807946925E-04,
2452630.500000000, A.D. 2002-Dec-22 00:00:00.0000, -1.554946676110548E+00, -4.724328164350852E-01,  2.830687152265990E-02,  4.592124763049073E-03, -1.219330156964099E-02, -3.682723579934906E-04,
2452631.500000000, A.D. 2002-Dec-23 00:00:00.0000, -1.550300996831547E+00, -4.846096904190774E-01,  2.793762750364341E-02,  4.699208706275012E-03, -1.216029767457326E-02, -3.702119397622713E-04,
2452632.500000000, A.D. 2002-Dec-24 00:00:00.0000, -1.545548309905334E+00, -4.967531142770488E-01,  2.756645512040677E-02,  4.806138960370855E-03, -1.212640117956981E-02, -3.721290504952359E-04,
2452633.500000000, A.D. 2002-Dec-25 00:00:00.0000, -1.540688772284906E+00, -5.088621949181336E-01,  2.719337693887447E-02,  4.912909008065449E-03, -1.209161111760767E-02, -3.740235099939753E-04,
2452634.500000000, A.D. 2002-Dec-26 00:00:00.0000, -1.535722547461522E+00, -5.209360383123992E-01,  2.681841570493386E-02,  5.019512287002125E-03, -1.205592655156341E-02, -3.758951353118613E-04,
2452635.500000000, A.D. 2002-Dec-27 00:00:00.0000, -1.530649805506124E+00, -5.329737495184855E-01,  2.644159434532238E-02,  5.125942191591559E-03, -1.201934658342808E-02, -3.777437424397558E-04,
2452636.500000000, A.D. 2002-Dec-28 00:00:00.0000, -1.525470723109865E+00, -5.449744327115212E-01,  2.606293596792726E-02,  5.232192073847825E-03, -1.198187035402691E-02, -3.795691468514977E-04,
2452637.500000000, A.D. 2002-Dec-29 00:00:00.0000, -1.520185483624171E+00, -5.569371912124698E-01,  2.568246386162618E-02,  5.338255248299884E-03, -1.194349703613699E-02, -3.813711657421899E-04,
2452638.500000000, A.D. 2002-Dec-30 00:00:00.0000, -1.514794277101613E+00, -5.688611275186671E-01,  2.530020149633980E-02,  5.444124998177597E-03, -1.190422582653219E-02, -3.831496208989142E-04,
2452639.500000000, A.D. 2002-Dec-31 00:00:00.0000, -1.509297300338108E+00, -5.807453433340629E-01,  2.491617252364206E-02,  5.549794572079094E-03, -1.186405594274849E-02, -3.849043369465529E-04,
2452640.500000000, A.D. 2003-Jan-01 00:00:00.0000, -1.503694756915682E+00, -5.925889395987203E-01,  2.453040077755422E-02,  5.655257171254228E-03, -1.182298662784206E-02, -3.866351352080090E-04,
2452641.500000000, A.D. 2003-Jan-02 00:00:00.0000, -1.497986857245036E+00, -6.043910165190103E-01,  2.414291027499750E-02,  5.760505941903556E-03, -1.178101715732684E-02, -3.883418303023017E-04,
2452642.500000000, A.D. 2003-Jan-03 00:00:00.0000, -1.492173818608329E+00, -6.161506735998714E-01,  2.375372521599843E-02,  5.865533979202327E-03, -1.173814684210972E-02, -3.900242326188723E-04,
2452643.500000000, A.D. 2003-Jan-04 00:00:00.0000, -1.486255865203175E+00, -6.278670096786124E-01,  2.336286998419049E-02,  5.970334335911024E-03, -1.169437503112579E-02, -3.916821532200330E-04,
2452644.500000000, A.D. 2003-Jan-05 00:00:00.0000, -1.480233228187847E+00, -6.395391229588621E-01,  2.297036914766725E-02,  6.074900027591961E-03, -1.164970111518548E-02, -3.933154071103501E-04,
2452645.500000000, A.D. 2003-Jan-06 00:00:00.0000, -1.474106145726452E+00, -6.511661110442636E-01,  2.257624745960119E-02,  6.179224032216895E-03, -1.160412452460490E-02, -3.949238131704510E-04,
2452646.500000000, A.D. 2003-Jan-07 00:00:00.0000, -1.467874863033640E+00, -6.627470709730595E-01,  2.218052985832323E-02,  6.283299285169295E-03, -1.155764471833169E-02, -3.965071910815123E-04,
2452647.500000000, A.D. 2003-Jan-08 00:00:00.0000, -1.461539632419951E+00, -6.742810992546898E-01,  2.178324146740042E-02,  6.387118672428874E-03, -1.151026117804709E-02, -3.980653575317228E-04,
2452648.500000000, A.D. 2003-Jan-09 00:00:00.0000, -1.455100713338858E+00, -6.857672919081578E-01,  2.138440759633285E-02,  6.490675027476536E-03, -1.146197341758055E-02, -3.995981252913221E-04,
2452649.500000000, A.D. 2003-Jan-10 00:00:00.0000, -1.448558372434779E+00, -6.972047445011498E-01,  2.098405374160867E-02,  6.593961132182526E-03, -1.141278099728253E-02, -4.011053046705464E-04,
2452650.500000000, A.D. 2003-Jan-11 00:00:00.0000, -1.441912883590400E+00, -7.085925521897951E-01,  2.058220558734062E-02,  6.696969717776501E-03, -1.136268352995639E-02, -4.025867044448324E-04,
2452651.500000000, A.D. 2003-Jan-12 00:00:00.0000, -1.435164527972884E+00, -7.199298097601385E-01,  2.017888900521486E-02,  6.799693467951113E-03, -1.131168067752275E-02, -4.040421332230066E-04,
2452652.500000000, A.D. 2003-Jan-13 00:00:00.0000, -1.428313594079951E+00, -7.312156116718065E-01,  1.977413005428151E-02,  6.902125026453684E-03, -1.125977214493376E-02, -4.054714029389203E-04,
2452653.500000000, A.D. 2003-Jan-14 00:00:00.0000, -1.421360377786718E+00, -7.424490521026378E-01,  1.936795498114134E-02,  7.004257001748143E-03, -1.120695767540476E-02, -4.068743309131535E-04,
2452654.500000000, A.D. 2003-Jan-15 00:00:00.0000, -1.414305182392883E+00, -7.536292249929136E-01,  1.896039022043014E-02,  7.106081959556017E-03, -1.115323704946460E-02, -4.082507358426177E-04,
2452655.500000000, A.D. 2003-Jan-16 00:00:00.0000, -1.407148318669363E+00, -7.647552240897236E-01,  1.855146239509031E-02,  7.207592410100255E-03, -1.109861008943140E-02, -4.096004313503745E-04,
2452656.500000000, A.D. 2003-Jan-17 00:00:00.0000, -1.399890104904305E+00, -7.758261429931939E-01,  1.814119831626388E-02,  7.308780805378979E-03, -1.104307666506478E-02, -4.109232248378338E-04,
2452657.500000000, A.D. 2003-Jan-18 00:00:00.0000, -1.392530866949393E+00, -7.868410752049717E-01,  1.772962498323300E-02,  7.409639547205553E-03, -1.098663669752099E-02, -4.122189218667240E-04,
2452658.500000000, A.D. 2003-Jan-19 00:00:00.0000, -1.385070938266940E+00, -7.977991141775245E-01,  1.731676958374707E-02,  7.510160995276477E-03, -1.092929016401230E-02, -4.134873306704007E-04,
2452659.500000000, A.D. 2003-Jan-20 00:00:00.0000, -1.377510659976937E+00, -8.086993533631538E-01,  1.690265949436874E-02,  7.610337469773774E-03, -1.087103710018105E-02, -4.147282636933476E-04,
2452660.500000000, A.D. 2003-Jan-21 00:00:00.0000, -1.369850380903085E+00, -8.195408862632164E-01,  1.648732228028198E-02,  7.710161250114709E-03, -1.081187759331274E-02, -4.159415365222124E-04,
2452661.500000000, A.D. 2003-Jan-22 00:00:00.0000, -1.362090457618312E+00, -8.303228064787930E-01,  1.607078569473309E-02,  7.809624571346516E-03, -1.075181177049309E-02, -4.171269652142477E-04,
2452662.500000000, A.D. 2003-Jan-23 00:00:00.0000, -1.354231254491310E+00, -8.410442077629946E-01,  1.565307767888691E-02,  7.908719618894999E-03, -1.069083979756500E-02, -4.182843634582436E-04,
2452663.500000000, A.D. 2003-Jan-24 00:00:00.0000, -1.346273143734468E+00, -8.517041840740511E-01,  1.523422636235156E-02,  8.007438525514271E-03, -1.062896189245224E-02, -4.194135418506922E-04,
2452664.500000000, A.D. 2003-Jan-25 00:00:00.0000, -1.338216505451819E+00, -8.623018296286682E-01,  1.481426006369964E-02,  8.105773371129381E-03, -1.056617833724961E-02, -4.205143086261646E-04,
2452665.500000000, A.D. 2003-Jan-26 00:00:00.0000, -1.330061727685895E+00, -8.728362389564486E-01,  1.439320729035866E-02,  8.203716184551580E-03, -1.050248947928680E-02, -4.215864706267597E-04,
2452666.500000000, A.D. 2003-Jan-27 00:00:00.0000, -1.321809206464042E+00, -8.833065069564270E-01,  1.397109673808725E-02,  8.301258949322878E-03, -1.043789572616263E-02, -4.226298359986011E-04,
2452667.500000000, A.D. 2003-Jan-28 00:00:00.0000, -1.313459345845391E+00, -8.937117289553007E-01,  1.354795729070185E-02,  8.398393611620430E-03, -1.037239754168057E-02, -4.236442180170904E-04,
2452668.500000000, A.D. 2003-Jan-29 00:00:00.0000, -1.305012557968602E+00, -9.040510007658564E-01,  1.312381802022185E-02,  8.495112080759292E-03, -1.030599544308154E-02, -4.246294351462397E-04,
2452669.500000000, A.D. 2003-Jan-30 00:00:00.0000, -1.296469263099452E+00, -9.143234187451642E-01,  1.269870818699937E-02,  8.591406217855285E-03, -1.023869000027905E-02, -4.255853050359033E-04,
2452670.500000000, A.D. 2003-Jan-31 00:00:00.0000, -1.287829889677802E+00, -9.245280798540589E-01,  1.227265723949741E-02,  8.687267825117124E-03, -1.017048183973741E-02, -4.265116391102718E-04,
2452671.500000000, A.D. 2003-Feb-01 00:00:00.0000, -1.279094874364547E+00, -9.346640817192871E-01,  1.184569481394868E-02,  8.782688648058796E-03, -1.010137165068197E-02, -4.274082440329928E-04,
2452672.500000000, A.D. 2003-Feb-02 00:00:00.0000, -1.270264662089320E+00, -9.447305226976584E-01,  1.141785073433947E-02,  8.877660384774860E-03, -1.003136019139962E-02, -4.282749268808770E-04,
2452673.500000000, A.D. 2003-Feb-03 00:00:00.0000, -1.261339706098516E+00, -9.547265019406419E-01,  1.098915501262916E-02,  8.972174691345002E-03, -9.960448294570748E-03, -4.291114982514622E-04,
2452674.500000000, A.D. 2003-Feb-04 00:00:00.0000, -1.252320468002452E+00, -9.646511194591646E-01,  1.055963784860441E-02,  9.066223182308460E-03, -9.888636866488656E-03, -4.299177723791966E-04,
2452675.500000000, A.D. 2003-Feb-05 00:00:00.0000, -1.243207417821326E+00, -9.745034761897886E-01,  1.012932962913097E-02,  9.159797430182328E-03, -9.815926877109242E-03, -4.306935661027012E-04,
2452676.500000000, A.D. 2003-Feb-06 00:00:00.0000, -1.234001034031202E+00, -9.842826740629396E-01,  9.698260927401654E-03,  9.252888963134321E-03, -9.742319350761705E-03, -4.314386968709269E-04,
