JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2452606.500000000, A.D. 2002-Nov-28 00:00:00.0000,  1.943915060861298E+01, -2.296244336283116E+01,  2.493795689052745E-02,  2.368653022501530E-03,  2.042720074833887E-03, -9.687829436995661E-05,
2452607.500000000, A.D. 2002-Nov-29 00:00:00.0000,  1.944151905829274E+01, -2.296040074063069E+01,  2.484094317155414E-02,  2.368173306691440E-03,  2.042542132318681E-03, -9.708233998199018E-05,
2452608.500000000, A.D. 2002-Nov-30 00:00:00.0000,  1.944388688533884E+01, -2.295835818138488E+01,  2.474393656369465E-02,  2.367490785189932E-03,  2.042653827158465E-03, -9.686600258861632E-05,
2452609.500000000, A.D. 2002-Dec-01 00:00:00.0000,  1.944625413967314E+01, -2.295631529010742E+01,  2.464727827844477E-02,  2.367101160401712E-03,  2.043187123105108E-03, -9.645460957567665E-05,
2452610.500000000, A.D. 2002-Dec-02 00:00:00.0000,  1.944862125207217E+01, -2.295427176868752E+01,  2.455094750041880E-02,  2.367195471753786E-03,  2.043836093163988E-03, -9.627580493652819E-05,
2452611.500000000, A.D. 2002-Dec-03 00:00:00.0000,  1.945098858692051E+01, -2.295222772512313E+01,  2.445458311583563E-02,  2.367462019828887E-03,  2.044174031421193E-03, -9.651587178061125E-05,
2452612.500000000, A.D. 2002-Dec-04 00:00:00.0000,  1.945335606398967E+01, -2.295018356170072E+01,  2.435785849648985E-02,  2.367410260112358E-03,  2.044097453374290E-03, -9.692604916007225E-05,
2452613.500000000, A.D. 2002-Dec-05 00:00:00.0000,  1.945572324180503E+01, -2.294813955712475E+01,  2.426082070513688E-02,  2.366879596594839E-03,  2.043933630638495E-03, -9.708056578999800E-05,
2452614.500000000, A.D. 2002-Dec-06 00:00:00.0000,  1.945808977605056E+01, -2.294609557740502E+01,  2.416384154047040E-02,  2.366206800533972E-03,  2.044100529763652E-03, -9.681910304452798E-05,
2452615.500000000, A.D. 2002-Dec-07 00:00:00.0000,  1.946045577705819E+01, -2.294405121484365E+01,  2.406723155847944E-02,  2.365876598992197E-03,  2.044673270842944E-03, -9.641319749641882E-05,
2452616.500000000, A.D. 2002-Dec-08 00:00:00.0000,  1.946282169520138E+01, -2.294200621160194E+01,  2.397091758549711E-02,  2.366018378012384E-03,  2.045305731464181E-03, -9.628442605800570E-05,
2452617.500000000, A.D. 2002-Dec-09 00:00:00.0000,  1.946518785335066E+01, -2.293996072715523E+01,  2.387451876720783E-02,  2.366272009891178E-03,  2.045589394483883E-03, -9.656698769548663E-05,
2452618.500000000, A.D. 2002-Dec-10 00:00:00.0000,  1.946755411154621E+01, -2.293791517292837E+01,  2.377774197198960E-02,  2.366161317097028E-03,  2.045477644664455E-03, -9.696810831263738E-05,
2452619.500000000, A.D. 2002-Dec-11 00:00:00.0000,  1.946992001243247E+01, -2.293586978488982E+01,  2.368068621175271E-02,  2.365587947514163E-03,  2.045333808131223E-03, -9.707192436147603E-05,
2452620.500000000, A.D. 2002-Dec-12 00:00:00.0000,  1.947228525613121E+01, -2.293382437874195E+01,  2.358373977614059E-02,  2.364934022264772E-03,  2.045554263124881E-03, -9.677139204550912E-05,
2452621.500000000, A.D. 2002-Dec-13 00:00:00.0000,  1.947465001170691E+01, -2.293177854105121E+01,  2.348717711767752E-02,  2.364664736990579E-03,  2.046157622283343E-03, -9.637887804796603E-05,
2452622.500000000, A.D. 2002-Dec-14 00:00:00.0000,  1.947701474155494E+01, -2.292973205873997E+01,  2.339087386788278E-02,  2.364845453425417E-03,  2.046764784534378E-03, -9.630207965022720E-05,
2452623.500000000, A.D. 2002-Dec-15 00:00:00.0000,  1.947937972157713E+01, -2.292768514016318E+01,  2.329443591734413E-02,  2.365074850995318E-03,  2.046993011152405E-03, -9.662101310356239E-05,
2452624.500000000, A.D. 2002-Dec-16 00:00:00.0000,  1.948174475452693E+01, -2.292563819903577E+01,  2.319760860508710E-02,  2.364901149441539E-03,  2.046853854290440E-03, -9.700451065901477E-05,
2452625.500000000, A.D. 2002-Dec-17 00:00:00.0000,  1.948410937493361E+01, -2.292359142475466E+01,  2.310054114975838E-02,  2.364291023427216E-03,  2.046739993551639E-03, -9.705443855979267E-05,
2452626.500000000, A.D. 2002-Dec-18 00:00:00.0000,  1.948647333223298E+01, -2.292154458595272E+01,  2.300363171678699E-02,  2.363665364991171E-03,  2.047017531445479E-03, -9.671956325714155E-05,
2452627.500000000, A.D. 2002-Dec-19 00:00:00.0000,  1.948883685105298E+01, -2.291949727054760E+01,  2.290711402322260E-02,  2.363461256019162E-03,  2.047646561119889E-03, -9.634806205576635E-05,
2452628.500000000, A.D. 2002-Dec-20 00:00:00.0000,  1.949120039777651E+01, -2.291744931364317E+01,  2.281081477244327E-02,  2.363677399299892E-03,  2.048221261644359E-03, -9.632619075402565E-05,
2452629.500000000, A.D. 2002-Dec-21 00:00:00.0000,  1.949356419662183E+01, -2.291540096860379E+01,  2.271433350344194E-02,  2.363876417532911E-03,  2.048391572278522E-03, -9.667753277777292E-05,
2452630.500000000, A.D. 2002-Dec-22 00:00:00.0000,  1.949592799671967E+01, -2.291335264412639E+01,  2.261745839451371E-02,  2.363638467352800E-03,  2.048228110497137E-03, -9.703775196012112E-05,
2452631.500000000, A.D. 2002-Dec-23 00:00:00.0000,  1.949829133281397E+01, -2.291130447980902E+01,  2.252038616008349E-02,  2.362996364190474E-03,  2.048148038719221E-03, -9.703285509503150E-05,
2452632.500000000, A.D. 2002-Dec-24 00:00:00.0000,  1.950065400814847E+01, -2.290925620139730E+01,  2.242351781242310E-02,  2.362403081893206E-03,  2.048481611049690E-03, -9.666827278057504E-05,
2452633.500000000, A.D. 2002-Dec-25 00:00:00.0000,  1.950301629900326E+01, -2.290720740552381E+01,  2.232704220996620E-02,  2.362261466533094E-03,  2.049130864665064E-03, -9.632264494498627E-05,
2452634.500000000, A.D. 2002-Dec-26 00:00:00.0000,  1.950537866757142E+01, -2.290515797855516E+01,  2.223074009351573E-02,  2.362504948708773E-03,  2.049670061564846E-03, -9.635472633380895E-05,
2452635.500000000, A.D. 2002-Dec-27 00:00:00.0000,  1.950774128229597E+01, -2.290310821461377E+01,  2.213421163377926E-02,  2.362667942418741E-03,  2.049786889506418E-03, -9.673174961933753E-05,
2452636.500000000, A.D. 2002-Dec-28 00:00:00.0000,  1.951010384276514E+01, -2.290105851023425E+01,  2.203729166269851E-02,  2.362369168029839E-03,  2.049608030722064E-03, -9.706290207952845E-05,
2452637.500000000, A.D. 2002-Dec-29 00:00:00.0000,  1.951246589186351E+01, -2.289900895260596E+01,  2.194022111135849E-02,  2.361705943149234E-03,  2.049566772298744E-03, -9.700478264560632E-05,
2452638.500000000, A.D. 2002-Dec-30 00:00:00.0000,  1.951482729018629E+01, -2.289695922902927E+01,  2.184339695057775E-02,  2.361153952571771E-03,  2.049952293418377E-03, -9.661859468060949E-05,
2452639.500000000, A.D. 2002-Dec-31 00:00:00.0000,  1.951718836106589E+01, -2.289490895162819E+01,  2.174695991049070E-02,  2.361073497583630E-03,  2.050611280744925E-03, -9.630594607837472E-05,
2452640.500000000, A.D. 2003-Jan-01 00:00:00.0000,  1.951954955480084E+01, -2.289285805999628E+01,  2.165064845074371E-02,  2.361334361241899E-03,  2.051106842838807E-03, -9.639156358668691E-05,
2452641.500000000, A.D. 2003-Jan-02 00:00:00.0000,  1.952191098138329E+01, -2.289080688407683E+01,  2.155407015389977E-02,  2.361452044259327E-03,  2.051171539950993E-03, -9.678676937457675E-05,
2452642.500000000, A.D. 2003-Jan-03 00:00:00.0000,  1.952427229611614E+01, -2.288875580163117E+01,  2.145710925546257E-02,  2.361091419543092E-03,  2.050985957560013E-03, -9.708144591953406E-05,
2452643.500000000, A.D. 2003-Jan-04 00:00:00.0000,  1.952663305777867E+01, -2.288670484612944E+01,  2.136004672271407E-02,  2.360414017491526E-03,  2.050990964284411E-03, -9.696970369594937E-05,
2452644.500000000, A.D. 2003-Jan-05 00:00:00.0000,  1.952899318653567E+01, -2.288465367191743E+01,  2.126326865443408E-02,  2.359910580559890E-03,  2.051428950548160E-03, -9.656795477165990E-05,
2452645.500000000, A.D. 2003-Jan-06 00:00:00.0000,  1.953135304697685E+01, -2.288260191324781E+01,  2.116686531669056E-02,  2.359891937105019E-03,  2.052092742830424E-03, -9.629397916572724E-05,
2452646.500000000, A.D. 2003-Jan-07 00:00:00.0000,  1.953371306954887E+01, -2.288054956377881E+01,  2.107053755547868E-02,  2.360165383631157E-03,  2.052540553458940E-03, -9.643286436420925E-05,
2452647.500000000, A.D. 2003-Jan-08 00:00:00.0000,  1.953607330388120E+01, -2.287849698327970E+01,  2.097390726186087E-02,  2.360234714821160E-03,  2.052554157840781E-03, -9.684117085038899E-05,
2452648.500000000, A.D. 2003-Jan-09 00:00:00.0000,  1.953843336719508E+01, -2.287644452391048E+01,  2.087691007833907E-02,  2.359815592998364E-03,  2.052366117779642E-03, -9.709567781841586E-05,
2452649.500000000, A.D. 2003-Jan-10 00:00:00.0000,  1.954079284200840E+01, -2.287439216472492E+01,  2.077986207987371E-02,  2.359130341205933E-03,  2.052418668715176E-03, -9.693252381822628E-05,
2452650.500000000, A.D. 2003-Jan-11 00:00:00.0000,  1.954315170962717E+01, -2.287233953322741E+01,  2.068313165537522E-02,  2.358677465066968E-03,  2.052904432945421E-03, -9.652137360553372E-05,
2452651.500000000, A.D. 2003-Jan-12 00:00:00.0000,  1.954551036964961E+01, -2.287028629232946E+01,  2.058675692302982E-02,  2.358714611054925E-03,  2.053567057963478E-03, -9.628922287919756E-05,
2452652.500000000, A.D. 2003-Jan-13 00:00:00.0000,  1.954786922506429E+01, -2.286823249012063E+01,  2.049040624734194E-02,  2.358990832551641E-03,  2.053966684281254E-03, -9.647725311883467E-05,
2452653.500000000, A.D. 2003-Jan-14 00:00:00.0000,  1.955022826395667E+01, -2.286617851010639E+01,  2.039372244841014E-02,  2.359007754004050E-03,  2.053936363282841E-03, -9.689076755578709E-05,
2452654.500000000, A.D. 2003-Jan-15 00:00:00.0000,  1.955258707181121E+01, -2.286412467271800E+01,  2.029669380679203E-02,  2.358536424527830E-03,  2.053755776586320E-03, -9.710093873099639E-05,
2452655.500000000, A.D. 2003-Jan-16 00:00:00.0000,  1.955494526194958E+01, -2.286207090276736E+01,  2.019966615320987E-02,  2.357854570036725E-03,  2.053859941480765E-03, -9.689022862545874E-05,
2452656.500000000, A.D. 2003-Jan-17 00:00:00.0000,  1.955730287707969E+01, -2.286001680716552E+01,  2.010298387536244E-02,  2.357458727603809E-03,  2.054387844711873E-03, -9.647833573715872E-05,
2452657.500000000, A.D. 2003-Jan-18 00:00:00.0000,  1.955966034498053E+01, -2.285796208313641E+01,  2.000663230675558E-02,  2.357548089471118E-03,  2.055039040211340E-03, -9.629348965672594E-05,
2452658.500000000, A.D. 2003-Jan-19 00:00:00.0000,  1.956201803447251E+01, -2.285590683227604E+01,  1.991025300331751E-02,  2.357817295121126E-03,  2.055384753812912E-03, -9.652801095559480E-05,
2452659.500000000, A.D. 2003-Jan-20 00:00:00.0000,  1.956437587250553E+01, -2.285385145528922E+01,  1.981351578964020E-02,  2.357774644574326E-03,  2.055313557340909E-03, -9.693889628764962E-05,
2452660.500000000, A.D. 2003-Jan-21 00:00:00.0000,  1.956673342010425E+01, -2.285179623566098E+01,  1.971646163493304E-02,  2.357252223903148E-03,  2.055148091600314E-03, -9.709960045590050E-05,
2452661.500000000, A.D. 2003-Jan-22 00:00:00.0000,  1.956909032804611E+01, -2.284974104552849E+01,  1.961946006288986E-02,  2.356580049335335E-03,  2.055308906087699E-03, -9.684327130522184E-05,
2452662.500000000, A.D. 2003-Jan-23 00:00:00.0000,  1.957144669946696E+01, -2.284768547823048E+01,  1.952282551691896E-02,  2.356244529340998E-03,  2.055877477733856E-03, -9.643655412118456E-05,
2452663.500000000, A.D. 2003-Jan-24 00:00:00.0000,  1.957380298263809E+01, -2.284562927058887E+01,  1.942649091084652E-02,  2.356383175297040E-03,  2.056512499088692E-03, -9.630230687703999E-05,
2452664.500000000, A.D. 2003-Jan-25 00:00:00.0000,  1.957615950565500E+01, -2.284357257580592E+01,  1.933007733695923E-02,  2.356640393666750E-03,  2.056803167326545E-03, -9.658038773692908E-05,
2452665.500000000, A.D. 2003-Jan-26 00:00:00.0000,  1.957851613563783E+01, -2.284151580457691E+01,  1.923328744199953E-02,  2.356537679442591E-03,  2.056695162331001E-03, -9.698301823052400E-05,
2452666.500000000, A.D. 2003-Jan-27 00:00:00.0000,  1.958087241690007E+01, -2.283945919835126E+01,  1.913621419181999E-02,  2.355970354857218E-03,  2.056548850743181E-03, -9.709289122279736E-05,
2452667.500000000, A.D. 2003-Jan-28 00:00:00.0000,  1.958322804394971E+01, -2.283740257872213E+01,  1.903924434123218E-02,  2.355314858227365E-03,  2.056764450984610E-03, -9.679614951282850E-05,
2452668.500000000, A.D. 2003-Jan-29 00:00:00.0000,  1.958558317882595E+01, -2.283534553251599E+01,  1.894265683037667E-02,  2.355039235513446E-03,  2.057365944486291E-03, -9.640132967795741E-05,
2452669.500000000, A.D. 2003-Jan-30 00:00:00.0000,  1.958793828267866E+01, -2.283328784088510E+01,  1.884633319294693E-02,  2.355217807901300E-03,  2.057977909526964E-03, -9.631863153310178E-05,
2452670.500000000, A.D. 2003-Jan-31 00:00:00.0000,  1.959029363717876E+01, -2.283122970632382E+01,  1.874988051310203E-02,  2.355452617269677E-03,  2.058214556431068E-03, -9.663377001780361E-05,
2452671.500000000, A.D. 2003-Feb-01 00:00:00.0000,  1.959264905177028E+01, -2.282917154258303E+01,  1.865303941643721E-02,  2.355287926600059E-03,  2.058079093840387E-03, -9.701989581529957E-05,
2452672.500000000, A.D. 2003-Feb-02 00:00:00.0000,  1.959500406165759E+01, -2.282711354493888E+01,  1.855595336021987E-02,  2.354683795500659E-03,  2.057961633535769E-03, -9.707668834305849E-05,
2452673.500000000, A.D. 2003-Feb-03 00:00:00.0000,  1.959735841015241E+01, -2.282505548741176E+01,  1.845901976262852E-02,  2.354055991805198E-03,  2.058233359959028E-03, -9.674567545102691E-05,
2452674.500000000, A.D. 2003-Feb-04 00:00:00.0000,  1.959971231532343E+01, -2.282299695720451E+01,  1.836247735055137E-02,  2.353844589299370E-03,  2.058860406098167E-03, -9.637128714746400E-05,
2452675.500000000, A.D. 2003-Feb-05 00:00:00.0000,  1.960206624338152E+01, -2.282093778328784E+01,  1.826615837113314E-02,  2.354057488376353E-03,  2.059440123796698E-03, -9.634302791992586E-05,
2452676.500000000, A.D. 2003-Feb-06 00:00:00.0000,  1.960442042493802E+01, -2.281887821383127E+01,  1.816966265315625E-02,  2.354261257439397E-03,  2.059619422279421E-03, -9.669059325015103E-05,
2452677.500000000, A.D. 2003-Feb-07 00:00:00.0000,  1.960677461530268E+01, -2.281681865855158E+01,  1.807277317073150E-02,  2.354031491641562E-03,  2.059460743942024E-03, -9.705336096246178E-05,
2452678.500000000, A.D. 2003-Feb-08 00:00:00.0000,  1.960912834875715E+01, -2.281475926331814E+01,  1.797568127661191E-02,  2.353394400524681E-03,  2.059378045031490E-03, -9.705493016680757E-05,
2452679.500000000, A.D. 2003-Feb-09 00:00:00.0000,  1.961148142185621E+01, -2.281269975870847E+01,  1.787878808430142E-02,  2.352799050757711E-03,  2.059707047086598E-03, -9.669370095054934E-05,
2452680.500000000, A.D. 2003-Feb-10 00:00:00.0000,  1.961383410476438E+01, -2.281063973971482E+01,  1.778228793595341E-02,  2.352651239497233E-03,  2.060355872569208E-03, -9.634485966337149E-05,
2452681.500000000, A.D. 2003-Feb-11 00:00:00.0000,  1.961618686045858E+01, -2.280857908614732E+01,  1.768596676833784E-02,  2.352892862059700E-03,  2.060900596368867E-03, -9.637106053045347E-05,
2452682.500000000, A.D. 2003-Feb-12 00:00:00.0000,  1.961853986422237E+01, -2.280651808744416E+01,  1.758942424306922E-02,  2.353061469144763E-03,  2.061025346209589E-03, -9.674561623697769E-05,
2452683.500000000, A.D. 2003-Feb-13 00:00:00.0000,  1.962089282138323E+01, -2.280445714199213E+01,  1.749248955723456E-02,  2.352770228131758E-03,  2.060849525013066E-03, -9.708036049820370E-05,
2452684.500000000, A.D. 2003-Feb-14 00:00:00.0000,  1.962324527343861E+01, -2.280239634345105E+01,  1.739539871333030E-02,  2.352109602047579E-03,  2.060804591400900E-03, -9.702843273041994E-05,
2452685.500000000, A.D. 2003-Feb-15 00:00:00.0000,  1.962559707395486E+01, -2.280033538340435E+01,  1.729854954406723E-02,  2.351552725737353E-03,  2.061186033057858E-03, -9.664416783522149E-05,
2452686.500000000, A.D. 2003-Feb-16 00:00:00.0000,  1.962794854077576E+01, -2.279827387164834E+01,  1.720208852837817E-02,  2.351464942954340E-03,  2.061846823725512E-03, -9.632687217621183E-05,
2452687.500000000, A.D. 2003-Feb-17 00:00:00.0000,  1.963030012580945E+01, -2.279621174113990E+01,  1.710575884171443E-02,  2.351724543761798E-03,  2.062350739507253E-03, -9.640604220185940E-05,
2452688.500000000, A.D. 2003-Feb-18 00:00:00.0000,  1.963265194596648E+01, -2.279414931780740E+01,  1.700916683710835E-02,  2.351848975213279E-03,  2.062424550169467E-03, -9.679946453109365E-05,
2452689.500000000, A.D. 2003-Feb-19 00:00:00.0000,  1.963500366154553E+01, -2.279208698201101E+01,  1.691219088313958E-02,  2.351496746450946E-03,  2.062241607682071E-03, -9.709893374182393E-05,
2452690.500000000, A.D. 2003-Feb-20 00:00:00.0000,  1.963735482897648E+01, -2.279002477371311E+01,  1.681510758546925E-02,  2.350821569111484E-03,  2.062242319382439E-03, -9.699378887329104E-05,
2452691.500000000, A.D. 2003-Feb-21 00:00:00.0000,  1.963970536115617E+01, -2.278796235076913E+01,  1.671830471684324E-02,  2.350312102765947E-03,  2.062675748902065E-03, -9.659360133189017E-05,
2452692.500000000, A.D. 2003-Feb-22 00:00:00.0000,  1.964205561791872E+01, -2.278589934430043E+01,  1.662187851319422E-02,  2.350285412989739E-03,  2.063341205222023E-03, -9.631465028313375E-05,
2452693.500000000, A.D. 2003-Feb-23 00:00:00.0000,  1.964440603234456E+01, -2.278383574134414E+01,  1.652553389627243E-02,  2.350557074228970E-03,  2.063797351724744E-03, -9.644719049611117E-05,
2452694.500000000, A.D. 2003-Feb-24 00:00:00.0000,  1.964675666115868E+01, -2.278177189846324E+01,  1.642889072390928E-02,  2.350631830584361E-03,  2.063819793386598E-03, -9.685396725548537E-05,
2452695.500000000, A.D. 2003-Feb-25 00:00:00.0000,  1.964910712578051E+01, -2.277970817134793E+01,  1.633187855673151E-02,  2.350218788240963E-03,  2.063634201417964E-03, -9.711305259459744E-05,
2452696.500000000, A.D. 2003-Feb-26 00:00:00.0000,  1.965145700546064E+01, -2.277764454570384E+01,  1.623480967580993E-02,  2.349533800180831E-03,  2.063683404373383E-03, -9.695559345198465E-05,
2452697.500000000, A.D. 2003-Feb-27 00:00:00.0000,  1.965380627399203E+01, -2.277558065189366E+01,  1.613805493288223E-02,  2.349074346568175E-03,  2.064166835054615E-03, -9.654482832051404E-05,
2452698.500000000, A.D. 2003-Feb-28 00:00:00.0000,  1.965615532681434E+01, -2.277351614897529E+01,  1.604165863301587E-02,  2.349104427440335E-03,  2.064832610664175E-03, -9.630745594239998E-05,
2452699.500000000, A.D. 2003-Mar-01 00:00:00.0000,  1.965850457041936E+01, -2.277145107839811E+01,  1.594529262435196E-02,  2.349380717252910E-03,  2.065240247899271E-03, -9.649031490240341E-05,
2452700.500000000, A.D. 2003-Mar-02 00:00:00.0000,  1.966085400016042E+01, -2.276938582115525E+01,  1.584859695599184E-02,  2.349403509744124E-03,  2.065217069310757E-03, -9.690373759782085E-05,
2452701.500000000, A.D. 2003-Mar-03 00:00:00.0000,  1.966320320501328E+01, -2.276732070192870E+01,  1.575155372016157E-02,  2.348936416062989E-03,  2.065036450267860E-03, -9.711917346343493E-05,
2452702.500000000, A.D. 2003-Mar-04 00:00:00.0000,  1.966555179428983E+01, -2.276525565214362E+01,  1.565450557744135E-02,  2.348252169499011E-03,  2.065135701509296E-03, -9.691371243918737E-05,
2452703.500000000, A.D. 2003-Mar-05 00:00:00.0000,  1.966789980331409E+01, -2.276319028088483E+01,  1.555780002435169E-02,  2.347847569840825E-03,  2.065661637486520E-03, -9.650088979596202E-05,
2452704.500000000, A.D. 2003-Mar-06 00:00:00.0000,  1.967024765656876E+01, -2.276112428094405E+01,  1.546142858541060E-02,  2.347928794337585E-03,  2.066317313813932E-03, -9.630969680835337E-05,
2452705.500000000, A.D. 2003-Mar-07 00:00:00.0000,  1.967259572712413E+01, -2.275905774757249E+01,  1.536503559752506E-02,  2.348198020670975E-03,  2.066672017814082E-03, -9.653889517234316E-05,
2452706.500000000, A.D. 2003-Mar-08 00:00:00.0000,  1.967494394913932E+01, -2.275699107983315E+01,  1.526828741559234E-02,  2.348161659049233E-03,  2.066608281055338E-03, -9.695028017602929E-05,
2452707.500000000, A.D. 2003-Mar-09 00:00:00.0000,  1.967729188618717E+01, -2.275492456609542E+01,  1.517121889053467E-02,  2.347643599773789E-03,  2.066442762330289E-03, -9.711669892602424E-05,
2452708.500000000, A.D. 2003-Mar-10 00:00:00.0000,  1.967963918415739E+01, -2.275285808484254E+01,  1.507419717203881E-02,  2.346968874784378E-03,  2.066597995593345E-03, -9.686572804693837E-05,
2452709.500000000, A.D. 2003-Mar-11 00:00:00.0000,  1.968198593898158E+01, -2.275079123061501E+01,  1.497754051742310E-02,  2.346624950819846E-03,  2.067163659312653E-03, -9.645818886727145E-05,
2452710.500000000, A.D. 2003-Mar-12 00:00:00.0000,  1.968433259671396E+01, -2.274872373506907E+01,  1.488118793623844E-02,  2.346755556984628E-03,  2.067802373390994E-03, -9.631770155866692E-05,
2452711.500000000, A.D. 2003-Mar-13 00:00:00.0000,  1.968667949056712E+01, -2.274665574536728E+01,  1.478476249853753E-02,  2.347011967561594E-03,  2.068100624560125E-03, -9.659085971226891E-05,
2452712.500000000, A.D. 2003-Mar-14 00:00:00.0000,  1.968902649475304E+01, -2.274458767152428E+01,  1.468796268193590E-02,  2.346914179524843E-03,  2.067998679347864E-03, -9.699442551092092E-05,
2452713.500000000, A.D. 2003-Mar-15 00:00:00.0000,  1.969137315524431E+01, -2.274251976053895E+01,  1.459087541880614E-02,  2.346349227089740E-03,  2.067852044701281E-03, -9.710958177703674E-05,
2452714.500000000, A.D. 2003-Mar-16 00:00:00.0000,  1.969371916091176E+01, -2.274045184008918E+01,  1.449388585974489E-02,  2.345689393415246E-03,  2.068062832549631E-03, -9.681700493493919E-05,
2452715.500000000, A.D. 2003-Mar-17 00:00:00.0000,  1.969606466671101E+01, -2.273838349741451E+01,  1.439727739307856E-02,  2.345405165536751E-03,  2.068662834258403E-03, -9.642033149322739E-05,
2452716.500000000, A.D. 2003-Mar-18 00:00:00.0000,  1.969841013249972E+01, -2.273631450795108E+01,  1.430093749070107E-02,  2.345577181210036E-03,  2.069279762812942E-03, -9.633132927884118E-05,
2452717.500000000, A.D. 2003-Mar-19 00:00:00.0000,  1.970075584567657E+01, -2.273424506845402E+01,  1.420447448327374E-02,  2.345813041207611E-03,  2.069524021287883E-03, -9.664254744454743E-05,
2452718.500000000, A.D. 2003-Mar-20 00:00:00.0000,  1.970310162242762E+01, -2.273217559282715E+01,  1.410762429649709E-02,  2.345654042287218E-03,  2.069392686822501E-03, -9.703109244235467E-05,
2452719.500000000, A.D. 2003-Mar-21 00:00:00.0000,  1.970544699872911E+01, -2.273010628226495E+01,  1.401052460487773E-02,  2.345051627919000E-03,  2.069272176822378E-03, -9.709409725568934E-05,
2452720.500000000, A.D. 2003-Mar-22 00:00:00.0000,  1.970779171182563E+01, -2.272803691635235E+01,  1.391357198558935E-02,  2.344417432984664E-03,  2.069537506443282E-03, -9.676672111895624E-05,
2452721.500000000, A.D. 2003-Mar-23 00:00:00.0000,  1.971013597318627E+01, -2.272596708192697E+01,  1.381701006914773E-02,  2.344195243447959E-03,  2.070162758396435E-03, -9.638922620322948E-05,
2452722.500000000, A.D. 2003-Mar-24 00:00:00.0000,  1.971248024872693E+01, -2.272389660200945E+01,  1.372067668296706E-02,  2.344400969305222E-03,  2.070748192268669E-03, -9.635392329420992E-05,
2452723.500000000, A.D. 2003-Mar-25 00:00:00.0000,  1.971482477529699E+01, -2.272182571962443E+01,  1.362417208344019E-02,  2.344606022084670E-03,  2.070936138270885E-03, -9.669752322513242E-05,
2452724.500000000, A.D. 2003-Mar-26 00:00:00.0000,  1.971716931443391E+01, -2.271975484555525E+01,  1.352727408977016E-02,  2.344382031918574E-03,  2.070781644762227E-03, -9.706311384027274E-05,
2452725.500000000, A.D. 2003-Mar-27 00:00:00.0000,  1.971951340010173E+01, -2.271768413197945E+01,  1.343016866153646E-02,  2.343746686301768E-03,  2.070695360869289E-03, -9.707118429781222E-05,
2452726.500000000, A.D. 2003-Mar-28 00:00:00.0000,  1.972185682231110E+01, -2.271561331443080E+01,  1.333325691733656E-02,  2.343145191360590E-03,  2.071017704511408E-03, -9.671341294166249E-05,
2452727.500000000, A.D. 2003-Mar-29 00:00:00.0000,  1.972419984515471E+01, -2.271354198655099E+01,  1.323673858585474E-02,  2.342987345356077E-03,  2.071664591861886E-03, -9.636130233841378E-05,
2452728.500000000, A.D. 2003-Mar-30 00:00:00.0000,  1.972654293235566E+01, -2.271147002189433E+01,  1.314040478422059E-02,  2.343222795680334E-03,  2.072214002758191E-03, -9.638102334694581E-05,
2452729.500000000, A.D. 2003-Mar-31 00:00:00.0000,  1.972888626599863E+01, -2.270939770529206E+01,  1.304385476727141E-02,  2.343393123534119E-03,  2.072345254746118E-03, -9.675277289861860E-05,
2452730.500000000, A.D. 2003-Apr-01 00:00:00.0000,  1.973122955725852E+01, -2.270732543701394E+01,  1.294691214265444E-02,  2.343106291679583E-03,  2.072171533978132E-03, -9.709083047046096E-05,
2452731.500000000, A.D. 2003-Apr-02 00:00:00.0000,  1.973357234645316E+01, -2.270525331738192E+01,  1.284980788630457E-02,  2.342444753844675E-03,  2.072121908172931E-03, -9.704465369690910E-05,
2452732.500000000, A.D. 2003-Apr-03 00:00:00.0000,  1.973591448024135E+01, -2.270318104249606E+01,  1.275294058670477E-02,  2.341880303004058E-03,  2.072497493638909E-03, -9.666245441911009E-05,
2452733.500000000, A.D. 2003-Apr-04 00:00:00.0000,  1.973825627091735E+01, -2.270110822000468E+01,  1.265646248017329E-02,  2.341783073983973E-03,  2.073158571324742E-03, -9.634072626201303E-05,
2452734.500000000, A.D. 2003-Apr-05 00:00:00.0000,  1.974059817201558E+01, -2.269903477635591E+01,  1.256012150544835E-02,  2.342038509604189E-03,  2.073668371500432E-03, -9.641356307081628E-05,
2452735.500000000, A.D. 2003-Apr-06 00:00:00.0000,  1.974294030751481E+01, -2.269696103344243E+01,  1.246352286083815E-02,  2.342167048279534E-03,  2.073747919250842E-03, -9.680562089430828E-05,
2452736.500000000, A.D. 2003-Apr-07 00:00:00.0000,  1.974528234298642E+01, -2.269488737418005E+01,  1.236653905532144E-02,  2.341820319259959E-03,  2.073565174583992E-03, -9.710978508900544E-05,
2452737.500000000, A.D. 2003-Apr-08 00:00:00.0000,  1.974762383282178E+01, -2.269281384514564E+01,  1.226944221556356E-02,  2.341143651988929E-03,  2.073559248329941E-03, -9.701073322122223E-05,
2452738.500000000, A.D. 2003-Apr-09 00:00:00.0000,  1.974996468285008E+01, -2.269074010801391E+01,  1.217262162085038E-02,  2.340625596644373E-03,  2.073985645011589E-03, -9.661208745048491E-05,
2452739.500000000, A.D. 2003-Apr-10 00:00:00.0000,  1.975230524814311E+01, -2.268866579093855E+01,  1.207617946868865E-02,  2.340589144656007E-03,  2.074651160796886E-03, -9.632810373993829E-05,
