JDTDB, Fecha, X, Y, Z, VX, VY, Vz,
2453409.500000000, A.D. 2005-Feb-08 00:00:00.0000, -5.374905555722304E+00, -9.257942088226284E-01,  1.241183900786095E-01,  1.188388973560911E-03, -7.088281490670114E-03,  2.807658073269597E-06,
2453410.500000000, A.D. 2005-Feb-09 00:00:00.0000, -5.373711866417318E+00, -9.328811806404033E-01,  1.241211083017097E-01,  1.198318108287597E-03, -7.085593303723516E-03,  2.620972327978343E-06,
2453411.500000000, A.D. 2005-Feb-10 00:00:00.0000, -5.372508791991777E+00, -9.399663368115954E-01,  1.241235981743771E-01,  1.208439138326768E-03, -7.084449150945780E-03,  2.376997311472894E-06,
2453412.500000000, A.D. 2005-Feb-11 00:00:00.0000, -5.371295689692110E+00, -9.470492156800088E-01,  1.241258842175753E-01,  1.217174214958025E-03, -7.081882169198336E-03,  2.166366449306068E-06,
2453413.500000000, A.D. 2005-Feb-12 00:00:00.0000, -5.370073552025648E+00, -9.541309578543373E-01,  1.241279130845514E-01,  1.227512234398959E-03, -7.081046234567102E-03,  1.917132351281578E-06,
2453414.500000000, A.D. 2005-Feb-13 00:00:00.0000, -5.368841398872688E+00, -9.612110444929622E-01,  1.241297158548982E-01,  1.236889579399123E-03, -7.079721456018010E-03,  1.667221591978661E-06,
2453415.500000000, A.D. 2005-Feb-14 00:00:00.0000, -5.367598741477441E+00, -9.682899232952277E-01,  1.241312789724557E-01,  1.248069654401037E-03, -7.077274691928620E-03,  1.482018985931330E-06,
2453416.500000000, A.D. 2005-Feb-15 00:00:00.0000, -5.366346339748119E+00, -9.753661420627612E-01,  1.241326460791804E-01,  1.257169639885885E-03, -7.075701840539421E-03,  1.239544317982716E-06,
2453417.500000000, A.D. 2005-Feb-16 00:00:00.0000, -5.365083864513183E+00, -9.824405556320338E-01,  1.241337939785126E-01,  1.267146452038780E-03, -7.072888819441315E-03,  1.055201365712352E-06,
2453418.500000000, A.D. 2005-Feb-17 00:00:00.0000, -5.363812191798024E+00, -9.895128877851234E-01,  1.241347178046402E-01,  1.276852495547642E-03, -7.071696707805509E-03,  8.043124525797932E-07,
2453419.500000000, A.D. 2005-Feb-18 00:00:00.0000, -5.362530597564402E+00, -9.965829722663663E-01,  1.241354323303558E-01,  1.285624339987903E-03, -7.068884718807959E-03,  6.001806669751333E-07,
2453420.500000000, A.D. 2005-Feb-19 00:00:00.0000, -5.361240277720695E+00, -1.003651741451350E+00,  1.241358890994481E-01,  1.295577969586687E-03, -7.068227697380761E-03,  3.367449069444764E-07,
2453421.500000000, A.D. 2005-Feb-20 00:00:00.0000, -5.359940057343414E+00, -1.010718962447732E+00,  1.241361123907357E-01,  1.304795446905392E-03, -7.066805759367225E-03,  8.638099900163952E-08,
2453422.500000000, A.D. 2005-Feb-21 00:00:00.0000, -5.358629571931853E+00, -1.017785168922956E+00,  1.241360835619316E-01,  1.316035348094609E-03, -7.064786429874859E-03, -1.159444660269019E-07,
2453423.500000000, A.D. 2005-Feb-22 00:00:00.0000, -5.357309164614906E+00, -1.024848792823055E+00,  1.241358557214023E-01,  1.325067241987426E-03, -7.063105097895114E-03, -3.582590473220242E-07,
2453424.500000000, A.D. 2005-Feb-23 00:00:00.0000, -5.355978684257571E+00, -1.031910780993836E+00,  1.241353999674812E-01,  1.335358253384656E-03, -7.060467362715518E-03, -5.467257173998811E-07,
2453425.500000000, A.D. 2005-Feb-24 00:00:00.0000, -5.354638834006274E+00, -1.038970608435809E+00,  1.241347232101480E-01,  1.344997920377445E-03, -7.059282507866402E-03, -8.013621987566548E-07,
2453426.500000000, A.D. 2005-Feb-25 00:00:00.0000, -5.353288832672665E+00, -1.046028284432192E+00,  1.241338339605186E-01,  1.354221061596585E-03, -7.056271664428310E-03, -9.951657662371840E-07,
2453427.500000000, A.D. 2005-Feb-26 00:00:00.0000, -5.351930011104233E+00, -1.053084351301562E+00,  1.241326956033980E-01,  1.364090270563658E-03, -7.055580679317529E-03, -1.261798555763505E-06,
2453428.500000000, A.D. 2005-Feb-27 00:00:00.0000, -5.350561117421301E+00, -1.060138776902880E+00,  1.241313265950837E-01,  1.373460860465036E-03, -7.053795036399009E-03, -1.499726587801491E-06,
2453429.500000000, A.D. 2005-Feb-28 00:00:00.0000, -5.349182007357896E+00, -1.067192026426111E+00,  1.241297072834195E-01,  1.384820831874050E-03, -7.051869664934927E-03, -1.707595989135073E-06,
2453430.500000000, A.D. 2005-Mar-01 00:00:00.0000, -5.347792718413887E+00, -1.074242449643290E+00,  1.241278973073194E-01,  1.393848733363191E-03, -7.049678649843986E-03, -1.935756332744193E-06,
2453431.500000000, A.D. 2005-Mar-02 00:00:00.0000, -5.346393444805690E+00, -1.081291013560514E+00,  1.241258622928733E-01,  1.404280433855619E-03, -7.046916879186110E-03, -2.121259362861828E-06,
2453432.500000000, A.D. 2005-Mar-03 00:00:00.0000, -5.344984796180685E+00, -1.088337034268050E+00,  1.241236169140478E-01,  1.413607504804839E-03, -7.045400664214275E-03, -2.371643728452979E-06,
2453433.500000000, A.D. 2005-Mar-04 00:00:00.0000, -5.343566105373942E+00, -1.095380784886167E+00,  1.241211582929046E-01,  1.422962667396587E-03, -7.042102317186442E-03, -2.556746516945952E-06,
2453434.500000000, A.D. 2005-Mar-05 00:00:00.0000, -5.342138815212462E+00, -1.102422522483120E+00,  1.241184586448246E-01,  1.432345029633207E-03, -7.041285066795545E-03, -2.828791639447247E-06,
2453435.500000000, A.D. 2005-Mar-06 00:00:00.0000, -5.340701677068201E+00, -1.109462581238336E+00,  1.241155239920087E-01,  1.441557041363893E-03, -7.039270186320415E-03, -3.062801503260386E-06,
2453436.500000000, A.D. 2005-Mar-07 00:00:00.0000, -5.339254703001846E+00, -1.116501439895941E+00,  1.241123322155169E-01,  1.452662758243327E-03, -7.037672120445834E-03, -3.288718528211819E-06,
2453437.500000000, A.D. 2005-Mar-08 00:00:00.0000, -5.337797539166992E+00, -1.123537562810475E+00,  1.241089438822595E-01,  1.461569640645997E-03, -7.035293638064519E-03, -3.514638843573660E-06,
2453438.500000000, A.D. 2005-Mar-09 00:00:00.0000, -5.336330609631680E+00, -1.130571929038967E+00,  1.241053211194413E-01,  1.472042414981322E-03, -7.032821352930233E-03, -3.712181533761174E-06,
2453439.500000000, A.D. 2005-Mar-10 00:00:00.0000, -5.334854252738142E+00, -1.137603766139870E+00,  1.241014863358128E-01,  1.481174574877285E-03, -7.031282684162295E-03, -3.966460062857469E-06,
2453440.500000000, A.D. 2005-Mar-11 00:00:00.0000, -5.333367842435409E+00, -1.144633551878000E+00,  1.240974282597444E-01,  1.490881597016792E-03, -7.028079736877518E-03, -4.152601838611025E-06,
2453441.500000000, A.D. 2005-Mar-12 00:00:00.0000, -5.331872733780094E+00, -1.151661176982883E+00,  1.240931332323781E-01,  1.500084956224271E-03, -7.027268933326102E-03, -4.430054891237357E-06,
2453442.500000000, A.D. 2005-Mar-13 00:00:00.0000, -5.330367681700077E+00, -1.158687230636632E+00,  1.240885983191098E-01,  1.509546034083487E-03, -7.025131969407689E-03, -4.658259825681176E-06,
2453443.500000000, A.D. 2005-Mar-14 00:00:00.0000, -5.328852792477956E+00, -1.165712025585167E+00,  1.240838059139245E-01,  1.520689424863718E-03, -7.023769766660738E-03, -4.895225290980924E-06,
2453444.500000000, A.D. 2005-Mar-15 00:00:00.0000, -5.327327370955091E+00, -1.172734087358464E+00,  1.240788182283019E-01,  1.529861839720571E-03, -7.021018613806068E-03, -5.107700781525263E-06,
2453445.500000000, A.D. 2005-Mar-16 00:00:00.0000, -5.325792130601797E+00, -1.179754211982690E+00,  1.240735996151302E-01,  1.540542290326733E-03, -7.018560696869295E-03, -5.306351605953343E-06,
2453446.500000000, A.D. 2005-Mar-17 00:00:00.0000, -5.324247226804222E+00, -1.186771515484923E+00,  1.240681796054310E-01,  1.549620400017975E-03, -7.016590405058023E-03, -5.549090609797664E-06,
2453447.500000000, A.D. 2005-Mar-18 00:00:00.0000, -5.322692262284288E+00, -1.193786601484346E+00,  1.240625387822617E-01,  1.559620175023873E-03, -7.013182093208159E-03, -5.727532078379360E-06,
2453448.500000000, A.D. 2005-Mar-19 00:00:00.0000, -5.321128561380387E+00, -1.200799030850607E+00,  1.240566756028431E-01,  1.568479626477023E-03, -7.011971199244544E-03, -5.999142235465179E-06,
2453449.500000000, A.D. 2005-Mar-20 00:00:00.0000, -5.319555084039288E+00, -1.207809698692611E+00,  1.240505737759375E-01,  1.577929916592342E-03, -7.009508730094498E-03, -6.218508746342522E-06,
2453450.500000000, A.D. 2005-Mar-21 00:00:00.0000, -5.317972077466493E+00, -1.214818828626477E+00,  1.240442173839998E-01,  1.588684832479449E-03, -7.008215541048965E-03, -6.466528428543873E-06,
2453451.500000000, A.D. 2005-Mar-22 00:00:00.0000, -5.316378596463610E+00, -1.221825214494370E+00,  1.240376620444112E-01,  1.597806984328943E-03, -7.005138961428403E-03, -6.671265458546439E-06,
2453452.500000000, A.D. 2005-Mar-23 00:00:00.0000, -5.314775603702740E+00, -1.228829538984993E+00,  1.240308728056129E-01,  1.608287001495830E-03, -7.002859369092776E-03, -6.881887901873855E-06,
2453453.500000000, A.D. 2005-Mar-24 00:00:00.0000, -5.313163008259900E+00, -1.235831000093575E+00,  1.240238806543392E-01,  1.617100533606272E-03, -7.000695800668732E-03, -7.123344697041056E-06,
2453454.500000000, A.D. 2005-Mar-25 00:00:00.0000, -5.311540579328737E+00, -1.242830371327599E+00,  1.240166576883034E-01,  1.627212544483728E-03, -6.997496825629873E-03, -7.310116067122922E-06,
2453455.500000000, A.D. 2005-Mar-26 00:00:00.0000, -5.309909406808059E+00, -1.249826978838832E+00,  1.240092139598506E-01,  1.635752716365304E-03, -6.996194036957367E-03, -7.585253710539519E-06,
2453456.500000000, A.D. 2005-Mar-27 00:00:00.0000, -5.308268587476331E+00, -1.256821990790662E+00,  1.240015217863368E-01,  1.645338083760498E-03, -6.993805817983087E-03, -7.806947192551055E-06,
2453457.500000000, A.D. 2005-Mar-28 00:00:00.0000, -5.306618327796322E+00, -1.263815477193188E+00,  1.239935716683159E-01,  1.655901986802516E-03, -6.992800973497081E-03, -8.070177269522758E-06,
2453458.500000000, A.D. 2005-Mar-29 00:00:00.0000, -5.304957391268821E+00, -1.270806465880716E+00,  1.239854140307496E-01,  1.665362985224093E-03, -6.989611335260048E-03, -8.268922569361751E-06,
2453459.500000000, A.D. 2005-Mar-30 00:00:00.0000, -5.303286876391875E+00, -1.277795340649798E+00,  1.239770223083702E-01,  1.675953231797384E-03, -6.987532774049269E-03, -8.488187533681669E-06,
2453460.500000000, A.D. 2005-Mar-31 00:00:00.0000, -5.301606447300562E+00, -1.284781306804167E+00,  1.239684310639615E-01,  1.684921194878606E-03, -6.985050954253460E-03, -8.718557411077733E-06,
2453461.500000000, A.D. 2005-Apr-01 00:00:00.0000, -5.299916102401005E+00, -1.291765112018588E+00,  1.239596097279506E-01,  1.695388561113546E-03, -6.981882760257676E-03, -8.904813162925328E-06,
