"","train_loss","val_loss","train_r","train_v","train_f","val_r","val_v","val_f"
"4192",NA,NA,36.6099014282227,1.17186009883881,2.29982623469917e+26,212.090072631836,1.06309235095978,2.41297662593918e+25
"4193",NA,NA,35.2706108093262,1.26517796516418,2.64727213506702e+26,190.415145874023,1.01422274112701,3.89669436864782e+25
"4194",NA,NA,27.7619953155518,0.899202346801758,3.01442745914042e+26,215.984848022461,0.983975648880005,2.36391312897343e+25
"4195",NA,NA,37.0613975524902,1.05319273471832,3.29579121927813e+26,167.535079956055,0.972246587276459,3.76777307191258e+25
"4196",NA,NA,36.231761932373,1.12087523937225,5.44797986012057e+26,181.649551391602,1.03573083877563,9.02629993589211e+25
"4197",NA,NA,38.7456703186035,1.04290187358856,1.72760000628484e+27,221.817504882812,1.16965854167938,1.55572623151385e+27
"4198",NA,NA,38.8452224731445,1.13741600513458,1.02936137587837e+27,365.102813720703,1.01178586483002,6.11728206077605e+25
"4199",NA,NA,36.5328941345215,1.10393393039703,5.00977206820033e+27,215.441848754883,0.987570941448212,2.85823883095146e+25
"4200",NA,NA,34.3774223327637,1.02609741687775,1.54163756762104e+26,324.876708984375,0.91322660446167,6.23748242866615e+25
"4201",NA,NA,22.1550903320312,1.28020703792572,4.67716546663514e+27,260.046508789062,1.10377645492554,3.57006271360497e+25
"4202",NA,NA,27.9777450561523,1.06033742427826,9.49777104430002e+26,198.103652954102,1.02417504787445,5.52578269260026e+27
"4203",NA,NA,24.298376083374,1.31749176979065,2.19632690325737e+26,291.190765380859,1.04297280311584,3.54123183612356e+25
"4204",NA,NA,36.3285255432129,1.28791463375092,1.75132429005107e+27,263.847625732422,1.03338992595673,6.2823172401373e+25
"4205",NA,NA,43.8960990905762,1.0550719499588,2.69685329378833e+26,359.191619873047,0.913565099239349,2.60019562913917e+25
"4206",NA,NA,19.2610034942627,1.23533856868744,6.70226364086828e+26,271.20947265625,0.953476130962372,7.19502339874189e+25
"4207",NA,NA,32.610481262207,1.10940825939178,4.3678687611773e+26,163.755111694336,0.90341979265213,6.53910099049796e+25
"4208",NA,NA,41.8108100891113,1.11432981491089,1.49338023948817e+26,214.374557495117,0.908816814422607,1.03958282007138e+28
"4209",NA,NA,33.3891639709473,1.02345216274261,4.24603576420296e+26,301.335540771484,0.861109256744385,9.13975663531747e+25
"4210",NA,NA,31.4343738555908,0.940380811691284,6.63732387060515e+27,235.30241394043,1.06201779842377,1.01230197453296e+26
"4211",NA,NA,44.1776885986328,0.999800384044647,3.43318773422746e+26,223.464126586914,1.06350648403168,1.12131522224583e+26
"4212",NA,NA,34.5544128417969,1.08516788482666,4.67609909725373e+26,220.883911132812,0.99204283952713,6.40165430040475e+25
"4213",NA,NA,27.4739208221436,1.25485515594482,6.20171050255841e+26,298.220123291016,0.931926727294922,1.97978481732723e+25
"4214",NA,NA,31.4923858642578,1.14698040485382,4.14711768165186e+26,157.433135986328,0.995398342609406,2.35976118193418e+26
"4215",NA,NA,27.4680614471436,1.12175691127777,2.90940479557301e+26,202.998489379883,1.05838489532471,4.51686089945137e+27
"4216",NA,NA,30.5057125091553,1.07640087604523,1.71546013022296e+26,295.105194091797,0.939824879169464,6.14134768309461e+25
"4217",NA,NA,21.9683628082275,1.16548407077789,2.80651568242516e+27,166.44401550293,1.00346875190735,7.67724158024714e+25
"4218",NA,NA,30.2014560699463,1.05834424495697,6.92290588460369e+26,195.669982910156,1.06965100765228,3.23905433794632e+25
"4219",NA,NA,44.7408638000488,1.01685130596161,1.11969353208083e+27,262.255584716797,1.06981337070465,7.6161916195666e+25
"4220",NA,NA,32.8155174255371,1.08136510848999,1.6749199421331e+27,213.449691772461,1.15287208557129,7.03466631367774e+25
"4221",NA,NA,28.6895275115967,1.28410387039185,8.68890861784909e+26,150.662750244141,0.884762048721313,5.1847659437107e+25
"4222",NA,NA,39.1501541137695,0.950498402118683,2.61881932360541e+26,240.984451293945,1.13747870922089,3.13501792955081e+25
"4223",NA,NA,26.7919540405273,0.980335414409637,5.27273468461569e+26,377.161773681641,1.08931815624237,1.76324678968079e+25
"4224",NA,NA,22.9177856445312,1.19885611534119,8.8241129217327e+26,250.92822265625,0.868812561035156,4.07091925473799e+25
"4225",NA,NA,33.8782272338867,1.2010326385498,3.85932596907423e+26,312.016998291016,0.978946626186371,3.81214809828769e+25
"4226",NA,NA,29.5446224212646,1.19088804721832,1.67188021385766e+27,246.380111694336,0.992290019989014,4.41387789237619e+25
"4227",NA,NA,34.7426490783691,0.940363883972168,1.58954634452463e+27,256.645660400391,0.910802602767944,4.01233977425752e+25
"4228",NA,NA,31.4508285522461,1.18336391448975,4.64722625342956e+26,300.683563232422,0.905422508716583,8.68534046414291e+25
"4229",NA,NA,26.3137073516846,1.1081303358078,4.21432064605191e+26,124.564826965332,1.13062930107117,4.3385261710153e+25
"4230",NA,NA,28.6300354003906,1.17939877510071,3.12065008340982e+26,212.733901977539,0.953612148761749,3.07830060176772e+26
"4231",NA,NA,23.4890880584717,0.991050720214844,1.97523765801957e+27,360.413970947266,0.994280338287354,5.49877134661405e+27
"4232",NA,NA,31.9432830810547,1.14967453479767,3.7466255861559e+26,277.005340576172,1.09507012367249,7.47284427721281e+25
"4233",NA,NA,28.5800304412842,0.947419881820679,3.58837613383588e+26,261.554595947266,0.915789663791656,4.64177819203483e+25
"4234",NA,NA,30.6126499176025,1.10349786281586,2.09191630265833e+26,624.362426757812,1.15306162834167,7.71187522695338e+24
"4235",NA,NA,33.616626739502,1.02567613124847,2.87526983353437e+26,391.82470703125,0.814205408096313,9.40606028912596e+25
"4236",NA,NA,39.3215217590332,1.08450758457184,5.01732844486874e+26,261.905792236328,1.04194033145905,1.7451311646632e+26
"4237",NA,NA,34.1617546081543,0.965335786342621,3.94324094573529e+26,282.137054443359,1.06000769138336,2.13461018501228e+26
"4238",NA,NA,33.6189765930176,1.14296996593475,1.00826892598264e+27,313.52490234375,0.958208799362183,1.72264004573831e+27
"4239",NA,NA,24.8332004547119,1.05319738388062,4.92984771257822e+26,308.169158935547,1.03322350978851,1.55466594955798e+26
"4240",NA,NA,34.4833641052246,1.12704503536224,2.42743951892901e+26,142.094528198242,1.23370838165283,6.543585486216e+26
"4241",NA,NA,31.671106338501,1.20387887954712,2.72504951103988e+26,256.070770263672,1.15130805969238,2.07780509684426e+26
"4242",NA,NA,44.8416175842285,1.09947156906128,1.21136106653352e+26,233.687057495117,0.934480249881744,1.57353475513609e+26
"4243",NA,NA,34.4156608581543,1.22572481632233,2.57746983995954e+26,254.764953613281,0.890746772289276,1.85650732961145e+27
"4244",NA,NA,39.371166229248,1.01213252544403,2.3463264182253e+26,265.580596923828,1.14580857753754,2.55711496467885e+26
"4245",NA,NA,27.7193222045898,1.28151488304138,6.87405905387046e+27,119.082588195801,1.16268980503082,3.11949494829593e+26
"4246",NA,NA,35.2148017883301,1.11818015575409,1.3128913925129e+26,220.931930541992,1.01896178722382,5.05916713616743e+26
"4247",NA,NA,28.4316234588623,1.0321398973465,2.92616181788957e+26,344.001373291016,1.05020451545715,1.95599110001631e+26
"4248",NA,NA,34.8824882507324,1.19916820526123,2.25277394012292e+26,264.95947265625,1.042151927948,1.93818205988523e+26
"4249",NA,NA,38.4444122314453,1.12587594985962,4.54468124584567e+27,206.847732543945,1.06238615512848,2.11723704144366e+26
"4250",NA,NA,32.990406036377,1.08164632320404,1.6545604182729e+26,220.462112426758,1.0653475522995,1.31082222123015e+26
"4251",NA,NA,33.5655479431152,0.980497539043427,7.67442328668756e+26,201.110061645508,1.01199734210968,1.26629067423157e+26
"4252",NA,NA,45.1125679016113,1.22064578533173,1.53353898580408e+26,224.86393737793,0.982631385326385,6.3587734602996e+25
"4253",NA,NA,34.2953186035156,1.0665168762207,2.05292781778645e+27,175.266967773438,0.972183048725128,2.39629791005121e+26
"4254",NA,NA,28.4344806671143,1.09816384315491,5.66358466698433e+26,186.449172973633,1.0364785194397,2.9272922343664e+26
"4255",NA,NA,34.9739418029785,1.16817629337311,3.57146452780399e+26,227.408462524414,1.16761577129364,1.03917865928742e+27
"4256",NA,NA,24.8744945526123,0.961224973201752,2.90249335397091e+26,380.014251708984,1.01427733898163,1.55963808495561e+26
"4257",NA,NA,22.6066761016846,1.13184952735901,4.36120985550157e+26,221.023696899414,0.98941445350647,1.17901626877352e+26
"4258",NA,NA,37.4121398925781,1.17692887783051,3.25666788870708e+26,336.428131103516,0.909803330898285,4.45800508674467e+26
"4259",NA,NA,32.2894821166992,1.07920467853546,5.24808725198904e+26,271.207611083984,1.105597615242,2.88292929060866e+26
"4260",NA,NA,39.8511238098145,0.999584376811981,9.97058249313232e+26,207.962051391602,1.02688479423523,5.14495039906829e+27
"4261",NA,NA,41.6651000976562,1.09850478172302,2.1654080941545e+27,303.287322998047,1.04238963127136,1.99417825832562e+26
"4262",NA,NA,39.3809013366699,1.09694254398346,3.55603456425609e+26,275.523406982422,1.03400003910065,4.38676228539248e+26
"4263",NA,NA,34.9066276550293,0.969304621219635,3.71037190487993e+27,374.010620117188,0.912839233875275,1.14146026581269e+26
"4264",NA,NA,26.380126953125,1.1043289899826,3.63498589102181e+26,281.154541015625,0.954715013504028,4.69096237682368e+26
"4265",NA,NA,38.1087455749512,0.967405140399933,1.76351183249964e+27,172.573715209961,0.90474271774292,3.8335529161242e+26
"4266",NA,NA,37.5262489318848,1.26858842372894,6.93613515158359e+26,223.22021484375,0.912217795848846,1.23550140923363e+28
"4267",NA,NA,17.7721004486084,1.16152572631836,1.95200154888852e+27,312.433654785156,0.860944449901581,2.77443697894842e+26
"4268",NA,NA,42.0231094360352,1.0870109796524,5.61190648239671e+26,243.714767456055,1.06517565250397,5.48238451355757e+26
"4269",NA,NA,44.541015625,1.29223525524139,3.1629831474497e+26,232.829895019531,1.06468284130096,4.16322242709798e+26
"4270",NA,NA,26.7133083343506,1.0425843000412,5.90965316488117e+26,231.026306152344,0.992409527301788,2.97925486774763e+26
"4271",NA,NA,32.8434562683105,0.995331525802612,4.11135630708174e+27,309.1044921875,0.932478666305542,1.0018274520793e+26
"4272",NA,NA,33.1942481994629,1.04924845695496,5.05034848569556e+26,163.766128540039,0.999309539794922,5.40033708526652e+26
"4273",NA,NA,37.2716217041016,1.04001700878143,3.12129645732217e+26,213.02555847168,1.05999886989594,6.64044476455452e+27
"4274",NA,NA,28.0451374053955,1.11295092105865,4.46288461948705e+26,304.829376220703,0.938636839389801,2.20233039611616e+26
"4275",NA,NA,38.8706970214844,1.21959316730499,1.93631395811289e+26,173.252029418945,1.00437307357788,2.26317402996424e+26
"4276",NA,NA,28.3297252655029,1.15188324451447,3.44527736135849e+26,204.542922973633,1.06941640377045,1.0667597145176e+26
"4277",NA,NA,37.8952865600586,1.05619609355927,4.30238097504123e+26,270.511657714844,1.07018733024597,1.53494287526181e+26
"4278",NA,NA,32.5354080200195,0.914411067962646,2.7786612833413e+26,218.96662902832,1.15157449245453,1.33775815692658e+26
"4279",NA,NA,27.3816299438477,1.11667895317078,2.21370240800923e+27,156.216079711914,0.888077914714813,3.71624453653626e+26
"4280",NA,NA,46.575023651123,1.14160299301147,2.22687858525969e+26,251.003311157227,1.14161038398743,2.24562822487109e+26
"4281",NA,NA,60.8434791564941,0.933854103088379,1.24851917322468e+26,388.62890625,1.08806979656219,1.12616809944303e+26
"4282",NA,NA,35.4045600891113,1.12257623672485,2.0493287842307e+27,261.541473388672,0.867526590824127,1.36708940234098e+26
"4283",NA,NA,30.8810958862305,0.985233962535858,7.79049536548768e+26,319.623931884766,0.979307591915131,1.51664186046628e+26
"4284",NA,NA,59.0387077331543,0.942072808742523,1.29382409996855e+26,256.352569580078,0.988942682743073,3.44671325591719e+26
"4285",NA,NA,41.0682563781738,0.924705922603607,2.08978810179454e+26,270.284973144531,0.912001132965088,2.16841402799479e+26
"4286",NA,NA,42.5929298400879,1.0625821352005,1.79640647236025e+26,314.045562744141,0.906809151172638,2.04296325557272e+26
"4287",NA,NA,34.1630210876465,1.05405402183533,3.33792911676571e+26,128.325637817383,1.13120067119598,2.84725420990731e+26
"4288",NA,NA,33.9350929260254,1.15826940536499,1.5108985773794e+27,222.688735961914,0.950851440429688,6.44231138551181e+26
"4289",NA,NA,45.8744468688965,1.07521545886993,2.17307662702687e+26,377.467193603516,0.9994757771492,7.57045640407047e+27
"4290",NA,NA,27.5596942901611,1.14378464221954,4.12254846322009e+26,286.603485107422,1.09662699699402,2.0177417602705e+26
"4291",NA,NA,43.6743354797363,1.14938175678253,2.26106999433519e+26,272.885925292969,0.917756021022797,1.35608462822893e+26
"4292",NA,NA,30.4525775909424,1.23288202285767,6.19454726289971e+26,642.8154296875,1.15004861354828,2.63816829793176e+26
"4293",NA,NA,31.9161930084229,1.19967889785767,3.00893936831105e+26,397.201904296875,0.808006525039673,1.5809298703678e+26
"4294",NA,NA,28.1548919677734,1.11341488361359,1.86342279260376e+27,266.770416259766,1.04376971721649,3.03882014223141e+26
"4295",NA,NA,27.3835964202881,0.905536413192749,1.92648811541459e+26,284.816558837891,1.05721473693848,1.77264540578634e+26
"4296",NA,NA,23.49489402771,1.1578403711319,4.04325033766579e+26,316.835815429688,0.95703262090683,7.30015950978536e+26
"4297",NA,NA,36.8465309143066,0.904976546764374,8.8462893023102e+27,313.327789306641,1.03058040142059,1.55084046377197e+26
"4298",NA,NA,23.1387557983398,0.961951076984406,1.83605073898394e+26,144.731964111328,1.23072183132172,5.35481236556701e+26
"4299",NA,NA,37.3766136169434,0.994662046432495,1.77291860206607e+26,258.033874511719,1.15416538715363,3.17933581713616e+26
"4300",NA,NA,33.5656929016113,1.19853329658508,5.75373316740278e+26,234.647720336914,0.928170442581177,3.29203214177079e+26
"4301",NA,NA,22.6662845611572,1.19796025753021,2.76599870033935e+26,257.547698974609,0.895336925983429,1.19649529665312e+27
"4302",NA,NA,40.2339744567871,1.29344475269318,2.76832667944145e+26,271.230255126953,1.14092779159546,2.53948522690016e+26
"4303",NA,NA,38.8878898620605,0.980906188488007,5.73121412010736e+26,119.448249816895,1.15907847881317,3.70618442018822e+26
"4304",NA,NA,42.1813697814941,1.19570982456207,1.26218719601237e+26,223.982406616211,1.01649844646454,3.44963005509012e+26
"4305",NA,NA,34.367748260498,1.02768754959106,4.20945956005361e+26,350.395416259766,1.03980886936188,1.52423278788633e+26
"4306",NA,NA,35.218017578125,1.04474949836731,1.67988757652517e+27,265.347869873047,1.04496455192566,2.8487688720632e+26
"4307",NA,NA,39.4531631469727,0.982755124568939,1.55259622487291e+26,209.090026855469,1.05944216251373,2.18860380491603e+26
"4308",NA,NA,30.3563232421875,1.29780268669128,2.30905735436854e+26,224.231948852539,1.05839347839355,1.45593694613364e+26
"4309",NA,NA,32.1811943054199,1.14241659641266,2.88476603291608e+26,202.21533203125,1.01590526103973,1.15598698453702e+26
"4310",NA,NA,39.8038787841797,0.970906019210815,5.56196007814274e+26,226.406753540039,0.977671384811401,1.28673889003727e+26
"4311",NA,NA,34.5373268127441,1.27066218852997,3.88347165026207e+26,176.129821777344,0.968025028705597,3.74968405632332e+26
"4312",NA,NA,32.8779525756836,0.950646340847015,9.02755154747752e+25,189.29768371582,1.0354220867157,3.49469840234125e+26
"4313",NA,NA,36.5428047180176,1.163445353508,4.92756990862e+26,232.195449829102,1.16479301452637,1.96816355302823e+27
"4314",NA,NA,24.336446762085,1.12033903598785,3.37395855942071e+26,383.119293212891,1.00920283794403,2.78072418273107e+26
"4315",NA,NA,41.8012390136719,1.18927693367004,1.71496885653479e+27,225.35758972168,0.985049307346344,2.23096546140922e+26
"4316",NA,NA,33.3549880981445,1.11278235912323,8.06372116000984e+26,341.576995849609,0.903188705444336,2.57395960902976e+26
"4317",NA,NA,35.1935005187988,0.910110056400299,1.47893878161496e+27,271.759490966797,1.10515332221985,1.92448627474771e+26
"4318",NA,NA,37.2735176086426,1.14185154438019,7.0660939393224e+26,209.902633666992,1.02863883972168,5.63134942443738e+27
"4319",NA,NA,33.060245513916,1.0599137544632,2.21168271089409e+26,305.652191162109,1.04564929008484,1.63338447841348e+26
"4320",NA,NA,19.8308658599854,1.22315514087677,9.58995385165492e+26,279.897064208984,1.02370285987854,2.54581670286858e+26
"4321",NA,NA,47.0215110778809,1.07968032360077,6.39163596593204e+26,379.896240234375,0.909536182880402,1.03032241435113e+26
"4322",NA,NA,35.6740074157715,1.19048941135406,1.90541898220336e+26,285.780181884766,0.952872097492218,4.16351757500316e+26
"4323",NA,NA,27.817533493042,1.00441157817841,7.06820203323514e+27,171.963134765625,0.90402489900589,3.78197914010804e+26
"4324",NA,NA,37.7634162902832,0.963267982006073,2.88564704941304e+26,226.426651000977,0.914194405078888,1.08496735927333e+28
"4325",NA,NA,29.5894641876221,1.13527750968933,1.10073160733863e+27,316.572265625,0.85938435792923,3.45917476940874e+26
"4326",NA,NA,31.9576396942139,1.10072886943817,5.38199194585917e+27,246.827270507812,1.06007361412048,3.47547320566763e+26
"4327",NA,NA,33.0371208190918,1.0235915184021,4.32337484553663e+26,233.903686523438,1.06017065048218,5.65402150592163e+26
"4328",NA,NA,39.1931419372559,1.14969611167908,1.67748256381982e+27,234.159622192383,0.986609876155853,3.58402528477866e+26
"4329",NA,NA,32.9365234375,1.31401574611664,5.40416817886273e+27,313.329437255859,0.929473102092743,9.18220074875666e+25
"4330",NA,NA,34.7399787902832,1.02915120124817,8.12490827223257e+26,164.634628295898,0.997909724712372,5.06011345413842e+26
"4331",NA,NA,40.8690452575684,1.16104817390442,3.93493216326961e+26,213.935195922852,1.05944263935089,5.25597854774285e+27
"4332",NA,NA,30.8233032226562,1.36723029613495,1.222131843697e+27,310.648651123047,0.935142755508423,1.65086701117446e+26
"4333",NA,NA,30.3216247558594,1.03628432750702,5.19462416044485e+26,175.213668823242,1.00038826465607,3.37529152114748e+26
"4334",NA,NA,32.3491973876953,1.130859375,4.59974876140241e+26,205.386795043945,1.06636190414429,1.32609363501273e+26
"4335",NA,NA,31.9352264404297,1.05390012264252,3.01954661508831e+26,274.681945800781,1.0688544511795,1.79785896898861e+26
"4336",NA,NA,32.162425994873,1.03458821773529,4.77230698416552e+26,222.460891723633,1.1535450220108,1.19895387870326e+26
