"train_loss","val_loss","train_r","train_v","train_f","val_r","val_v","val_f"
0.00164736323943151,0.00166345833642495,0.0140708163380623,0.330487638711929,7.20619071523255e+29,0.00193149503320456,0.198235020041466,8.18160374807642e+30
0.0016986943679379,0.00158851447423128,0.0210099220275879,0.346138566732407,5.42963644437699e+29,0.00170513475313783,0.202842965722084,5.13966893745041e+30
0.00166341351126976,0.00203903184666605,0.0202493723481894,0.341830462217331,1.79371270612908e+30,0.00204964727163315,0.192808195948601,4.68309241199928e+30
0.00177109147317756,0.00163792336432555,0.0180258061736822,0.339841812849045,6.81708433977411e+30,0.0018290625885129,0.184316828846931,6.88196920190156e+30
0.00161325496061451,0.00148634852188716,0.0179008357226849,0.303891479969025,7.73413844318054e+29,0.00208905711770058,0.201690450310707,2.82906775677117e+30
0.00169198101028467,0.00163334185565615,0.0222629476338625,0.2835393846035,2.21450366727807e+30,0.00206812378019094,0.215737819671631,3.2725621936968e+30
0.00158421125697474,0.00165371635869076,0.019353287294507,0.240061089396477,3.2992652494319e+30,0.00205216044560075,0.160212069749832,5.96537857043122e+30
0.00154280364207821,0.0018723237681175,0.0220004115253687,0.292114466428757,3.36990187837762e+30,0.00224801572039723,0.189210593700409,5.24059381254188e+31
0.00160496503015157,0.00186588112100386,0.0186807867139578,0.202135756611824,8.91668701256845e+29,0.00226113037206233,0.190319895744324,5.43404225363399e+31
0.00160701392109559,0.00165108355529288,0.0209137704223394,0.282069534063339,1.93643029792035e+31,0.00209108390845358,0.16503943502903,8.92268917814711e+30
0.00154553803230545,0.00175034847143152,0.0259496048092842,0.261371701955795,2.48695882589744e+30,0.001904456759803,0.183766782283783,2.97546262889741e+30
0.0014913214364363,0.00159119437712623,0.0189654193818569,0.266368895769119,1.45062378976282e+30,0.00264721363782883,0.174007654190063,1.58340618738333e+31
0.00155402078702462,0.00215260888503911,0.0157176554203033,0.233701094985008,4.7616357935946e+29,0.00265981908887625,0.177155300974846,3.03581462366421e+30
0.00155832934147365,0.0016104740444887,0.0165057890117168,0.24100361764431,1.4938592083126e+30,0.00142725033219904,0.202494859695435,3.59378790422198e+32
0.00155603773983057,0.00152414063799378,0.024767218157649,0.261873036623001,1.58329478486906e+30,0.00249003199860454,0.146090373396873,2.12449974447067e+31
0.00158298602793238,0.00157880304114248,0.0200654603540897,0.330270797014236,1.93828058911042e+30,0.00168788467999548,0.214608788490295,3.42436386565868e+31
0.00157963968308055,0.00152482417246851,0.0160360783338547,0.241614863276482,8.4120163956985e+29,0.00186375342309475,0.207063436508179,1.92211032980185e+31
0.00162765061090477,0.00190574107339722,0.0212076213210821,0.223034217953682,5.88751520960944e+29,0.00191905256360769,0.197898134589195,7.87953731154714e+30
0.00146706240059584,0.00174124969826422,0.0142384087666869,0.236787378787994,9.09342894508156e+29,0.00230464595369995,0.191048383712769,7.1722512713264e+31
0.00160142335257772,0.00177346273893562,0.0248691905289888,0.281909435987473,2.75354495189403e+30,0.00202857260592282,0.19075733423233,9.10364905284486e+30
0.00159834813995041,0.00164635251088757,0.019278371706605,0.219765797257423,2.55261084212686e+31,0.00206958292983472,0.175973579287529,5.40334774796656e+30
0.00170000093415266,0.00156024941686961,0.0143477292731404,0.233726367354393,1.32729083991873e+30,0.00213639158755541,0.208537220954895,8.84992997769361e+30
0.00150065007989183,0.00165433461292313,0.0121292425319552,0.218189850449562,8.53729737838517e+29,0.00240014051087201,0.216819509863853,1.19467200391698e+32
0.00150092260761854,0.0015810793947393,0.0227586086839437,0.222199812531471,1.22742291355978e+30,0.00228365301154554,0.163011774420738,1.12655493353969e+31
0.00151934181652944,0.00175956719308742,0.0223882589489222,0.212517872452736,8.20729039942868e+30,0.00176288338843733,0.209967270493507,2.29036799369926e+31
0.00159743888592581,0.00197959535178942,0.0169316399842501,0.200678408145905,1.08059932611476e+30,0.00216136546805501,0.179172590374947,4.28037353181198e+31
0.00152724704458742,0.00160300435877312,0.0162724200636148,0.271183878183365,6.44680018374843e+29,0.00171877152752131,0.19618821144104,1.63325044071121e+31
0.00145788961996998,0.00161284711778058,0.0173564907163382,0.223700329661369,2.14798530458316e+31,0.00258174305781722,0.147444859147072,4.08931096627117e+30
0.00151436675197314,0.00167193356710144,0.0194782596081495,0.230222776532173,1.73173440390344e+30,0.00164636911358684,0.193249568343163,1.10477891542872e+31
0.00146541833011244,0.00160755647651059,0.0132755888625979,0.261603176593781,1.49600172709642e+30,0.00167031085584313,0.217092514038086,2.07955478391937e+31
0.00151897237009192,0.00157617039719407,0.0168926846235991,0.212394341826439,3.27533456283263e+30,0.00212106923572719,0.190384969115257,2.79505661147466e+32
0.00114382443126149,0.00115626481607173,0.0141302952542901,0.210537552833557,8.13549350392759e+29,0.00243352144025266,0.185585498809814,9.09049654439036e+30
0.00109989411042489,0.00111842732958782,0.0130298435688019,0.188736438751221,2.94875769932728e+32,0.00205785478465259,0.180647745728493,6.66406455415639e+30
0.00111496979386327,0.00120883183109766,0.017134016379714,0.234814509749413,1.842583532387e+30,0.00234571192413568,0.199019968509674,6.40127309519184e+30
0.00111778709075876,0.00145798138899245,0.0104012181982398,0.188749730587006,6.44782665243872e+31,0.00217783614061773,0.238270536065102,3.07646161114162e+31
0.00111436823099893,0.00125630040121849,0.0160824414342642,0.261368900537491,2.99686031367313e+30,0.00223597954027355,0.186529040336609,3.95051425336751e+31
0.00111048491076461,0.00118754177847352,0.0125469900667667,0.240772560238838,2.35916357973743e+30,0.00248972745612264,0.225832059979439,3.4856151198964e+30
0.00112856096578261,0.00123919493799671,0.01437106449157,0.383161544799805,4.50509342330736e+29,0.00196976726874709,0.211974024772644,1.57700951908659e+31
0.00117740340603873,0.00129126055066159,0.0154343731701374,0.282790452241898,2.39625871293367e+29,0.00244047306478024,0.146053999662399,2.90700599543591e+31
0.00110031176301807,0.001204822031523,0.0107261287048459,0.277016460895538,1.01805275319604e+30,0.00195407913997769,0.203115880489349,9.2131686651583e+30
0.00111050553214487,0.0012037550611906,0.0101850088685751,0.206408798694611,9.61825688883631e+29,0.00253556156530976,0.0658092796802521,3.82465065910522e+29
0.00111741739003016,0.00117085513008273,0.012018833309412,0.182345688343048,1.90741051719083e+30,0.00138859357684851,0.220959007740021,2.44428238442349e+31
0.00112396492306701,0.00119179221942835,0.0129211070016026,0.293853431940079,6.91427653550494e+30,0.00204796739853919,0.153115466237068,1.22380672931343e+31
0.00108630961880449,0.00128919655380124,0.0140269212424755,0.218545988202095,2.68144582493803e+30,0.00168913544621319,0.181799292564392,2.91607680764564e+31
0.00114316563211194,0.00118393133990714,0.013241590000689,0.227866888046265,1.0174929449837e+30,0.00207443931140006,0.194063201546669,1.01180949758581e+31
0.00111558992850037,0.00116544742501422,0.00724416598677635,0.203055992722511,7.44245939952485e+29,0.00175129680428654,0.220694586634636,5.20186091731467e+30
0.00113038717276086,0.00119658065095303,0.0112430797889829,0.20217053592205,3.65097501581784e+30,0.00183260394260287,0.152253061532974,2.06902310574921e+31
0.00110306723203408,0.00115542482790769,0.00828331615775824,0.174714490771294,3.20730588911128e+30,0.00180108798667789,0.17664623260498,4.08376260122205e+30
0.00109654238602852,0.00123919306891238,0.0100260963663459,0.216544464230537,4.19172904608874e+30,0.00188932626042515,0.181900307536125,1.8360906940413e+30
0.0010963302247046,0.00126943273124513,0.0179111771285534,0.205406188964844,1.39298825131269e+30,0.00142351619433612,0.241377472877502,8.63280931834246e+30
0.00114022430948392,0.00138656353730472,0.00692964904010296,0.25338950753212,1.63319652261965e+31,0.00240900879725814,0.165869668126106,9.34937108369936e+30
0.00109717638105122,0.00123560391355006,0.0125112691894174,0.241846024990082,1.33516502712907e+30,0.00185439735651016,0.206679701805115,7.04042310907845e+30
0.00109306393405886,0.00126840157679416,0.00886539742350578,0.29590716958046,1.10182670346565e+30,0.00157009530812502,0.182030200958252,9.59917807489834e+30
0.00112803527637725,0.00115677530337038,0.00863936450332403,0.296322852373123,8.14127292492398e+29,0.00163896719459444,0.229553923010826,6.21959983336794e+31
0.0010913586142755,0.00127871778569473,0.00768387131392956,0.252911537885666,1.27226703458616e+30,0.00142238987609744,0.149434015154839,3.55223605994711e+32
0.00107686447945888,0.00121906121266486,0.0092141181230545,0.216725185513496,1.40422041132587e+31,0.00173175113741308,0.180369362235069,2.74258899878963e+33
0.00111708442672381,0.00122812911888497,0.0079522542655468,0.266335338354111,3.12288539020177e+30,0.00184078386519104,0.219709888100624,1.18606321897699e+31
0.00108368249457406,0.00120804850282382,0.00654378905892372,0.250077039003372,6.63391469979384e+29,0.00125151965767145,0.201794698834419,9.47419690581494e+30
0.00110398224830644,0.00114952014514494,0.00913443043828011,0.213136449456215,1.9245317779954e+30,0.00175575306639075,0.211653888225555,8.32109384038392e+30
0.000929473983692831,0.00106663444493352,0.0055490811355412,0.250360876321793,4.80848262113375e+31,0.0016806349158287,0.202547326683998,4.37379055443961e+30
0.00092345568385797,0.00105257571894453,0.00786528084427118,0.282439708709717,1.04946644883357e+31,0.00187949754763395,0.189300239086151,2.46708683572921e+32
0.000917808248582308,0.00106521475726271,0.00883294176310301,0.222014650702477,1.6739793329129e+30,0.00156166206579655,0.194524422287941,8.72667273682898e+30
0.000937286090108066,0.00104132108638973,0.00823584944009781,0.185524091124535,1.48405044191157e+34,0.00169803819153458,0.208009526133537,3.13080264539443e+30
0.000928933363034658,0.00105835431677326,0.00755954021587968,0.268818289041519,2.93878623738194e+31,0.00179307570215315,0.204053416848183,1.03375730405575e+31
0.000931056709104872,0.000996636253247228,0.00746007682755589,0.197669520974159,1.31450169829784e+32,0.00173281657043844,0.167783841490746,6.7041888021094e+30
0.000923504244230394,0.0010434458874317,0.00971694476902485,0.230376362800598,4.99059047667822e+29,0.00182278361171484,0.185162767767906,1.07181356350172e+31
0.000924607497107888,0.00102868619342289,0.00644772499799728,0.255298763513565,5.22146304501681e+30,0.00180361780803651,0.188720151782036,4.57329335648264e+31
0.000930693714469172,0.00102269035255407,0.00675982749089599,0.199472591280937,1.60303654350336e+30,0.0017139530973509,0.160125389695168,1.85454503734716e+31
0.000931163043404704,0.00104336352776741,0.00694603845477104,0.240874528884888,1.15478430345678e+30,0.00155138212721795,0.189002707600594,6.62298767265752e+30
0.00093986582588616,0.00103212835725962,0.00958259869366884,0.198974668979645,2.12765065850377e+30,0.00206144736148417,0.179824769496918,1.90337971672307e+31
0.000925105198394684,0.00107522056888644,0.00660449638962746,0.19657202064991,1.22795030744859e+30,0.00195734458975494,0.176335573196411,4.21290912421693e+30
0.000949181899402494,0.00110313100362888,0.00804669503122568,0.224432066082954,8.28168663655767e+29,0.00145012850407511,0.210826203227043,2.97701368072397e+31
0.000933684149466555,0.00104719415337137,0.00647670170292258,0.227068185806274,1.90564524370903e+32,0.0017538609681651,0.157571762800217,1.47325708739562e+31
0.000918938971500713,0.00106645081219542,0.00815515872091055,0.238955974578857,9.42633991497249e+29,0.00165889516938478,0.212908327579498,3.52566562337441e+30
0.000919811411884252,0.00102559937479644,0.0072339866310358,0.252007633447647,3.46006417046739e+30,0.00156987749505788,0.202595129609108,8.04723103876334e+30
0.000926822130586488,0.00105371588569742,0.00692622223868966,0.217401579022408,1.83649719534815e+30,0.00159591261763126,0.195515275001526,7.50167968860876e+30
0.000932034995630934,0.000994260052632416,0.008429991081357,0.247270166873932,3.094702307032e+30,0.00179772882256657,0.199563249945641,2.24549097477901e+31
0.000928742227119239,0.00102208568970692,0.0063763870857656,0.231764480471611,1.98602091861127e+30,0.00148017343599349,0.189336940646172,1.00061756457927e+31
0.000914476563736546,0.00107206841952423,0.00772810401394963,0.231462404131889,1.24724189233081e+30,0.00190091447439045,0.172379806637764,4.40698191504858e+30
0.000927669209046974,0.00101827442335416,0.00711814826354384,0.236450985074043,9.82320306072103e+29,0.00166682747658342,0.205834940075874,6.71405182340872e+30
0.000918485497513107,0.00106415519715444,0.00848586205393076,0.222846031188965,2.46634875629319e+30,0.00200335565023124,0.213679000735283,3.35397730301875e+31
0.00092273726701531,0.00104290111836297,0.00553308194503188,0.212755158543587,1.69412683727541e+30,0.0017485823482275,0.173181816935539,3.41058676567948e+30
0.000920109986897955,0.000986763915551473,0.0053567816503346,0.237903773784637,9.25752702467878e+29,0.00155437726061791,0.196567252278328,1.05185190126083e+31
0.000910259030272579,0.00102289236071117,0.00535858049988747,0.211602747440338,1.73631230375087e+30,0.00210978928953409,0.178657814860344,5.26376263408963e+31
0.000902481451543285,0.00101704570900997,0.00770214712247252,0.235488340258598,2.36143239349046e+29,0.00139412039425224,0.183516129851341,3.94078989585969e+31
0.000920158752960814,0.00101575803473619,0.0066331778652966,0.259056001901627,1.72427019366168e+30,0.00188328558579087,0.148821428418159,5.31988230045454e+30
0.000907562267191635,0.00101679319502818,0.00728167267516255,0.208289191126823,1.35741893361653e+30,0.00124505499843508,0.195036932826042,6.8908100764204e+30
0.000913281668644422,0.00103151147975319,0.00610489584505558,0.234607115387917,1.12130234730391e+30,0.00114303163718432,0.215133965015411,6.2777022589696e+31
0.000900417320500125,0.00099146340598545,0.00595260038971901,0.192425236105919,5.30364340438257e+30,0.00173444079700857,0.194903895258904,3.64261366172535e+31
0.000917465744628486,0.00109850944085266,0.00593912927433848,0.154976472258568,1.10180252494926e+30,0.00213813316076994,0.199517890810966,6.12983781661704e+30
0.000921115712883402,0.000972724553045377,0.00418309075757861,0.198530554771423,6.85806934291068e+30,0.00156592077109963,0.18311695754528,1.10356950603878e+31
0.000912269491550199,0.00102992273226655,0.00844949390739202,0.173331275582314,6.60561129828187e+31,0.00147978833410889,0.202813252806664,3.63716243386583e+30
0.000917773730316179,0.0010376901989716,0.00605863938108087,0.206810399889946,1.64280128714076e+30,0.00182864395901561,0.246561035513878,5.36705615753947e+31
0.000920235913799265,0.00103216295664557,0.00626444770023227,0.167481675744057,1.27144738288046e+30,0.00169164699036628,0.180909231305122,3.32588579597982e+30
0.000900928221335929,0.00103326600578207,0.00737112574279308,0.204156503081322,3.61500463698103e+30,0.0019654193893075,0.231380119919777,6.18294529923129e+32
0.000909039568568261,0.000982051474646117,0.00731985876336694,0.194393262267113,2.09151239009376e+30,0.00147190422285348,0.211775615811348,1.04276102088249e+31
0.000903239365633584,0.000982763651864392,0.00690917344763875,0.288564473390579,3.54583262166577e+30,0.00183051417116076,0.154581859707832,4.15313892500082e+30
0.000904341624296826,0.00101057130161613,0.00596865965053439,0.227102637290955,2.59576030605088e+31,0.00165784172713757,0.192472651600838,5.06194800320175e+30
0.000906966360308438,0.00101761854127986,0.00631046248599887,0.195941910147667,7.30171550002667e+29,0.00217856280505657,0.0485642366111279,5.20600632395012e+29
0.000909615353006521,0.00103277837693628,0.00641311146318913,0.201952055096626,1.04428795463896e+30,0.00153240317013115,0.212025836110115,3.59126913145533e+31
0.000913900898318494,0.00103563092643118,0.00850211083889008,0.262229114770889,2.74004076691861e+31,0.00197312724776566,0.134847939014435,8.1457808581896e+30
0.000905420856536762,0.00100817646704275,0.00576581619679928,0.21668367087841,6.58739523425507e+29,0.00161778053734452,0.190288186073303,2.77832889833678e+31
0.000901387733928232,0.000964553671388408,0.00708632962778211,0.171112477779388,2.30462304250124e+30,0.00216654990799725,0.196239590644836,7.95422716653457e+30
0.000907957598226255,0.00101135990990816,0.00656199967488647,0.235297799110413,7.07260592332241e+29,0.00184952409472317,0.217277571558952,2.909843646566e+30
0.000897243426824902,0.00102707839712857,0.00587502727285028,0.201822578907013,2.11037994424475e+30,0.0016492580762133,0.164901658892632,1.544668698238e+31
0.000915158427402885,0.00103056150469939,0.010169873945415,0.209685072302818,6.79581631229254e+30,0.00152906589210033,0.187689781188965,3.9779297895344e+31
0.000895652654659795,0.000961212143783946,0.00613493472337723,0.238162815570831,2.52592108119079e+34,0.0017623701132834,0.192821338772774,3.6808530129867e+30
0.000904456166952259,0.0010095351752236,0.00675543630495667,0.210692867636681,7.19681096202961e+29,0.00130099232774228,0.250109046697617,7.73534752011588e+30
0.000896960886838828,0.000974742565080582,0.0058374316431582,0.228182315826416,1.3725923247835e+33,0.0022252956405282,0.159767597913742,7.0352368173123e+30
0.000903471296340756,0.00101365002016522,0.00995052698999643,0.260913461446762,2.56128131855143e+30,0.0020956068765372,0.213045760989189,3.41385086539244e+30
0.000891654045561685,0.000993016683537338,0.00546740507707,0.194579124450684,5.44152925212745e+30,0.00163688382599503,0.194513261318207,9.80787977484169e+30
0.000898026017888547,0.00100456298926186,0.00545210810378194,0.277622252702713,3.95668847931344e+31,0.00157705310266465,0.223250925540924,7.25677307821959e+31
0.000907117068043979,0.000975135068781725,0.00584734231233597,0.304116457700729,3.01943246988261e+30,0.00155064358841628,0.15735387802124,6.91571153045282e+30
0.000907962229451443,0.0010024639815773,0.00837588589638472,0.297367662191391,1.11063947045919e+30,0.00183089182246476,0.191531896591187,2.88545858519743e+31
0.000890075914679391,0.00101329807615033,0.00688031688332558,0.225036203861237,2.3457197201604e+30,0.00207022856920958,0.22294394671917,8.17989493143039e+30
0.000880658693407182,0.000986871459974774,0.00472253886982799,0.261929303407669,2.91151317312289e+30,0.00139926129486412,0.221374318003654,1.05788226503423e+31
0.000886980887390016,0.0010100418271044,0.00483034225180745,0.205063804984093,1.0001243077333e+30,0.00142121035605669,0.222804501652718,7.77741632524974e+32
0.000886619411570388,0.00102399780643494,0.00545046059414744,0.205751791596413,5.47901048600732e+29,0.0014408960705623,0.198399737477303,1.6448702730116e+31
0.000891762132097718,0.00103567179283132,0.00798453483730555,0.201173231005669,1.20975187862717e+31,0.00168851902708411,0.188211783766747,9.90547635625918e+30
0.000879532395912006,0.00098251862567977,0.00571330031380057,0.264940291643143,3.67375994297157e+31,0.00147696409840137,0.214038953185081,1.10915776563995e+31
0.000879361052648563,0.000988585615404632,0.00517591880634427,0.262829631567001,2.59561602075431e+30,0.00184651685412973,0.216756507754326,8.05670236809711e+30
0.000905277901261867,0.00100955179555093,0.00553863542154431,0.339963436126709,1.85842121620259e+30,0.00200409558601677,0.204979836940765,2.39161722358813e+31
0.000891718768688798,0.000977946040506178,0.00615471415221691,0.194543287158012,1.46665112381636e+30,0.00180597871076316,0.184466943144798,9.08576722658403e+30
0.000875996537463245,0.000975364892103945,0.00615428807213902,0.180338129401207,1.79582651292467e+30,0.00176371017005295,0.195693656802177,2.9158592614444e+30
0.000889124651707146,0.000998718968476806,0.00907689239829779,0.253013968467712,5.76058810819207e+31,0.0019223076524213,0.19081337749958,2.53957281894749e+31
0.000888961281100895,0.00101552473801685,0.00672428822144866,0.24409107863903,5.23598647535075e+30,0.00152477214578539,0.15249091386795,2.85536020085165e+31
0.000872590120608593,0.000997532629341638,0.00552136311307549,0.207171812653542,6.00925290627667e+30,0.00142646813765168,0.187115266919136,2.57261251981239e+31
0.000882047361444016,0.000988454702709366,0.00710908696055412,0.152090430259705,2.78154669619085e+30,0.00185130769386888,0.18604177236557,3.19673383281875e+30
0.000887113479024687,0.000969064615509776,0.00552484393119812,0.216699376702309,5.68328237951615e+30,0.00186061765998602,0.177265405654907,1.16383131493944e+31
0.0008997176499178,0.000930271136484171,0.00478803738951683,0.193713828921318,2.28082548885786e+30,0.00177272828295827,0.221291467547417,9.64658682627002e+31
0.000869753003434984,0.00100786173028279,0.00628237659111619,0.234485194087029,2.48369336614293e+30,0.00178336631506681,0.178595125675201,1.32509500750628e+31
0.00087929177731115,0.000988144397095248,0.00699721835553646,0.26435512304306,7.13862914022475e+29,0.00165152957197279,0.214151918888092,9.31970646193766e+30
0.000896141523302475,0.000963130441003633,0.00463928701356053,0.191771760582924,1.58659152557915e+30,0.00169016176369041,0.210933819413185,5.46931641209129e+30
0.000876966515246004,0.000990206375431223,0.00386377214454114,0.302566349506378,1.71168542699522e+30,0.00136608106549829,0.201338335871696,9.15129765509915e+30
0.000882651318629139,0.00106376686036155,0.00593612855300307,0.256696552038193,2.10003002807158e+30,0.002587147988379,0.203068181872368,1.3135870008442e+31
0.000880909713367335,0.0009897322664782,0.00630989717319608,0.259757608175278,1.51325340077377e+30,0.00172755576204509,0.175921961665154,6.47165554748398e+30
0.000884519116434906,0.00095532905960176,0.00432352023199201,0.258024364709854,3.89834692818466e+30,0.00194400874897838,0.167463421821594,6.42781651227246e+31
0.000865227165706512,0.000996835554732155,0.00425860518589616,0.150265589356422,1.30878082557889e+30,0.00164243392646313,0.221463561058044,5.30984458937428e+30
0.000873075081642824,0.000936056652417721,0.00547163235023618,0.198778629302979,1.073205535802e+30,0.00213279784657061,0.216756001114845,6.2523878358772e+31
0.000892117089153216,0.0009620458765291,0.00382411782629788,0.221638739109039,1.43276674648129e+30,0.00187591754365712,0.183650314807892,1.66639205402271e+31
0.000879738712269087,0.000990658071406465,0.00664836866781116,0.183852151036263,2.22799361715197e+30,0.00159827060997486,0.189680159091949,3.9532191644426e+30
0.000873623931579332,0.00100479165318056,0.00513670966029167,0.232857152819633,1.11658168238414e+32,0.00207806704565883,0.17799685895443,1.89222326568934e+32
0.00087780818542058,0.000938081991995725,0.00452480744570494,0.210356950759888,2.03883888767024e+30,0.00158221984747797,0.176731690764427,1.18440360561182e+31
0.000871381460173384,0.000929971097286093,0.00534402905032039,0.184943914413452,4.88259267529809e+30,0.00211276579648256,0.151678755879402,4.55449897256687e+30
0.000862005190392381,0.00100749724054059,0.00346827949397266,0.184682592749596,1.74464996289729e+30,0.00126682023983449,0.18969851732254,4.56816992885911e+31
0.000867118302800768,0.00095371016142339,0.00484410300850868,0.200744986534119,2.87526504357902e+30,0.00116147461812943,0.231359362602234,2.89830221310501e+31
0.000860435414408473,0.000988496388782398,0.00644833827391267,0.178703352808952,9.94155312056812e+30,0.00154332863166928,0.205504015088081,5.72711682080956e+31
0.000871605418183535,0.00102543933063323,0.00522794714197516,0.20335990190506,1.93429642295615e+30,0.00210027303546667,0.211614951491356,7.99826869682088e+31
0.000865065742894129,0.00094662704961507,0.0056668296456337,0.184522941708565,5.6788105629094e+30,0.00152653455734253,0.195601999759674,3.70797974886455e+32
0.00086867732488945,0.00100154232322764,0.00504259904846549,0.241924479603767,1.89735950792656e+30,0.00186757510527968,0.204467222094536,7.7177951261409e+30
0.000872611406410147,0.00100315261177253,0.00553964264690876,0.185094058513641,6.2748224767747e+30,0.00200471212156117,0.247853651642799,3.03793991525509e+31
0.000879158527030547,0.0010003846576612,0.00592506444081664,0.231799408793449,1.32944109582779e+31,0.0016411910764873,0.180690929293633,4.90303953991669e+30
0.000866275911327565,0.000990687287093812,0.00317174475640059,0.186459973454475,3.96045549216736e+30,0.0020483850967139,0.241998419165611,2.34372635259959e+31
0.000874130905712151,0.000964622324359882,0.00395414419472218,0.269723176956177,2.99940872930088e+30,0.00135058315936476,0.208327010273933,7.28038279501375e+30
0.000875118964848028,0.000941068846965719,0.00443794019520283,0.27251735329628,5.64948685822883e+30,0.00162616977468133,0.158503726124763,1.49819529277296e+31
0.000865296111394353,0.000972264283665034,0.00466217705979943,0.233507260680199,5.05546332510534e+30,0.00145823101047426,0.205168560147285,2.08415813165529e+31
0.000860815528421496,0.000955438996181412,0.00627632066607475,0.24545519053936,1.02190173122053e+31,0.000454752502264455,0.0344099290668964,6.88941920726493e+30
0.000863237735700381,0.00101088925806305,0.00517997005954385,0.216061934828758,7.12210744618042e+31,0.00220406684093177,0.217341676354408,8.2476410791877e+31
0.000866855017370421,0.00101618369942305,0.00436051329597831,0.203423142433167,7.04916364275426e+30,0.00208128755912185,0.149069681763649,9.13961943168167e+30
0.000874123242749667,0.000997155629207945,0.00475565576925874,0.24260425567627,9.81247369295623e+30,0.00162068719509989,0.192909181118011,3.88255013628492e+31
0.000857867855223759,0.000968081283083171,0.0033289163839072,0.270689100027084,8.36900562578915e+31,0.00232322770170867,0.200160279870033,7.57800582469304e+30
0.000870873606162505,0.00092292630779511,0.00328497891314328,0.220395997166634,1.2295591610409e+30,0.00186701316852123,0.210870459675789,8.13847894623913e+30
0.000867022260837372,0.000940331347326994,0.00333879678510129,0.193875253200531,1.63782695029394e+31,0.00160943518858403,0.160776481032372,2.37128816879065e+31
0.000865561807292599,0.000977530342558356,0.00465302867814898,0.175190821290016,4.14127362031276e+30,0.00170741265174001,0.178486362099648,9.00689207040909e+30
0.000864133409774934,0.0010181775762621,0.00425248686224222,0.203773379325867,1.04802250783462e+31,0.00179849332198501,0.177372872829437,5.05440714706303e+31
0.000864875317945418,0.000967209682859677,0.005077441688627,0.204302504658699,2.11328741084093e+30,0.00181229878216982,0.228822827339172,1.58993632109056e+31
0.000866928566529859,0.000938721572896639,0.00435471255332232,0.213125705718994,2.83914022446875e+30,0.00233409623615444,0.171787321567535,3.44047836326381e+30
0.00085437796663965,0.00106084478500341,0.00399403739720583,0.214119270443916,2.82829102193207e+30,0.00200506299734116,0.21231435239315,1.01158215908543e+31
0.000884291604802049,0.000992358282148769,0.00405110837891698,0.201147362589836,7.99463309420355e+30,0.00184588227421045,0.18887434899807,2.69723004400925e+31
0.000863270590192889,0.000936293944873034,0.00396934477612376,0.194132700562477,2.14079703165973e+31,0.00132785830646753,0.222752809524536,3.97187452188911e+31
0.000858650516818488,0.000976340124357557,0.00434772996231914,0.199282363057137,1.04584044206493e+30,0.00167476886417717,0.156800851225853,1.41701851108709e+32
0.000862601644787654,0.000937511427848226,0.00369253591634333,0.21122969686985,3.64972377759454e+30,0.00139819644391537,0.186994627118111,2.61025460127257e+31
0.00085339644711496,0.000936030794827876,0.0042454251088202,0.174118414521217,1.9993414677547e+30,0.00181152997538447,0.224963903427124,5.40749073675038e+30
0.000851590096524763,0.000923730525048399,0.00588202709332108,0.191092491149902,2.23627052777596e+30,0.00166051683481783,0.206139981746674,1.05479793259065e+31
0.00085468593678565,0.00102671307829379,0.00480554206296802,0.212850213050842,9.33614686176524e+32,0.00168403459247202,0.205360427498817,4.35656052053442e+31
0.000862231339255405,0.000968494890145509,0.0043888664804399,0.249807372689247,1.85893331717978e+31,0.00159989472012967,0.196182668209076,5.66434878779226e+30
0.000855528468277473,0.000956197924782427,0.00335185858421028,0.23798143863678,6.89545658280809e+30,0.00181778369005769,0.187170937657356,4.74746892081958e+30
0.000851328519907879,0.000931295055652757,0.00508335931226611,0.244176253676414,1.6690406896009e+31,0.00162764394190162,0.194328486919403,1.18598645218744e+31
0.000867447331772697,0.000911873609793086,0.00455792201682925,0.173395350575447,2.04197544570923e+30,0.00155864050611854,0.200978860259056,8.21097399640105e+30
0.000843916703653484,0.000978425877175915,0.00401146849617362,0.169530212879181,5.14708327950211e+30,0.0019590831361711,0.213593915104866,7.29491468782843e+30
0.000858739804558327,0.000967305749806505,0.00471237767487764,0.217772722244263,7.92533142159414e+30,0.00171897804830223,0.166495025157928,4.32069749431039e+31
0.000856533794273448,0.000954582796394845,0.00436844956129789,0.187235400080681,1.88834167689087e+30,0.00164113647770137,0.191663682460785,2.39616865521366e+33
0.00085234155949832,0.000916374240639015,0.00440405169501901,0.14931882917881,1.20958710203796e+31,0.00232164259068668,0.189024567604065,2.79103422513061e+31
0.000856675933008057,0.000939640754105488,0.00457482365891337,0.211466416716576,4.40307799134559e+30,0.00165616627782583,0.15540711581707,6.96483296703315e+31
0.000861151178608456,0.000989564811772088,0.00388721073977649,0.195091471076012,1.04793777724624e+30,0.00203377869911492,0.186857238411903,1.16015666401814e+31
0.000858003428075269,0.00100817771603699,0.00438670860603452,0.183653235435486,3.78940608910736e+30,0.00177266646642238,0.173227950930595,2.61333494426094e+31
0.000850063357669827,0.000923238891413535,0.00317343510687351,0.207996860146523,4.65519131077694e+30,0.00215172651223838,0.181789353489876,5.57096773070777e+30
0.00085558517473517,0.00094180740059026,0.00459415977820754,0.170030057430267,7.92752816070096e+31,0.00155574188102037,0.205604270100594,1.84194464531448e+31
